Rainfall - (MM), Year, Statistics, Country, ISO3
266.071, 1906, Sep Average, Honduras, HND
244.991, 1906, Oct Average, Honduras, HND
155.233, 1906, Nov Average, Honduras, HND
110.005, 1906, Dec Average, Honduras, HND
80.1131, 1907, Jan Average, Honduras, HND
50.6362, 1907, Feb Average, Honduras, HND
35.4684, 1907, Mar Average, Honduras, HND
50.2619, 1907, Apr Average, Honduras, HND
160.406, 1907, May Average, Honduras, HND
280.279, 1907, Jun Average, Honduras, HND
265.734, 1907, Jul Average, Honduras, HND
226.84, 1907, Aug Average, Honduras, HND
265.718, 1907, Sep Average, Honduras, HND
244.354, 1907, Oct Average, Honduras, HND
156.15, 1907, Nov Average, Honduras, HND
110.277, 1907, Dec Average, Honduras, HND
80.1131, 1908, Jan Average, Honduras, HND
50.5258, 1908, Feb Average, Honduras, HND
35.6336, 1908, Mar Average, Honduras, HND
51.2623, 1908, Apr Average, Honduras, HND
165.483, 1908, May Average, Honduras, HND
283.963, 1908, Jun Average, Honduras, HND
266.877, 1908, Jul Average, Honduras, HND
228.039, 1908, Aug Average, Honduras, HND
266.613, 1908, Sep Average, Honduras, HND
249.368, 1908, Oct Average, Honduras, HND
155.768, 1908, Nov Average, Honduras, HND
110.763, 1908, Dec Average, Honduras, HND
82.1179, 1909, Jan Average, Honduras, HND
50.9002, 1909, Feb Average, Honduras, HND
35.3963, 1909, Mar Average, Honduras, HND
52.3831, 1909, Apr Average, Honduras, HND
162.669, 1909, May Average, Honduras, HND
278.653, 1909, Jun Average, Honduras, HND
271.151, 1909, Jul Average, Honduras, HND
233.223, 1909, Aug Average, Honduras, HND
269.123, 1909, Sep Average, Honduras, HND
245.162, 1909, Oct Average, Honduras, HND
156.463, 1909, Nov Average, Honduras, HND
112.434, 1909, Dec Average, Honduras, HND
83.404, 1910, Jan Average, Honduras, HND
50.5258, 1910, Feb Average, Honduras, HND
35.9441, 1910, Mar Average, Honduras, HND
50.8851, 1910, Apr Average, Honduras, HND
160.911, 1910, May Average, Honduras, HND
276.887, 1910, Jun Average, Honduras, HND
268.338, 1910, Jul Average, Honduras, HND
228.193, 1910, Aug Average, Honduras, HND
269.131, 1910, Sep Average, Honduras, HND
245.243, 1910, Oct Average, Honduras, HND
156.102, 1910, Nov Average, Honduras, HND
110.419, 1910, Dec Average, Honduras, HND
80.1131, 1911, Jan Average, Honduras, HND
50.5258, 1911, Feb Average, Honduras, HND
35.3963, 1911, Mar Average, Honduras, HND
52.3441, 1911, Apr Average, Honduras, HND
167.921, 1911, May Average, Honduras, HND
281.733, 1911, Jun Average, Honduras, HND
261.324, 1911, Jul Average, Honduras, HND
226.874, 1911, Aug Average, Honduras, HND
263.978, 1911, Sep Average, Honduras, HND
243.79, 1911, Oct Average, Honduras, HND
161.665, 1911, Nov Average, Honduras, HND
110.081, 1911, Dec Average, Honduras, HND
85.1437, 1912, Jan Average, Honduras, HND
50.4381, 1912, Feb Average, Honduras, HND
36.1903, 1912, Mar Average, Honduras, HND
49.7044, 1912, Apr Average, Honduras, HND
164.732, 1912, May Average, Honduras, HND
277.511, 1912, Jun Average, Honduras, HND
261.877, 1912, Jul Average, Honduras, HND
230.504, 1912, Aug Average, Honduras, HND
270.384, 1912, Sep Average, Honduras, HND
245.721, 1912, Oct Average, Honduras, HND
156.614, 1912, Nov Average, Honduras, HND
108.949, 1912, Dec Average, Honduras, HND
83.1548, 1913, Jan Average, Honduras, HND
50.9678, 1913, Feb Average, Honduras, HND
39.1507, 1913, Mar Average, Honduras, HND
55.3618, 1913, Apr Average, Honduras, HND
166.686, 1913, May Average, Honduras, HND
279.628, 1913, Jun Average, Honduras, HND
267.067, 1913, Jul Average, Honduras, HND
229.818, 1913, Aug Average, Honduras, HND
267.226, 1913, Sep Average, Honduras, HND
243.64, 1913, Oct Average, Honduras, HND
157.6, 1913, Nov Average, Honduras, HND
109.437, 1913, Dec Average, Honduras, HND
79.4572, 1914, Jan Average, Honduras, HND
49.7755, 1914, Feb Average, Honduras, HND
35.252, 1914, Mar Average, Honduras, HND
52.7296, 1914, Apr Average, Honduras, HND
166.045, 1914, May Average, Honduras, HND
277.263, 1914, Jun Average, Honduras, HND
260.031, 1914, Jul Average, Honduras, HND
225.77, 1914, Aug Average, Honduras, HND
266.762, 1914, Sep Average, Honduras, HND
246.073, 1914, Oct Average, Honduras, HND
155.561, 1914, Nov Average, Honduras, HND
109.558, 1914, Dec Average, Honduras, HND
80.7424, 1915, Jan Average, Honduras, HND
49.8657, 1915, Feb Average, Honduras, HND
37.6074, 1915, Mar Average, Honduras, HND
50.8017, 1915, Apr Average, Honduras, HND
164.066, 1915, May Average, Honduras, HND
280.647, 1915, Jun Average, Honduras, HND
266.258, 1915, Jul Average, Honduras, HND
230.2, 1915, Aug Average, Honduras, HND
269.678, 1915, Sep Average, Honduras, HND
247.396, 1915, Oct Average, Honduras, HND
158.63, 1915, Nov Average, Honduras, HND
111.707, 1915, Dec Average, Honduras, HND
82.9715, 1916, Jan Average, Honduras, HND
50.577, 1916, Feb Average, Honduras, HND
35.7268, 1916, Mar Average, Honduras, HND
51.9778, 1916, Apr Average, Honduras, HND
165.182, 1916, May Average, Honduras, HND
279.121, 1916, Jun Average, Honduras, HND
269.988, 1916, Jul Average, Honduras, HND
234.809, 1916, Aug Average, Honduras, HND
265.499, 1916, Sep Average, Honduras, HND
243.56, 1916, Oct Average, Honduras, HND
161.297, 1916, Nov Average, Honduras, HND
111.085, 1916, Dec Average, Honduras, HND
81.8904, 1917, Jan Average, Honduras, HND
50.533, 1917, Feb Average, Honduras, HND
35.4245, 1917, Mar Average, Honduras, HND
51.4583, 1917, Apr Average, Honduras, HND
166.212, 1917, May Average, Honduras, HND
281.272, 1917, Jun Average, Honduras, HND
269.509, 1917, Jul Average, Honduras, HND
230.517, 1917, Aug Average, Honduras, HND
268.412, 1917, Sep Average, Honduras, HND
249.158, 1917, Oct Average, Honduras, HND
155.86, 1917, Nov Average, Honduras, HND
111.289, 1917, Dec Average, Honduras, HND
80.3637, 1918, Jan Average, Honduras, HND
50.5476, 1918, Feb Average, Honduras, HND
35.8963, 1918, Mar Average, Honduras, HND
52.7401, 1918, Apr Average, Honduras, HND
161.924, 1918, May Average, Honduras, HND
279.918, 1918, Jun Average, Honduras, HND
263.494, 1918, Jul Average, Honduras, HND
227.545, 1918, Aug Average, Honduras, HND
270.616, 1918, Sep Average, Honduras, HND
243.345, 1918, Oct Average, Honduras, HND
154.912, 1918, Nov Average, Honduras, HND
109.311, 1918, Dec Average, Honduras, HND
80.1131, 1919, Jan Average, Honduras, HND
50.5258, 1919, Feb Average, Honduras, HND
35.3963, 1919, Mar Average, Honduras, HND
52.6236, 1919, Apr Average, Honduras, HND
163.133, 1919, May Average, Honduras, HND
277.891, 1919, Jun Average, Honduras, HND
265.949, 1919, Jul Average, Honduras, HND
228.068, 1919, Aug Average, Honduras, HND
274.815, 1919, Sep Average, Honduras, HND
249.136, 1919, Oct Average, Honduras, HND
154.977, 1919, Nov Average, Honduras, HND
109.596, 1919, Dec Average, Honduras, HND
80.1704, 1920, Jan Average, Honduras, HND
49.5669, 1920, Feb Average, Honduras, HND
35.5376, 1920, Mar Average, Honduras, HND
50.2178, 1920, Apr Average, Honduras, HND
162.08, 1920, May Average, Honduras, HND
281.323, 1920, Jun Average, Honduras, HND
266.471, 1920, Jul Average, Honduras, HND
228.198, 1920, Aug Average, Honduras, HND
269.018, 1920, Sep Average, Honduras, HND
245.562, 1920, Oct Average, Honduras, HND
154.334, 1920, Nov Average, Honduras, HND
109.194, 1920, Dec Average, Honduras, HND
78.4187, 1921, Jan Average, Honduras, HND
50.9911, 1921, Feb Average, Honduras, HND
34.5421, 1921, Mar Average, Honduras, HND
55.0836, 1921, Apr Average, Honduras, HND
162.19, 1921, May Average, Honduras, HND
278.465, 1921, Jun Average, Honduras, HND
261.109, 1921, Jul Average, Honduras, HND
227.887, 1921, Aug Average, Honduras, HND
268.193, 1921, Sep Average, Honduras, HND
248.703, 1921, Oct Average, Honduras, HND
155.211, 1921, Nov Average, Honduras, HND
111.249, 1921, Dec Average, Honduras, HND
82.2257, 1922, Jan Average, Honduras, HND
51.2713, 1922, Feb Average, Honduras, HND
34.5666, 1922, Mar Average, Honduras, HND
49.4499, 1922, Apr Average, Honduras, HND
162.326, 1922, May Average, Honduras, HND
278.213, 1922, Jun Average, Honduras, HND
259.774, 1922, Jul Average, Honduras, HND
226.342, 1922, Aug Average, Honduras, HND
266.297, 1922, Sep Average, Honduras, HND
256.276, 1922, Oct Average, Honduras, HND
154.529, 1922, Nov Average, Honduras, HND
109.925, 1922, Dec Average, Honduras, HND
79.7565, 1923, Jan Average, Honduras, HND
51.1063, 1923, Feb Average, Honduras, HND
35.3869, 1923, Mar Average, Honduras, HND
50.1474, 1923, Apr Average, Honduras, HND
160.779, 1923, May Average, Honduras, HND
280.423, 1923, Jun Average, Honduras, HND
248.233, 1923, Jul Average, Honduras, HND
208.776, 1923, Aug Average, Honduras, HND
223.951, 1923, Sep Average, Honduras, HND
236.883, 1923, Oct Average, Honduras, HND
137.004, 1923, Nov Average, Honduras, HND
110.078, 1923, Dec Average, Honduras, HND
80.1131, 1924, Jan Average, Honduras, HND
52.3101, 1924, Feb Average, Honduras, HND
35.7667, 1924, Mar Average, Honduras, HND
51.2582, 1924, Apr Average, Honduras, HND
161.036, 1924, May Average, Honduras, HND
284.441, 1924, Jun Average, Honduras, HND
274.864, 1924, Jul Average, Honduras, HND
237.407, 1924, Aug Average, Honduras, HND
283.194, 1924, Sep Average, Honduras, HND
277.451, 1924, Oct Average, Honduras, HND
144.028, 1924, Nov Average, Honduras, HND
112.867, 1924, Dec Average, Honduras, HND
114.123, 1925, Jan Average, Honduras, HND
50.9568, 1925, Feb Average, Honduras, HND
40.8222, 1925, Mar Average, Honduras, HND
49.9547, 1925, Apr Average, Honduras, HND
158.108, 1925, May Average, Honduras, HND
258.458, 1925, Jun Average, Honduras, HND
252.015, 1925, Jul Average, Honduras, HND
196.63, 1925, Aug Average, Honduras, HND
260.081, 1925, Sep Average, Honduras, HND
220.582, 1925, Oct Average, Honduras, HND
177.766, 1925, Nov Average, Honduras, HND
116.848, 1925, Dec Average, Honduras, HND
74.0501, 1926, Jan Average, Honduras, HND
43.3747, 1926, Feb Average, Honduras, HND
28.9474, 1926, Mar Average, Honduras, HND
48.2346, 1926, Apr Average, Honduras, HND
165.669, 1926, May Average, Honduras, HND
261.271, 1926, Jun Average, Honduras, HND
293.627, 1926, Jul Average, Honduras, HND
247.397, 1926, Aug Average, Honduras, HND
253.776, 1926, Sep Average, Honduras, HND
279.503, 1926, Oct Average, Honduras, HND
142.122, 1926, Nov Average, Honduras, HND
104.622, 1926, Dec Average, Honduras, HND
74.2865, 1927, Jan Average, Honduras, HND
60.188, 1927, Feb Average, Honduras, HND
32.0984, 1927, Mar Average, Honduras, HND
60.496, 1927, Apr Average, Honduras, HND
164.045, 1927, May Average, Honduras, HND
303.498, 1927, Jun Average, Honduras, HND
250.164, 1927, Jul Average, Honduras, HND
218.987, 1927, Aug Average, Honduras, HND
274.746, 1927, Sep Average, Honduras, HND
260.737, 1927, Oct Average, Honduras, HND
172.888, 1927, Nov Average, Honduras, HND
104.242, 1927, Dec Average, Honduras, HND
95.6865, 1928, Jan Average, Honduras, HND
59.2567, 1928, Feb Average, Honduras, HND
37.2956, 1928, Mar Average, Honduras, HND
43.7176, 1928, Apr Average, Honduras, HND
161.293, 1928, May Average, Honduras, HND
302.704, 1928, Jun Average, Honduras, HND
270.513, 1928, Jul Average, Honduras, HND
214.039, 1928, Aug Average, Honduras, HND
261.745, 1928, Sep Average, Honduras, HND
225.52, 1928, Oct Average, Honduras, HND
180.467, 1928, Nov Average, Honduras, HND
141.125, 1928, Dec Average, Honduras, HND
74.5374, 1929, Jan Average, Honduras, HND
44.6173, 1929, Feb Average, Honduras, HND
35.0611, 1929, Mar Average, Honduras, HND
43.1589, 1929, Apr Average, Honduras, HND
188.055, 1929, May Average, Honduras, HND
284.675, 1929, Jun Average, Honduras, HND
248.787, 1929, Jul Average, Honduras, HND
226.345, 1929, Aug Average, Honduras, HND
304.51, 1929, Sep Average, Honduras, HND
233.121, 1929, Oct Average, Honduras, HND
172.653, 1929, Nov Average, Honduras, HND
124.166, 1929, Dec Average, Honduras, HND
79.1923, 1930, Jan Average, Honduras, HND
59.4921, 1930, Feb Average, Honduras, HND
30.668, 1930, Mar Average, Honduras, HND
45.8281, 1930, Apr Average, Honduras, HND
162.312, 1930, May Average, Honduras, HND
291.743, 1930, Jun Average, Honduras, HND
228.427, 1930, Jul Average, Honduras, HND
223.493, 1930, Aug Average, Honduras, HND
287.56, 1930, Sep Average, Honduras, HND
249.441, 1930, Oct Average, Honduras, HND
142.129, 1930, Nov Average, Honduras, HND
137.832, 1930, Dec Average, Honduras, HND
51.9798, 1931, Jan Average, Honduras, HND
52.9175, 1931, Feb Average, Honduras, HND
28.5732, 1931, Mar Average, Honduras, HND
32.5259, 1931, Apr Average, Honduras, HND
191.015, 1931, May Average, Honduras, HND
406.657, 1931, Jun Average, Honduras, HND
359.11, 1931, Jul Average, Honduras, HND
217.359, 1931, Aug Average, Honduras, HND
250.585, 1931, Sep Average, Honduras, HND
247.174, 1931, Oct Average, Honduras, HND
101.607, 1931, Nov Average, Honduras, HND
259.147, 1931, Dec Average, Honduras, HND
111.993, 1932, Jan Average, Honduras, HND
34.6284, 1932, Feb Average, Honduras, HND
28.1856, 1932, Mar Average, Honduras, HND
91.313, 1932, Apr Average, Honduras, HND
203.357, 1932, May Average, Honduras, HND
252.437, 1932, Jun Average, Honduras, HND
321.407, 1932, Jul Average, Honduras, HND
348.449, 1932, Aug Average, Honduras, HND
195.791, 1932, Sep Average, Honduras, HND
294.084, 1932, Oct Average, Honduras, HND
64.8478, 1932, Nov Average, Honduras, HND
110.082, 1932, Dec Average, Honduras, HND
56.1251, 1933, Jan Average, Honduras, HND
29.5336, 1933, Feb Average, Honduras, HND
22.735, 1933, Mar Average, Honduras, HND
21.1488, 1933, Apr Average, Honduras, HND
364.96, 1933, May Average, Honduras, HND
280.52, 1933, Jun Average, Honduras, HND
304.162, 1933, Jul Average, Honduras, HND
220.813, 1933, Aug Average, Honduras, HND
351.433, 1933, Sep Average, Honduras, HND
205.055, 1933, Oct Average, Honduras, HND
54.2104, 1933, Nov Average, Honduras, HND
146.374, 1933, Dec Average, Honduras, HND
85.793, 1934, Jan Average, Honduras, HND
37.4255, 1934, Feb Average, Honduras, HND
34.2754, 1934, Mar Average, Honduras, HND
59.9295, 1934, Apr Average, Honduras, HND
159.006, 1934, May Average, Honduras, HND
219.025, 1934, Jun Average, Honduras, HND
239.879, 1934, Jul Average, Honduras, HND
170.687, 1934, Aug Average, Honduras, HND
233.239, 1934, Sep Average, Honduras, HND
274.205, 1934, Oct Average, Honduras, HND
138.508, 1934, Nov Average, Honduras, HND
116.772, 1934, Dec Average, Honduras, HND
65.8158, 1935, Jan Average, Honduras, HND
25.5353, 1935, Feb Average, Honduras, HND
15.9474, 1935, Mar Average, Honduras, HND
16.4757, 1935, Apr Average, Honduras, HND
144.288, 1935, May Average, Honduras, HND
167.525, 1935, Jun Average, Honduras, HND
213.78, 1935, Jul Average, Honduras, HND
237.302, 1935, Aug Average, Honduras, HND
202.614, 1935, Sep Average, Honduras, HND
397.137, 1935, Oct Average, Honduras, HND
77.0287, 1935, Nov Average, Honduras, HND
80.8422, 1935, Dec Average, Honduras, HND
51.1968, 1936, Jan Average, Honduras, HND
53.0797, 1936, Feb Average, Honduras, HND
23.836, 1936, Mar Average, Honduras, HND
95.3648, 1936, Apr Average, Honduras, HND
362.039, 1936, May Average, Honduras, HND
319.649, 1936, Jun Average, Honduras, HND
518.587, 1936, Jul Average, Honduras, HND
196.191, 1936, Aug Average, Honduras, HND
229.574, 1936, Sep Average, Honduras, HND
232.203, 1936, Oct Average, Honduras, HND
288.527, 1936, Nov Average, Honduras, HND
66.6867, 1936, Dec Average, Honduras, HND
100.641, 1937, Jan Average, Honduras, HND
58.2515, 1937, Feb Average, Honduras, HND
46.0496, 1937, Mar Average, Honduras, HND
74.7829, 1937, Apr Average, Honduras, HND
263.232, 1937, May Average, Honduras, HND
343.633, 1937, Jun Average, Honduras, HND
400.265, 1937, Jul Average, Honduras, HND
235.3, 1937, Aug Average, Honduras, HND
279.846, 1937, Sep Average, Honduras, HND
300.928, 1937, Oct Average, Honduras, HND
97.3537, 1937, Nov Average, Honduras, HND
119.504, 1937, Dec Average, Honduras, HND
64.3697, 1938, Jan Average, Honduras, HND
61.1493, 1938, Feb Average, Honduras, HND
9.85069, 1938, Mar Average, Honduras, HND
63.6879, 1938, Apr Average, Honduras, HND
178.433, 1938, May Average, Honduras, HND
215.97, 1938, Jun Average, Honduras, HND
171.774, 1938, Jul Average, Honduras, HND
266.931, 1938, Aug Average, Honduras, HND
367.111, 1938, Sep Average, Honduras, HND
213.506, 1938, Oct Average, Honduras, HND
123.593, 1938, Nov Average, Honduras, HND
40.4956, 1938, Dec Average, Honduras, HND
102.196, 1939, Jan Average, Honduras, HND
45.768, 1939, Feb Average, Honduras, HND
21.1803, 1939, Mar Average, Honduras, HND
23.9261, 1939, Apr Average, Honduras, HND
125.65, 1939, May Average, Honduras, HND
242.725, 1939, Jun Average, Honduras, HND
180.875, 1939, Jul Average, Honduras, HND
170.769, 1939, Aug Average, Honduras, HND
317.924, 1939, Sep Average, Honduras, HND
240.935, 1939, Oct Average, Honduras, HND
74.3016, 1939, Nov Average, Honduras, HND
75.6784, 1939, Dec Average, Honduras, HND
116.102, 1940, Jan Average, Honduras, HND
12.3022, 1940, Feb Average, Honduras, HND
42.4764, 1940, Mar Average, Honduras, HND
20.8428, 1940, Apr Average, Honduras, HND
151.495, 1940, May Average, Honduras, HND
382.331, 1940, Jun Average, Honduras, HND
262.031, 1940, Jul Average, Honduras, HND
141.273, 1940, Aug Average, Honduras, HND
349.057, 1940, Sep Average, Honduras, HND
327.092, 1940, Oct Average, Honduras, HND
169.849, 1940, Nov Average, Honduras, HND
73.3555, 1940, Dec Average, Honduras, HND
65.0947, 1941, Jan Average, Honduras, HND
23.6989, 1941, Feb Average, Honduras, HND
20.007, 1941, Mar Average, Honduras, HND
74.3522, 1941, Apr Average, Honduras, HND
396.399, 1941, May Average, Honduras, HND
170.443, 1941, Jun Average, Honduras, HND
238.915, 1941, Jul Average, Honduras, HND
214.584, 1941, Aug Average, Honduras, HND
326.712, 1941, Sep Average, Honduras, HND
236.822, 1941, Oct Average, Honduras, HND
177.662, 1941, Nov Average, Honduras, HND
114.817, 1941, Dec Average, Honduras, HND
43.4459, 1942, Jan Average, Honduras, HND
53.6313, 1942, Feb Average, Honduras, HND
45.5636, 1942, Mar Average, Honduras, HND
109.365, 1942, Apr Average, Honduras, HND
221.558, 1942, May Average, Honduras, HND
249.344, 1942, Jun Average, Honduras, HND
301.201, 1942, Jul Average, Honduras, HND
293.13, 1942, Aug Average, Honduras, HND
325.359, 1942, Sep Average, Honduras, HND
167.14, 1942, Oct Average, Honduras, HND
167.524, 1942, Nov Average, Honduras, HND
227.9, 1942, Dec Average, Honduras, HND
101.928, 1943, Jan Average, Honduras, HND
60.7291, 1943, Feb Average, Honduras, HND
86.0312, 1943, Mar Average, Honduras, HND
91.5861, 1943, Apr Average, Honduras, HND
198.681, 1943, May Average, Honduras, HND
220.69, 1943, Jun Average, Honduras, HND
196.519, 1943, Jul Average, Honduras, HND
220.256, 1943, Aug Average, Honduras, HND
217.725, 1943, Sep Average, Honduras, HND
340.348, 1943, Oct Average, Honduras, HND
169.21, 1943, Nov Average, Honduras, HND
84.8866, 1943, Dec Average, Honduras, HND
80.4757, 1944, Jan Average, Honduras, HND
21.6178, 1944, Feb Average, Honduras, HND
33.5743, 1944, Mar Average, Honduras, HND
42.167, 1944, Apr Average, Honduras, HND
103.391, 1944, May Average, Honduras, HND
305.105, 1944, Jun Average, Honduras, HND
345.118, 1944, Jul Average, Honduras, HND
338.061, 1944, Aug Average, Honduras, HND
260.266, 1944, Sep Average, Honduras, HND
297.277, 1944, Oct Average, Honduras, HND
102.911, 1944, Nov Average, Honduras, HND
104.983, 1944, Dec Average, Honduras, HND
66.2638, 1945, Jan Average, Honduras, HND
29.5311, 1945, Feb Average, Honduras, HND
19.1021, 1945, Mar Average, Honduras, HND
28.2267, 1945, Apr Average, Honduras, HND
215.934, 1945, May Average, Honduras, HND
203.164, 1945, Jun Average, Honduras, HND
282.879, 1945, Jul Average, Honduras, HND
372.42, 1945, Aug Average, Honduras, HND
430.596, 1945, Sep Average, Honduras, HND
185.699, 1945, Oct Average, Honduras, HND
261.687, 1945, Nov Average, Honduras, HND
63.4881, 1945, Dec Average, Honduras, HND
21.2004, 1946, Jan Average, Honduras, HND
60.1461, 1946, Feb Average, Honduras, HND
12.9111, 1946, Mar Average, Honduras, HND
47.6936, 1946, Apr Average, Honduras, HND
38.6146, 1946, May Average, Honduras, HND
98.7289, 1946, Jun Average, Honduras, HND
198.621, 1946, Jul Average, Honduras, HND
123.796, 1946, Aug Average, Honduras, HND
145.052, 1946, Sep Average, Honduras, HND
152.542, 1946, Oct Average, Honduras, HND
83.1381, 1946, Nov Average, Honduras, HND
61.0263, 1946, Dec Average, Honduras, HND
82.974, 1947, Jan Average, Honduras, HND
95.4799, 1947, Feb Average, Honduras, HND
51.5001, 1947, Mar Average, Honduras, HND
65.0008, 1947, Apr Average, Honduras, HND
120.37, 1947, May Average, Honduras, HND
206.547, 1947, Jun Average, Honduras, HND
414.688, 1947, Jul Average, Honduras, HND
251.773, 1947, Aug Average, Honduras, HND
310.069, 1947, Sep Average, Honduras, HND
180.339, 1947, Oct Average, Honduras, HND
197.808, 1947, Nov Average, Honduras, HND
144.8, 1947, Dec Average, Honduras, HND
147.672, 1948, Jan Average, Honduras, HND
121.264, 1948, Feb Average, Honduras, HND
20.0846, 1948, Mar Average, Honduras, HND
40.128, 1948, Apr Average, Honduras, HND
318.443, 1948, May Average, Honduras, HND
324.487, 1948, Jun Average, Honduras, HND
405.117, 1948, Jul Average, Honduras, HND
234.026, 1948, Aug Average, Honduras, HND
299.914, 1948, Sep Average, Honduras, HND
175.521, 1948, Oct Average, Honduras, HND
198.076, 1948, Nov Average, Honduras, HND
122.874, 1948, Dec Average, Honduras, HND
82.3236, 1949, Jan Average, Honduras, HND
23.8576, 1949, Feb Average, Honduras, HND
14.8302, 1949, Mar Average, Honduras, HND
16.3299, 1949, Apr Average, Honduras, HND
55.7478, 1949, May Average, Honduras, HND
159.732, 1949, Jun Average, Honduras, HND
217.466, 1949, Jul Average, Honduras, HND
200.125, 1949, Aug Average, Honduras, HND
283.982, 1949, Sep Average, Honduras, HND
180.856, 1949, Oct Average, Honduras, HND
177.606, 1949, Nov Average, Honduras, HND
182.484, 1949, Dec Average, Honduras, HND
119.968, 1950, Jan Average, Honduras, HND
64.01, 1950, Feb Average, Honduras, HND
69.9165, 1950, Mar Average, Honduras, HND
22.6866, 1950, Apr Average, Honduras, HND
101.038, 1950, May Average, Honduras, HND
400.307, 1950, Jun Average, Honduras, HND
218.806, 1950, Jul Average, Honduras, HND
163.197, 1950, Aug Average, Honduras, HND
222.472, 1950, Sep Average, Honduras, HND
354.307, 1950, Oct Average, Honduras, HND
105.757, 1950, Nov Average, Honduras, HND
70.7028, 1950, Dec Average, Honduras, HND
51.0102, 1951, Jan Average, Honduras, HND
31.9773, 1951, Feb Average, Honduras, HND
4.60896, 1951, Mar Average, Honduras, HND
30.2447, 1951, Apr Average, Honduras, HND
172.101, 1951, May Average, Honduras, HND
256.656, 1951, Jun Average, Honduras, HND
268.979, 1951, Jul Average, Honduras, HND
183.241, 1951, Aug Average, Honduras, HND
252.101, 1951, Sep Average, Honduras, HND
221.323, 1951, Oct Average, Honduras, HND
141.505, 1951, Nov Average, Honduras, HND
69.9885, 1951, Dec Average, Honduras, HND
69.4882, 1952, Jan Average, Honduras, HND
32.4228, 1952, Feb Average, Honduras, HND
51.2203, 1952, Mar Average, Honduras, HND
124.242, 1952, Apr Average, Honduras, HND
178.401, 1952, May Average, Honduras, HND
396.539, 1952, Jun Average, Honduras, HND
294.636, 1952, Jul Average, Honduras, HND
210.403, 1952, Aug Average, Honduras, HND
312.112, 1952, Sep Average, Honduras, HND
239.01, 1952, Oct Average, Honduras, HND
118.996, 1952, Nov Average, Honduras, HND
89.9329, 1952, Dec Average, Honduras, HND
48.4498, 1953, Jan Average, Honduras, HND
27.0471, 1953, Feb Average, Honduras, HND
16.8102, 1953, Mar Average, Honduras, HND
35.0807, 1953, Apr Average, Honduras, HND
278.798, 1953, May Average, Honduras, HND
