Rainfall - (MM), Year, Statistics, Country, ISO3
75.0045, 1924, Apr Average, Guatemala, GTM
279.854, 1924, May Average, Guatemala, GTM
431.749, 1924, Jun Average, Guatemala, GTM
410.579, 1924, Jul Average, Guatemala, GTM
363.042, 1924, Aug Average, Guatemala, GTM
457.312, 1924, Sep Average, Guatemala, GTM
504.144, 1924, Oct Average, Guatemala, GTM
52.1326, 1924, Nov Average, Guatemala, GTM
146.504, 1924, Dec Average, Guatemala, GTM
306.181, 1925, Jan Average, Guatemala, GTM
67.571, 1925, Feb Average, Guatemala, GTM
97.7349, 1925, Mar Average, Guatemala, GTM
66.1277, 1925, Apr Average, Guatemala, GTM
198.899, 1925, May Average, Guatemala, GTM
280.48, 1925, Jun Average, Guatemala, GTM
327.207, 1925, Jul Average, Guatemala, GTM
139.569, 1925, Aug Average, Guatemala, GTM
307.719, 1925, Sep Average, Guatemala, GTM
140.07, 1925, Oct Average, Guatemala, GTM
297.5, 1925, Nov Average, Guatemala, GTM
160.175, 1925, Dec Average, Guatemala, GTM
82.8605, 1926, Jan Average, Guatemala, GTM
12.2762, 1926, Feb Average, Guatemala, GTM
17.9633, 1926, Mar Average, Guatemala, GTM
65.4373, 1926, Apr Average, Guatemala, GTM
230.762, 1926, May Average, Guatemala, GTM
293.259, 1926, Jun Average, Guatemala, GTM
508.475, 1926, Jul Average, Guatemala, GTM
392.147, 1926, Aug Average, Guatemala, GTM
248.136, 1926, Sep Average, Guatemala, GTM
555.213, 1926, Oct Average, Guatemala, GTM
12.3782, 1926, Nov Average, Guatemala, GTM
33.5513, 1926, Dec Average, Guatemala, GTM
40.3823, 1927, Jan Average, Guatemala, GTM
195.64, 1927, Feb Average, Guatemala, GTM
18.6733, 1927, Mar Average, Guatemala, GTM
178.147, 1927, Apr Average, Guatemala, GTM
266.649, 1927, May Average, Guatemala, GTM
564.742, 1927, Jun Average, Guatemala, GTM
312.118, 1927, Jul Average, Guatemala, GTM
221.178, 1927, Aug Average, Guatemala, GTM
514.437, 1927, Sep Average, Guatemala, GTM
400.877, 1927, Oct Average, Guatemala, GTM
224.931, 1927, Nov Average, Guatemala, GTM
78.6265, 1927, Dec Average, Guatemala, GTM
215.33, 1928, Jan Average, Guatemala, GTM
151.922, 1928, Feb Average, Guatemala, GTM
111.455, 1928, Mar Average, Guatemala, GTM
33.3831, 1928, Apr Average, Guatemala, GTM
200.678, 1928, May Average, Guatemala, GTM
522.657, 1928, Jun Average, Guatemala, GTM
364.915, 1928, Jul Average, Guatemala, GTM
219.544, 1928, Aug Average, Guatemala, GTM
411.667, 1928, Sep Average, Guatemala, GTM
189.292, 1928, Oct Average, Guatemala, GTM
241.485, 1928, Nov Average, Guatemala, GTM
293.397, 1928, Dec Average, Guatemala, GTM
64.4697, 1929, Jan Average, Guatemala, GTM
6.90351, 1929, Feb Average, Guatemala, GTM
