Rainfall - (MM), Year, Statistics, Country, ISO3
327.754, 1950, Aug Average, Haiti, HTI
175.074, 1950, Sep Average, Haiti, HTI
280.926, 1950, Oct Average, Haiti, HTI
153.755, 1950, Nov Average, Haiti, HTI
23.4329, 1950, Dec Average, Haiti, HTI
13.5327, 1951, Jan Average, Haiti, HTI
9.33247, 1951, Feb Average, Haiti, HTI
6.43325, 1951, Mar Average, Haiti, HTI
190.61, 1951, Apr Average, Haiti, HTI
424.646, 1951, May Average, Haiti, HTI
98.8303, 1951, Jun Average, Haiti, HTI
174.957, 1951, Jul Average, Haiti, HTI
222.532, 1951, Aug Average, Haiti, HTI
219.972, 1951, Sep Average, Haiti, HTI
107.232, 1951, Oct Average, Haiti, HTI
183.153, 1951, Nov Average, Haiti, HTI
65.8763, 1951, Dec Average, Haiti, HTI
35.4117, 1952, Jan Average, Haiti, HTI
25.9471, 1952, Feb Average, Haiti, HTI
41.7334, 1952, Mar Average, Haiti, HTI
295.254, 1952, Apr Average, Haiti, HTI
214.278, 1952, May Average, Haiti, HTI
129.9, 1952, Jun Average, Haiti, HTI
151.299, 1952, Jul Average, Haiti, HTI
100.872, 1952, Aug Average, Haiti, HTI
167.712, 1952, Sep Average, Haiti, HTI
94.3376, 1952, Oct Average, Haiti, HTI
53.944, 1952, Nov Average, Haiti, HTI
31.1818, 1952, Dec Average, Haiti, HTI
84.5768, 1953, Jan Average, Haiti, HTI
31.7662, 1953, Feb Average, Haiti, HTI
39.1882, 1953, Mar Average, Haiti, HTI
31.4089, 1953, Apr Average, Haiti, HTI
334.116, 1953, May Average, Haiti, HTI
179.928, 1953, Jun Average, Haiti, HTI
134.675, 1953, Jul Average, Haiti, HTI
102.389, 1953, Aug Average, Haiti, HTI
218.586, 1953, Sep Average, Haiti, HTI
164.15, 1953, Oct Average, Haiti, HTI
87.8522, 1953, Nov Average, Haiti, HTI
34.4093, 1953, Dec Average, Haiti, HTI
29.4307, 1954, Jan Average, Haiti, HTI
158.521, 1954, Feb Average, Haiti, HTI
60.7473, 1954, Mar Average, Haiti, HTI
60.6733, 1954, Apr Average, Haiti, HTI
231.232, 1954, May Average, Haiti, HTI
240.565, 1954, Jun Average, Haiti, HTI
72.5806, 1954, Jul Average, Haiti, HTI
118.648, 1954, Aug Average, Haiti, HTI
243.911, 1954, Sep Average, Haiti, HTI
363.089, 1954, Oct Average, Haiti, HTI
133.404, 1954, Nov Average, Haiti, HTI
45.5434, 1954, Dec Average, Haiti, HTI
37.7175, 1955, Jan Average, Haiti, HTI
76.2911, 1955, Feb Average, Haiti, HTI
13.9991, 1955, Mar Average, Haiti, HTI
173.089, 1955, Apr Average, Haiti, HTI
192.778, 1955, May Average, Haiti, HTI
263.986, 1955, Jun Average, Haiti, HTI
166.009, 1955, Jul Average, Haiti, HTI
208.73, 1955, Aug Average, Haiti, HTI
288.113, 1955, Sep Average, Haiti, HTI
257.508, 1955, Oct Average, Haiti, HTI
94.7817, 1955, Nov Average, Haiti, HTI
106.658, 1955, Dec Average, Haiti, HTI
20.2936, 1956, Jan Average, Haiti, HTI
69.8255, 1956, Feb Average, Haiti, HTI
126.221, 1956, Mar Average, Haiti, HTI
78.4274, 1956, Apr Average, Haiti, HTI
228.787, 1956, May Average, Haiti, HTI
239.875, 1956, Jun Average, Haiti, HTI
78.9524, 1956, Jul Average, Haiti, HTI
83.5356, 1956, Aug Average, Haiti, HTI
117.621, 1956, Sep Average, Haiti, HTI
249.121, 1956, Oct Average, Haiti, HTI
90.2867, 1956, Nov Average, Haiti, HTI
39.6417, 1956, Dec Average, Haiti, HTI
29.2461, 1957, Jan Average, Haiti, HTI
35.5323, 1957, Feb Average, Haiti, HTI
75.4647, 1957, Mar Average, Haiti, HTI
87.6368, 1957, Apr Average, Haiti, HTI
189.794, 1957, May Average, Haiti, HTI
165.136, 1957, Jun Average, Haiti, HTI
59.1528, 1957, Jul Average, Haiti, HTI
52.8405, 1957, Aug Average, Haiti, HTI
119.45, 1957, Sep Average, Haiti, HTI
144.924, 1957, Oct Average, Haiti, HTI
61.0094, 1957, Nov Average, Haiti, HTI
59.0217, 1957, Dec Average, Haiti, HTI
70.535, 1958, Jan Average, Haiti, HTI
58.8426, 1958, Feb Average, Haiti, HTI
60.0536, 1958, Mar Average, Haiti, HTI
45.3498, 1958, Apr Average, Haiti, HTI
287.412, 1958, May Average, Haiti, HTI
345.762, 1958, Jun Average, Haiti, HTI
136.051, 1958, Jul Average, Haiti, HTI
104.394, 1958, Aug Average, Haiti, HTI
213.323, 1958, Sep Average, Haiti, HTI
153.955, 1958, Oct Average, Haiti, HTI
96.2362, 1958, Nov Average, Haiti, HTI
49.1894, 1958, Dec Average, Haiti, HTI
22.2839, 1959, Jan Average, Haiti, HTI
14.3292, 1959, Feb Average, Haiti, HTI
32.4872, 1959, Mar Average, Haiti, HTI
116.559, 1959, Apr Average, Haiti, HTI
113.273, 1959, May Average, Haiti, HTI
32.7613, 1959, Jun Average, Haiti, HTI
101.761, 1959, Jul Average, Haiti, HTI
105.809, 1959, Aug Average, Haiti, HTI
181.719, 1959, Sep Average, Haiti, HTI
175.13, 1959, Oct Average, Haiti, HTI
157.771, 1959, Nov Average, Haiti, HTI
52.311, 1959, Dec Average, Haiti, HTI
66.2913, 1960, Jan Average, Haiti, HTI
58.261, 1960, Feb Average, Haiti, HTI
124.436, 1960, Mar Average, Haiti, HTI
119.86, 1960, Apr Average, Haiti, HTI
178.07, 1960, May Average, Haiti, HTI
326.15, 1960, Jun Average, Haiti, HTI
78.1435, 1960, Jul Average, Haiti, HTI
178.818, 1960, Aug Average, Haiti, HTI
255.778, 1960, Sep Average, Haiti, HTI
185.193, 1960, Oct Average, Haiti, HTI
87.2658, 1960, Nov Average, Haiti, HTI
64.5844, 1960, Dec Average, Haiti, HTI
16.173, 1961, Jan Average, Haiti, HTI
38.1171, 1961, Feb Average, Haiti, HTI
66.2504, 1961, Mar Average, Haiti, HTI
100.526, 1961, Apr Average, Haiti, HTI
211.235, 1961, May Average, Haiti, HTI
139.202, 1961, Jun Average, Haiti, HTI
182.233, 1961, Jul Average, Haiti, HTI
158.717, 1961, Aug Average, Haiti, HTI
94.7982, 1961, Sep Average, Haiti, HTI
322.411, 1961, Oct Average, Haiti, HTI
112.967, 1961, Nov Average, Haiti, HTI
80.8488, 1961, Dec Average, Haiti, HTI
49.1767, 1962, Jan Average, Haiti, HTI
12.0441, 1962, Feb Average, Haiti, HTI
29.8219, 1962, Mar Average, Haiti, HTI
111.833, 1962, Apr Average, Haiti, HTI
202.177, 1962, May Average, Haiti, HTI
112.407, 1962, Jun Average, Haiti, HTI
75.9731, 1962, Jul Average, Haiti, HTI
105.392, 1962, Aug Average, Haiti, HTI
72.6801, 1962, Sep Average, Haiti, HTI
225.353, 1962, Oct Average, Haiti, HTI
117.524, 1962, Nov Average, Haiti, HTI
47.8653, 1962, Dec Average, Haiti, HTI
35.784, 1963, Jan Average, Haiti, HTI
25.8177, 1963, Feb Average, Haiti, HTI
77.1874, 1963, Mar Average, Haiti, HTI
121.514, 1963, Apr Average, Haiti, HTI
259.002, 1963, May Average, Haiti, HTI
101.613, 1963, Jun Average, Haiti, HTI
76.2912, 1963, Jul Average, Haiti, HTI
114.345, 1963, Aug Average, Haiti, HTI
167.316, 1963, Sep Average, Haiti, HTI
317.164, 1963, Oct Average, Haiti, HTI
158.17, 1963, Nov Average, Haiti, HTI
86.0309, 1963, Dec Average, Haiti, HTI
31.868, 1964, Jan Average, Haiti, HTI
47.0806, 1964, Feb Average, Haiti, HTI
39.4434, 1964, Mar Average, Haiti, HTI
139.197, 1964, Apr Average, Haiti, HTI
202.575, 1964, May Average, Haiti, HTI
97.4514, 1964, Jun Average, Haiti, HTI
146.186, 1964, Jul Average, Haiti, HTI
159.566, 1964, Aug Average, Haiti, HTI
210.524, 1964, Sep Average, Haiti, HTI
87.3738, 1964, Oct Average, Haiti, HTI
62.5855, 1964, Nov Average, Haiti, HTI
30.6685, 1964, Dec Average, Haiti, HTI
38.1016, 1965, Jan Average, Haiti, HTI
6.88917, 1965, Feb Average, Haiti, HTI
43.8545, 1965, Mar Average, Haiti, HTI
21.5186, 1965, Apr Average, Haiti, HTI
512.252, 1965, May Average, Haiti, HTI
87.0732, 1965, Jun Average, Haiti, HTI
81.5262, 1965, Jul Average, Haiti, HTI
129.618, 1965, Aug Average, Haiti, HTI
125.347, 1965, Sep Average, Haiti, HTI
141.44, 1965, Oct Average, Haiti, HTI
151.25, 1965, Nov Average, Haiti, HTI
63.4791, 1965, Dec Average, Haiti, HTI
55.3852, 1966, Jan Average, Haiti, HTI
8.87256, 1966, Feb Average, Haiti, HTI
75.1983, 1966, Mar Average, Haiti, HTI
101.411, 1966, Apr Average, Haiti, HTI
251.468, 1966, May Average, Haiti, HTI
148.196, 1966, Jun Average, Haiti, HTI
200.387, 1966, Jul Average, Haiti, HTI
193.093, 1966, Aug Average, Haiti, HTI
113.489, 1966, Sep Average, Haiti, HTI
209.845, 1966, Oct Average, Haiti, HTI
248.937, 1966, Nov Average, Haiti, HTI
48.5516, 1966, Dec Average, Haiti, HTI
30.1663, 1967, Jan Average, Haiti, HTI
38.9687, 1967, Feb Average, Haiti, HTI
69.9964, 1967, Mar Average, Haiti, HTI
50.8837, 1967, Apr Average, Haiti, HTI
52.7376, 1967, May Average, Haiti, HTI
225.061, 1967, Jun Average, Haiti, HTI
42.2807, 1967, Jul Average, Haiti, HTI
87.6575, 1967, Aug Average, Haiti, HTI
137.498, 1967, Sep Average, Haiti, HTI
122.855, 1967, Oct Average, Haiti, HTI
73.5011, 1967, Nov Average, Haiti, HTI
9.60897, 1967, Dec Average, Haiti, HTI
48.0798, 1968, Jan Average, Haiti, HTI
51.3699, 1968, Feb Average, Haiti, HTI
25.3416, 1968, Mar Average, Haiti, HTI
32.7748, 1968, Apr Average, Haiti, HTI
97.0625, 1968, May Average, Haiti, HTI
142.529, 1968, Jun Average, Haiti, HTI
158.397, 1968, Jul Average, Haiti, HTI
95.7381, 1968, Aug Average, Haiti, HTI
69.3862, 1968, Sep Average, Haiti, HTI
109.638, 1968, Oct Average, Haiti, HTI
248.112, 1968, Nov Average, Haiti, HTI
88.8815, 1968, Dec Average, Haiti, HTI
55.1389, 1969, Jan Average, Haiti, HTI
36.947, 1969, Feb Average, Haiti, HTI
12.7297, 1969, Mar Average, Haiti, HTI
170.281, 1969, Apr Average, Haiti, HTI
323.515, 1969, May Average, Haiti, HTI
399.536, 1969, Jun Average, Haiti, HTI
115.082, 1969, Jul Average, Haiti, HTI
159.804, 1969, Aug Average, Haiti, HTI
126.63, 1969, Sep Average, Haiti, HTI
234.81, 1969, Oct Average, Haiti, HTI
135.12, 1969, Nov Average, Haiti, HTI
40.5922, 1969, Dec Average, Haiti, HTI
83.8923, 1970, Jan Average, Haiti, HTI
102.104, 1970, Feb Average, Haiti, HTI
28.8332, 1970, Mar Average, Haiti, HTI
24.8252, 1970, Apr Average, Haiti, HTI
213.238, 1970, May Average, Haiti, HTI
129.767, 1970, Jun Average, Haiti, HTI
160.34, 1970, Jul Average, Haiti, HTI
230.579, 1970, Aug Average, Haiti, HTI
265.82, 1970, Sep Average, Haiti, HTI
231.769, 1970, Oct Average, Haiti, HTI
85.9198, 1970, Nov Average, Haiti, HTI
28.5136, 1970, Dec Average, Haiti, HTI
24.9818, 1971, Jan Average, Haiti, HTI
69.8257, 1971, Feb Average, Haiti, HTI
48.6358, 1971, Mar Average, Haiti, HTI
201.187, 1971, Apr Average, Haiti, HTI
145.541, 1971, May Average, Haiti, HTI
130.398, 1971, Jun Average, Haiti, HTI
122.045, 1971, Jul Average, Haiti, HTI
218.341, 1971, Aug Average, Haiti, HTI
234.475, 1971, Sep Average, Haiti, HTI
183.736, 1971, Oct Average, Haiti, HTI
67.9057, 1971, Nov Average, Haiti, HTI
26.4074, 1971, Dec Average, Haiti, HTI
43.2135, 1972, Jan Average, Haiti, HTI
64.3537, 1972, Feb Average, Haiti, HTI
95.4063, 1972, Mar Average, Haiti, HTI
190.834, 1972, Apr Average, Haiti, HTI
345.823, 1972, May Average, Haiti, HTI
200.041, 1972, Jun Average, Haiti, HTI
105.451, 1972, Jul Average, Haiti, HTI
182.565, 1972, Aug Average, Haiti, HTI
126.201, 1972, Sep Average, Haiti, HTI
216.08, 1972, Oct Average, Haiti, HTI
28.6671, 1972, Nov Average, Haiti, HTI
58.0962, 1972, Dec Average, Haiti, HTI
41.6897, 1973, Jan Average, Haiti, HTI
42.0643, 1973, Feb Average, Haiti, HTI
48.7424, 1973, Mar Average, Haiti, HTI
84.9882, 1973, Apr Average, Haiti, HTI
66.801, 1973, May Average, Haiti, HTI
119.834, 1973, Jun Average, Haiti, HTI
123.078, 1973, Jul Average, Haiti, HTI
113.097, 1973, Aug Average, Haiti, HTI
165.581, 1973, Sep Average, Haiti, HTI
275.783, 1973, Oct Average, Haiti, HTI
40.242, 1973, Nov Average, Haiti, HTI
57.0427, 1973, Dec Average, Haiti, HTI
27.28, 1974, Jan Average, Haiti, HTI
84.6744, 1974, Feb Average, Haiti, HTI
62.0746, 1974, Mar Average, Haiti, HTI
109.401, 1974, Apr Average, Haiti, HTI
244.734, 1974, May Average, Haiti, HTI
51.4671, 1974, Jun Average, Haiti, HTI
68.8628, 1974, Jul Average, Haiti, HTI
152.893, 1974, Aug Average, Haiti, HTI
255.825, 1974, Sep Average, Haiti, HTI
244.403, 1974, Oct Average, Haiti, HTI
118.887, 1974, Nov Average, Haiti, HTI
33.9519, 1974, Dec Average, Haiti, HTI
8.889, 1975, Jan Average, Haiti, HTI
16.3841, 1975, Feb Average, Haiti, HTI
34.8554, 1975, Mar Average, Haiti, HTI
22.4853, 1975, Apr Average, Haiti, HTI
109.037, 1975, May Average, Haiti, HTI
38.1509, 1975, Jun Average, Haiti, HTI
89.914, 1975, Jul Average, Haiti, HTI
57.7132, 1975, Aug Average, Haiti, HTI
246.795, 1975, Sep Average, Haiti, HTI
114.709, 1975, Oct Average, Haiti, HTI
141.916, 1975, Nov Average, Haiti, HTI
115.726, 1975, Dec Average, Haiti, HTI
33.8067, 1976, Jan Average, Haiti, HTI
40.7719, 1976, Feb Average, Haiti, HTI
25.9011, 1976, Mar Average, Haiti, HTI
96.8208, 1976, Apr Average, Haiti, HTI
33.1604, 1976, May Average, Haiti, HTI
158.669, 1976, Jun Average, Haiti, HTI
80.524, 1976, Jul Average, Haiti, HTI
85.0449, 1976, Aug Average, Haiti, HTI
192.036, 1976, Sep Average, Haiti, HTI
151.47, 1976, Oct Average, Haiti, HTI
36.0288, 1976, Nov Average, Haiti, HTI
18.3292, 1976, Dec Average, Haiti, HTI
21.1006, 1977, Jan Average, Haiti, HTI
34.4126, 1977, Feb Average, Haiti, HTI
11.7206, 1977, Mar Average, Haiti, HTI
160.997, 1977, Apr Average, Haiti, HTI
396.441, 1977, May Average, Haiti, HTI
25.6672, 1977, Jun Average, Haiti, HTI
34.0789, 1977, Jul Average, Haiti, HTI
144.229, 1977, Aug Average, Haiti, HTI
106.254, 1977, Sep Average, Haiti, HTI
98.0476, 1977, Oct Average, Haiti, HTI
168.347, 1977, Nov Average, Haiti, HTI
58.077, 1977, Dec Average, Haiti, HTI
80.5993, 1978, Jan Average, Haiti, HTI
71.6961, 1978, Feb Average, Haiti, HTI
111.676, 1978, Mar Average, Haiti, HTI
208.996, 1978, Apr Average, Haiti, HTI
160.33, 1978, May Average, Haiti, HTI
102.822, 1978, Jun Average, Haiti, HTI
69.5946, 1978, Jul Average, Haiti, HTI
138.245, 1978, Aug Average, Haiti, HTI
148.645, 1978, Sep Average, Haiti, HTI
223.286, 1978, Oct Average, Haiti, HTI
87.1069, 1978, Nov Average, Haiti, HTI
15.5607, 1978, Dec Average, Haiti, HTI
25.5731, 1979, Jan Average, Haiti, HTI
72.8019, 1979, Feb Average, Haiti, HTI
141.028, 1979, Mar Average, Haiti, HTI
184.327, 1979, Apr Average, Haiti, HTI
220.445, 1979, May Average, Haiti, HTI
259.87, 1979, Jun Average, Haiti, HTI
286.694, 1979, Jul Average, Haiti, HTI
271.719, 1979, Aug Average, Haiti, HTI
377.577, 1979, Sep Average, Haiti, HTI
227.059, 1979, Oct Average, Haiti, HTI
103.599, 1979, Nov Average, Haiti, HTI
27.9676, 1979, Dec Average, Haiti, HTI
36.4121, 1980, Jan Average, Haiti, HTI
62.0401, 1980, Feb Average, Haiti, HTI
28.4149, 1980, Mar Average, Haiti, HTI
169.736, 1980, Apr Average, Haiti, HTI
311.299, 1980, May Average, Haiti, HTI
180.457, 1980, Jun Average, Haiti, HTI
143.021, 1980, Jul Average, Haiti, HTI
330.694, 1980, Aug Average, Haiti, HTI
189.248, 1980, Sep Average, Haiti, HTI
107.319, 1980, Oct Average, Haiti, HTI
44.688, 1980, Nov Average, Haiti, HTI
137.893, 1980, Dec Average, Haiti, HTI
49.7441, 1981, Jan Average, Haiti, HTI
59.6915, 1981, Feb Average, Haiti, HTI
79.4761, 1981, Mar Average, Haiti, HTI
107.004, 1981, Apr Average, Haiti, HTI
284.966, 1981, May Average, Haiti, HTI
162.28, 1981, Jun Average, Haiti, HTI
128.883, 1981, Jul Average, Haiti, HTI
245.616, 1981, Aug Average, Haiti, HTI
177.297, 1981, Sep Average, Haiti, HTI
182.786, 1981, Oct Average, Haiti, HTI
120.495, 1981, Nov Average, Haiti, HTI
127.721, 1981, Dec Average, Haiti, HTI
52.0494, 1982, Jan Average, Haiti, HTI
21.9223, 1982, Feb Average, Haiti, HTI
13.239, 1982, Mar Average, Haiti, HTI
95.9873, 1982, Apr Average, Haiti, HTI
421.561, 1982, May Average, Haiti, HTI
50.1591, 1982, Jun Average, Haiti, HTI
94.2648, 1982, Jul Average, Haiti, HTI
50.7504, 1982, Aug Average, Haiti, HTI
169.462, 1982, Sep Average, Haiti, HTI
151.134, 1982, Oct Average, Haiti, HTI
77.1325, 1982, Nov Average, Haiti, HTI
40.2388, 1982, Dec Average, Haiti, HTI
38.3902, 1983, Jan Average, Haiti, HTI
37.3585, 1983, Feb Average, Haiti, HTI
133.94, 1983, Mar Average, Haiti, HTI
105.215, 1983, Apr Average, Haiti, HTI
246.046, 1983, May Average, Haiti, HTI
216.618, 1983, Jun Average, Haiti, HTI
83.9205, 1983, Jul Average, Haiti, HTI
134.783, 1983, Aug Average, Haiti, HTI
162.281, 1983, Sep Average, Haiti, HTI
146.26, 1983, Oct Average, Haiti, HTI
92.5256, 1983, Nov Average, Haiti, HTI
42.2977, 1983, Dec Average, Haiti, HTI
33.3049, 1984, Jan Average, Haiti, HTI
58.6436, 1984, Feb Average, Haiti, HTI
32.2799, 1984, Mar Average, Haiti, HTI
120.526, 1984, Apr Average, Haiti, HTI
95.4995, 1984, May Average, Haiti, HTI
246.127, 1984, Jun Average, Haiti, HTI
115.569, 1984, Jul Average, Haiti, HTI
103.231, 1984, Aug Average, Haiti, HTI
231.088, 1984, Sep Average, Haiti, HTI
230.466, 1984, Oct Average, Haiti, HTI
70.7536, 1984, Nov Average, Haiti, HTI
32.5583, 1984, Dec Average, Haiti, HTI
23.271, 1985, Jan Average, Haiti, HTI
49.1402, 1985, Feb Average, Haiti, HTI
69.2624, 1985, Mar Average, Haiti, HTI
114.492, 1985, Apr Average, Haiti, HTI
217.544, 1985, May Average, Haiti, HTI
66.3196, 1985, Jun Average, Haiti, HTI
100.992, 1985, Jul Average, Haiti, HTI
205.671, 1985, Aug Average, Haiti, HTI
228.479, 1985, Sep Average, Haiti, HTI
289.186, 1985, Oct Average, Haiti, HTI
99.1138, 1985, Nov Average, Haiti, HTI
19.1526, 1985, Dec Average, Haiti, HTI
52.9442, 1986, Jan Average, Haiti, HTI
16.3258, 1986, Feb Average, Haiti, HTI
111.991, 1986, Mar Average, Haiti, HTI
210.747, 1986, Apr Average, Haiti, HTI
277.823, 1986, May Average, Haiti, HTI
277.745, 1986, Jun Average, Haiti, HTI
35.9336, 1986, Jul Average, Haiti, HTI
114.785, 1986, Aug Average, Haiti, HTI
52.2915, 1986, Sep Average, Haiti, HTI
85.2905, 1986, Oct Average, Haiti, HTI
98.6308, 1986, Nov Average, Haiti, HTI
14.1378, 1986, Dec Average, Haiti, HTI
64.5773, 1987, Jan Average, Haiti, HTI
61.7173, 1987, Feb Average, Haiti, HTI
34.0215, 1987, Mar Average, Haiti, HTI
236.805, 1987, Apr Average, Haiti, HTI
287.469, 1987, May Average, Haiti, HTI
196.858, 1987, Jun Average, Haiti, HTI
59.0817, 1987, Jul Average, Haiti, HTI
64.3011, 1987, Aug Average, Haiti, HTI
249.842, 1987, Sep Average, Haiti, HTI
228.982, 1987, Oct Average, Haiti, HTI
148.704, 1987, Nov Average, Haiti, HTI
85.6218, 1987, Dec Average, Haiti, HTI
65.269, 1988, Jan Average, Haiti, HTI
39.0038, 1988, Feb Average, Haiti, HTI
50.9362, 1988, Mar Average, Haiti, HTI
84.4844, 1988, Apr Average, Haiti, HTI
159.539, 1988, May Average, Haiti, HTI
167.167, 1988, Jun Average, Haiti, HTI
125.769, 1988, Jul Average, Haiti, HTI
304.475, 1988, Aug Average, Haiti, HTI
289.533, 1988, Sep Average, Haiti, HTI
102.088, 1988, Oct Average, Haiti, HTI
86.7588, 1988, Nov Average, Haiti, HTI
51.1781, 1988, Dec Average, Haiti, HTI
50.9263, 1989, Jan Average, Haiti, HTI
87.1688, 1989, Feb Average, Haiti, HTI
160.401, 1989, Mar Average, Haiti, HTI
46.5373, 1989, Apr Average, Haiti, HTI
113.109, 1989, May Average, Haiti, HTI
57.8016, 1989, Jun Average, Haiti, HTI
116.35, 1989, Jul Average, Haiti, HTI
132.238, 1989, Aug Average, Haiti, HTI
128.313, 1989, Sep Average, Haiti, HTI
89.1286, 1989, Oct Average, Haiti, HTI
68.0905, 1989, Nov Average, Haiti, HTI
76.4204, 1989, Dec Average, Haiti, HTI
45.2547, 1990, Jan Average, Haiti, HTI
45.5252, 1990, Feb Average, Haiti, HTI
50.4317, 1990, Mar Average, Haiti, HTI
104.876, 1990, Apr Average, Haiti, HTI
51.3754, 1990, May Average, Haiti, HTI
113.789, 1990, Jun Average, Haiti, HTI
126.353, 1990, Jul Average, Haiti, HTI
72.7132, 1990, Aug Average, Haiti, HTI
123.524, 1990, Sep Average, Haiti, HTI
400.771, 1990, Oct Average, Haiti, HTI
154.321, 1990, Nov Average, Haiti, HTI
42.0991, 1990, Dec Average, Haiti, HTI
7.67817, 1991, Jan Average, Haiti, HTI
21.6921, 1991, Feb Average, Haiti, HTI
67.9648, 1991, Mar Average, Haiti, HTI
52.0745, 1991, Apr Average, Haiti, HTI
85.5719, 1991, May Average, Haiti, HTI
38.5387, 1991, Jun Average, Haiti, HTI
125.282, 1991, Jul Average, Haiti, HTI
33.8326, 1991, Aug Average, Haiti, HTI
132.75, 1991, Sep Average, Haiti, HTI
57.0313, 1991, Oct Average, Haiti, HTI
223.559, 1991, Nov Average, Haiti, HTI
30.1854, 1991, Dec Average, Haiti, HTI
38.5943, 1992, Jan Average, Haiti, HTI
72.9493, 1992, Feb Average, Haiti, HTI
142.147, 1992, Mar Average, Haiti, HTI
157.626, 1992, Apr Average, Haiti, HTI
142.676, 1992, May Average, Haiti, HTI
60.3685, 1992, Jun Average, Haiti, HTI
35.0859, 1992, Jul Average, Haiti, HTI
50.5603, 1992, Aug Average, Haiti, HTI
155.746, 1992, Sep Average, Haiti, HTI
55.3865, 1992, Oct Average, Haiti, HTI
26.165, 1992, Nov Average, Haiti, HTI
43.7777, 1992, Dec Average, Haiti, HTI
60.7255, 1993, Jan Average, Haiti, HTI
26.8487, 1993, Feb Average, Haiti, HTI
84.3678, 1993, Mar Average, Haiti, HTI
315.045, 1993, Apr Average, Haiti, HTI
376.46, 1993, May Average, Haiti, HTI
55.7651, 1993, Jun Average, Haiti, HTI
56.1238, 1993, Jul Average, Haiti, HTI
136.766, 1993, Aug Average, Haiti, HTI
114.962, 1993, Sep Average, Haiti, HTI
70.4216, 1993, Oct Average, Haiti, HTI
271.747, 1993, Nov Average, Haiti, HTI
33.5022, 1993, Dec Average, Haiti, HTI
54.3822, 1994, Jan Average, Haiti, HTI
35.3975, 1994, Feb Average, Haiti, HTI
98.726, 1994, Mar Average, Haiti, HTI
162.764, 1994, Apr Average, Haiti, HTI
140.729, 1994, May Average, Haiti, HTI
46.6564, 1994, Jun Average, Haiti, HTI
67.5831, 1994, Jul Average, Haiti, HTI
57.9167, 1994, Aug Average, Haiti, HTI
82.6353, 1994, Sep Average, Haiti, HTI
116.611, 1994, Oct Average, Haiti, HTI
148.968, 1994, Nov Average, Haiti, HTI
54.3129, 1994, Dec Average, Haiti, HTI
30.3724, 1995, Jan Average, Haiti, HTI
96.1224, 1995, Feb Average, Haiti, HTI
104.816, 1995, Mar Average, Haiti, HTI
49.3543, 1995, Apr Average, Haiti, HTI
202.684, 1995, May Average, Haiti, HTI
141.828, 1995, Jun Average, Haiti, HTI
167.465, 1995, Jul Average, Haiti, HTI
260.633, 1995, Aug Average, Haiti, HTI
195.872, 1995, Sep Average, Haiti, HTI
250.537, 1995, Oct Average, Haiti, HTI
56.0423, 1995, Nov Average, Haiti, HTI
55.0187, 1995, Dec Average, Haiti, HTI
37.5202, 1996, Jan Average, Haiti, HTI
94.1057, 1996, Feb Average, Haiti, HTI
63.2971, 1996, Mar Average, Haiti, HTI
103.909, 1996, Apr Average, Haiti, HTI
91.1294, 1996, May Average, Haiti, HTI
151.236, 1996, Jun Average, Haiti, HTI
100.277, 1996, Jul Average, Haiti, HTI
119.861, 1996, Aug Average, Haiti, HTI
134.022, 1996, Sep Average, Haiti, HTI
282.547, 1996, Oct Average, Haiti, HTI
156.887, 1996, Nov Average, Haiti, HTI
36.4995, 1996, Dec Average, Haiti, HTI
19.3875, 1997, Jan Average, Haiti, HTI
42.9978, 1997, Feb Average, Haiti, HTI
22.6809, 1997, Mar Average, Haiti, HTI
78.7927, 1997, Apr Average, Haiti, HTI
32.5854, 1997, May Average, Haiti, HTI
154.623, 1997, Jun Average, Haiti, HTI
97.3331, 1997, Jul Average, Haiti, HTI
135.89, 1997, Aug Average, Haiti, HTI
175.266, 1997, Sep Average, Haiti, HTI
251.077, 1997, Oct Average, Haiti, HTI
109.09, 1997, Nov Average, Haiti, HTI
37.1133, 1997, Dec Average, Haiti, HTI
35.9709, 1998, Jan Average, Haiti, HTI
90.3075, 1998, Feb Average, Haiti, HTI
196.645, 1998, Mar Average, Haiti, HTI
78.237, 1998, Apr Average, Haiti, HTI
103.524, 1998, May Average, Haiti, HTI
70.3716, 1998, Jun Average, Haiti, HTI
181.876, 1998, Jul Average, Haiti, HTI
130.899, 1998, Aug Average, Haiti, HTI
522.728, 1998, Sep Average, Haiti, HTI
193.3, 1998, Oct Average, Haiti, HTI
135.45, 1998, Nov Average, Haiti, HTI
46.1808, 1998, Dec Average, Haiti, HTI
26.8694, 1999, Jan Average, Haiti, HTI
44.5094, 1999, Feb Average, Haiti, HTI
38.3286, 1999, Mar Average, Haiti, HTI
14.1164, 1999, Apr Average, Haiti, HTI
71.2295, 1999, May Average, Haiti, HTI
56.4884, 1999, Jun Average, Haiti, HTI
55.6939, 1999, Jul Average, Haiti, HTI
58.7209, 1999, Aug Average, Haiti, HTI
155.009, 1999, Sep Average, Haiti, HTI
156.855, 1999, Oct Average, Haiti, HTI
38.8419, 1999, Nov Average, Haiti, HTI
11.936, 1999, Dec Average, Haiti, HTI
62.9123, 2000, Jan Average, Haiti, HTI
100.23, 2000, Feb Average, Haiti, HTI
15.4693, 2000, Mar Average, Haiti, HTI
46.2051, 2000, Apr Average, Haiti, HTI
118.904, 2000, May Average, Haiti, HTI
54.412, 2000, Jun Average, Haiti, HTI
