Rainfall - (MM), Year, Statistics, Country, ISO3
28.8908, 1910, Nov Average, Cuba, CUB
55.5051, 1910, Dec Average, Cuba, CUB
36.0972, 1911, Jan Average, Cuba, CUB
7.04917, 1911, Feb Average, Cuba, CUB
55.4157, 1911, Mar Average, Cuba, CUB
80.693, 1911, Apr Average, Cuba, CUB
192.677, 1911, May Average, Cuba, CUB
115.588, 1911, Jun Average, Cuba, CUB
85.7158, 1911, Jul Average, Cuba, CUB
126.708, 1911, Aug Average, Cuba, CUB
59.7211, 1911, Sep Average, Cuba, CUB
96.216, 1911, Oct Average, Cuba, CUB
129.168, 1911, Nov Average, Cuba, CUB
41.8714, 1911, Dec Average, Cuba, CUB
44.0615, 1912, Jan Average, Cuba, CUB
30.5116, 1912, Feb Average, Cuba, CUB
59.211, 1912, Mar Average, Cuba, CUB
43.502, 1912, Apr Average, Cuba, CUB
98.5181, 1912, May Average, Cuba, CUB
177.215, 1912, Jun Average, Cuba, CUB
68.7649, 1912, Jul Average, Cuba, CUB
163.743, 1912, Aug Average, Cuba, CUB
95.0849, 1912, Sep Average, Cuba, CUB
75.8331, 1912, Oct Average, Cuba, CUB
125.554, 1912, Nov Average, Cuba, CUB
19.295, 1912, Dec Average, Cuba, CUB
38.8107, 1913, Jan Average, Cuba, CUB
25.1013, 1913, Feb Average, Cuba, CUB
57.8678, 1913, Mar Average, Cuba, CUB
91.263, 1913, Apr Average, Cuba, CUB
132.954, 1913, May Average, Cuba, CUB
158.55, 1913, Jun Average, Cuba, CUB
107.872, 1913, Jul Average, Cuba, CUB
151.513, 1913, Aug Average, Cuba, CUB
167.934, 1913, Sep Average, Cuba, CUB
66.9592, 1913, Oct Average, Cuba, CUB
102.023, 1913, Nov Average, Cuba, CUB
16.1771, 1913, Dec Average, Cuba, CUB
54.8348, 1914, Jan Average, Cuba, CUB
22.7793, 1914, Feb Average, Cuba, CUB
20.7942, 1914, Mar Average, Cuba, CUB
84.4107, 1914, Apr Average, Cuba, CUB
137.09, 1914, May Average, Cuba, CUB
85.9506, 1914, Jun Average, Cuba, CUB
68.3792, 1914, Jul Average, Cuba, CUB
64.9877, 1914, Aug Average, Cuba, CUB
148.293, 1914, Sep Average, Cuba, CUB
115.837, 1914, Oct Average, Cuba, CUB
110.115, 1914, Nov Average, Cuba, CUB
51.7369, 1914, Dec Average, Cuba, CUB
99.3895, 1915, Jan Average, Cuba, CUB
46.555, 1915, Feb Average, Cuba, CUB
51.3603, 1915, Mar Average, Cuba, CUB
153.468, 1915, Apr Average, Cuba, CUB
193.824, 1915, May Average, Cuba, CUB
436.83, 1915, Jun Average, Cuba, CUB
141.884, 1915, Jul Average, Cuba, CUB
174.246, 1915, Aug Average, Cuba, CUB
347.358, 1915, Sep Average, Cuba, CUB
271.432, 1915, Oct Average, Cuba, CUB
87.3748, 1915, Nov Average, Cuba, CUB
22.0083, 1915, Dec Average, Cuba, CUB
20.8833, 1916, Jan Average, Cuba, CUB
39.2321, 1916, Feb Average, Cuba, CUB
27.468, 1916, Mar Average, Cuba, CUB
78.2556, 1916, Apr Average, Cuba, CUB
