Rainfall - (MM), Year, Statistics, Country, ISO3
140.142, 1953, Jan Average, Comoros, COM
143.053, 1953, Feb Average, Comoros, COM
250.703, 1953, Mar Average, Comoros, COM
169.466, 1953, Apr Average, Comoros, COM
33.6726, 1953, May Average, Comoros, COM
12.0186, 1953, Jun Average, Comoros, COM
17.2946, 1953, Jul Average, Comoros, COM
126.293, 1953, Aug Average, Comoros, COM
53.5437, 1953, Sep Average, Comoros, COM
14.1118, 1953, Oct Average, Comoros, COM
15.7027, 1953, Nov Average, Comoros, COM
288.049, 1953, Dec Average, Comoros, COM
302.083, 1954, Jan Average, Comoros, COM
349.908, 1954, Feb Average, Comoros, COM
129.25, 1954, Mar Average, Comoros, COM
243.35, 1954, Apr Average, Comoros, COM
93.1952, 1954, May Average, Comoros, COM
22.8756, 1954, Jun Average, Comoros, COM
47.2369, 1954, Jul Average, Comoros, COM
26.3188, 1954, Aug Average, Comoros, COM
22.4181, 1954, Sep Average, Comoros, COM
26.1951, 1954, Oct Average, Comoros, COM
20.248, 1954, Nov Average, Comoros, COM
105.138, 1954, Dec Average, Comoros, COM
249.921, 1955, Jan Average, Comoros, COM
352.987, 1955, Feb Average, Comoros, COM
321.657, 1955, Mar Average, Comoros, COM
145.058, 1955, Apr Average, Comoros, COM
183.956, 1955, May Average, Comoros, COM
211.313, 1955, Jun Average, Comoros, COM
95.5198, 1955, Jul Average, Comoros, COM
44.608, 1955, Aug Average, Comoros, COM
5.33643, 1955, Sep Average, Comoros, COM
69.6007, 1955, Oct Average, Comoros, COM
39.8135, 1955, Nov Average, Comoros, COM
109.131, 1955, Dec Average, Comoros, COM
570.655, 1956, Jan Average, Comoros, COM
246.707, 1956, Feb Average, Comoros, COM
155.931, 1956, Mar Average, Comoros, COM
362.233, 1956, Apr Average, Comoros, COM
93.6819, 1956, May Average, Comoros, COM
148.584, 1956, Jun Average, Comoros, COM
147.641, 1956, Jul Average, Comoros, COM
8.83954, 1956, Aug Average, Comoros, COM
79.457, 1956, Sep Average, Comoros, COM
28.4708, 1956, Oct Average, Comoros, COM
14.8367, 1956, Nov Average, Comoros, COM
133.913, 1956, Dec Average, Comoros, COM
361.331, 1957, Jan Average, Comoros, COM
289.176, 1957, Feb Average, Comoros, COM
149.194, 1957, Mar Average, Comoros, COM
225.857, 1957, Apr Average, Comoros, COM
61.1546, 1957, May Average, Comoros, COM
78.5827, 1957, Jun Average, Comoros, COM
140.577, 1957, Jul Average, Comoros, COM
138.052, 1957, Aug Average, Comoros, COM
29.8015, 1957, Sep Average, Comoros, COM
50.3408, 1957, Oct Average, Comoros, COM
31.7999, 1957, Nov Average, Comoros, COM
301.726, 1957, Dec Average, Comoros, COM
146.876, 1958, Jan Average, Comoros, COM
296.304, 1958, Feb Average, Comoros, COM
248.8, 1958, Mar Average, Comoros, COM
166.612, 1958, Apr Average, Comoros, COM
71.3711, 1958, May Average, Comoros, COM
107.532, 1958, Jun Average, Comoros, COM
65.9952, 1958, Jul Average, Comoros, COM
40.1543, 1958, Aug Average, Comoros, COM
59.2013, 1958, Sep Average, Comoros, COM
49.7275, 1958, Oct Average, Comoros, COM
51.2963, 1958, Nov Average, Comoros, COM
177.094, 1958, Dec Average, Comoros, COM
247.392, 1959, Jan Average, Comoros, COM
291.832, 1959, Feb Average, Comoros, COM
220.855, 1959, Mar Average, Comoros, COM
86.9769, 1959, Apr Average, Comoros, COM
24.5877, 1959, May Average, Comoros, COM
90.7337, 1959, Jun Average, Comoros, COM
242.67, 1959, Jul Average, Comoros, COM
36.2172, 1959, Aug Average, Comoros, COM
26.873, 1959, Sep Average, Comoros, COM
52.6924, 1959, Oct Average, Comoros, COM
39.4056, 1959, Nov Average, Comoros, COM
218.371, 1959, Dec Average, Comoros, COM
247.478, 1960, Jan Average, Comoros, COM
159.462, 1960, Feb Average, Comoros, COM
263.037, 1960, Mar Average, Comoros, COM
223.339, 1960, Apr Average, Comoros, COM
116.296, 1960, May Average, Comoros, COM
256.358, 1960, Jun Average, Comoros, COM
55.5304, 1960, Jul Average, Comoros, COM
34.6806, 1960, Aug Average, Comoros, COM
61.1864, 1960, Sep Average, Comoros, COM
40.5418, 1960, Oct Average, Comoros, COM
23.7522, 1960, Nov Average, Comoros, COM
45.9563, 1960, Dec Average, Comoros, COM
164.525, 1961, Jan Average, Comoros, COM
113.356, 1961, Feb Average, Comoros, COM
320.204, 1961, Mar Average, Comoros, COM
301.223, 1961, Apr Average, Comoros, COM
242.657, 1961, May Average, Comoros, COM
242.253, 1961, Jun Average, Comoros, COM
318.172, 1961, Jul Average, Comoros, COM
71.4954, 1961, Aug Average, Comoros, COM
16.708, 1961, Sep Average, Comoros, COM
40.9116, 1961, Oct Average, Comoros, COM
130.231, 1961, Nov Average, Comoros, COM
424.726, 1961, Dec Average, Comoros, COM
347.017, 1962, Jan Average, Comoros, COM
276.427, 1962, Feb Average, Comoros, COM
141.991, 1962, Mar Average, Comoros, COM
144.108, 1962, Apr Average, Comoros, COM
218.145, 1962, May Average, Comoros, COM
85.5972, 1962, Jun Average, Comoros, COM
66.1314, 1962, Jul Average, Comoros, COM
123.503, 1962, Aug Average, Comoros, COM
17.6776, 1962, Sep Average, Comoros, COM
48.8969, 1962, Oct Average, Comoros, COM
17.3366, 1962, Nov Average, Comoros, COM
86.8116, 1962, Dec Average, Comoros, COM
278.925, 1963, Jan Average, Comoros, COM
263.889, 1963, Feb Average, Comoros, COM
180.001, 1963, Mar Average, Comoros, COM
280.939, 1963, Apr Average, Comoros, COM
83.4331, 1963, May Average, Comoros, COM
125.2, 1963, Jun Average, Comoros, COM
100.08, 1963, Jul Average, Comoros, COM
33.9396, 1963, Aug Average, Comoros, COM
9.97655, 1963, Sep Average, Comoros, COM
27.7704, 1963, Oct Average, Comoros, COM
274.455, 1963, Nov Average, Comoros, COM
150.439, 1963, Dec Average, Comoros, COM
583.931, 1964, Jan Average, Comoros, COM
182.99, 1964, Feb Average, Comoros, COM
185.562, 1964, Mar Average, Comoros, COM
146.198, 1964, Apr Average, Comoros, COM
14.8121, 1964, May Average, Comoros, COM
99.9954, 1964, Jun Average, Comoros, COM
109.049, 1964, Jul Average, Comoros, COM
34.0174, 1964, Aug Average, Comoros, COM
47.0919, 1964, Sep Average, Comoros, COM
54.5042, 1964, Oct Average, Comoros, COM
22.543, 1964, Nov Average, Comoros, COM
180.873, 1964, Dec Average, Comoros, COM
391.938, 1965, Jan Average, Comoros, COM
302.001, 1965, Feb Average, Comoros, COM
402.321, 1965, Mar Average, Comoros, COM
249.437, 1965, Apr Average, Comoros, COM
188.068, 1965, May Average, Comoros, COM
72.2558, 1965, Jun Average, Comoros, COM
96.1967, 1965, Jul Average, Comoros, COM
56.8231, 1965, Aug Average, Comoros, COM
19.3223, 1965, Sep Average, Comoros, COM
96.9843, 1965, Oct Average, Comoros, COM
46.8282, 1965, Nov Average, Comoros, COM
249.237, 1965, Dec Average, Comoros, COM
139.684, 1966, Jan Average, Comoros, COM
261.939, 1966, Feb Average, Comoros, COM
108.353, 1966, Mar Average, Comoros, COM
195.863, 1966, Apr Average, Comoros, COM
115.947, 1966, May Average, Comoros, COM
133.154, 1966, Jun Average, Comoros, COM
56.3687, 1966, Jul Average, Comoros, COM
93.1167, 1966, Aug Average, Comoros, COM
23.6366, 1966, Sep Average, Comoros, COM
55.6034, 1966, Oct Average, Comoros, COM
86.9588, 1966, Nov Average, Comoros, COM
129.544, 1966, Dec Average, Comoros, COM
266.049, 1967, Jan Average, Comoros, COM
212.799, 1967, Feb Average, Comoros, COM
151.056, 1967, Mar Average, Comoros, COM
228.572, 1967, Apr Average, Comoros, COM
192.393, 1967, May Average, Comoros, COM
123.07, 1967, Jun Average, Comoros, COM
163.754, 1967, Jul Average, Comoros, COM
65.2703, 1967, Aug Average, Comoros, COM
16.2074, 1967, Sep Average, Comoros, COM
33.1255, 1967, Oct Average, Comoros, COM
113.388, 1967, Nov Average, Comoros, COM
330.883, 1967, Dec Average, Comoros, COM
379.148, 1968, Jan Average, Comoros, COM
225.758, 1968, Feb Average, Comoros, COM
196.111, 1968, Mar Average, Comoros, COM
210.539, 1968, Apr Average, Comoros, COM
248.577, 1968, May Average, Comoros, COM
171.137, 1968, Jun Average, Comoros, COM
62.0948, 1968, Jul Average, Comoros, COM
99.88, 1968, Aug Average, Comoros, COM
55.0842, 1968, Sep Average, Comoros, COM
27.3734, 1968, Oct Average, Comoros, COM
80.3891, 1968, Nov Average, Comoros, COM
105.311, 1968, Dec Average, Comoros, COM
281.575, 1969, Jan Average, Comoros, COM
267.351, 1969, Feb Average, Comoros, COM
191.846, 1969, Mar Average, Comoros, COM
338.655, 1969, Apr Average, Comoros, COM
147.299, 1969, May Average, Comoros, COM
147.586, 1969, Jun Average, Comoros, COM
75.9764, 1969, Jul Average, Comoros, COM
135.823, 1969, Aug Average, Comoros, COM
15.8826, 1969, Sep Average, Comoros, COM
19.1176, 1969, Oct Average, Comoros, COM
159.269, 1969, Nov Average, Comoros, COM
124.319, 1969, Dec Average, Comoros, COM
365.461, 1970, Jan Average, Comoros, COM
262.759, 1970, Feb Average, Comoros, COM
132.676, 1970, Mar Average, Comoros, COM
211.823, 1970, Apr Average, Comoros, COM
93.04, 1970, May Average, Comoros, COM
76.2585, 1970, Jun Average, Comoros, COM
113.062, 1970, Jul Average, Comoros, COM
24.4512, 1970, Aug Average, Comoros, COM
25.6753, 1970, Sep Average, Comoros, COM
52.5122, 1970, Oct Average, Comoros, COM
23.8605, 1970, Nov Average, Comoros, COM
210.671, 1970, Dec Average, Comoros, COM
327.68, 1971, Jan Average, Comoros, COM
292.01, 1971, Feb Average, Comoros, COM
260.576, 1971, Mar Average, Comoros, COM
180.608, 1971, Apr Average, Comoros, COM
187.054, 1971, May Average, Comoros, COM
97.1455, 1971, Jun Average, Comoros, COM
78.6062, 1971, Jul Average, Comoros, COM
68.5611, 1971, Aug Average, Comoros, COM
25.3831, 1971, Sep Average, Comoros, COM
47.6964, 1971, Oct Average, Comoros, COM
38.5257, 1971, Nov Average, Comoros, COM
103.665, 1971, Dec Average, Comoros, COM
202.277, 1972, Jan Average, Comoros, COM
245.554, 1972, Feb Average, Comoros, COM
351.882, 1972, Mar Average, Comoros, COM
172.436, 1972, Apr Average, Comoros, COM
164.279, 1972, May Average, Comoros, COM
8.12458, 1972, Jun Average, Comoros, COM
43.8999, 1972, Jul Average, Comoros, COM
69, 1972, Aug Average, Comoros, COM
39.9028, 1972, Sep Average, Comoros, COM
112.929, 1972, Oct Average, Comoros, COM
100.666, 1972, Nov Average, Comoros, COM
316.968, 1972, Dec Average, Comoros, COM
304.526, 1973, Jan Average, Comoros, COM
285.078, 1973, Feb Average, Comoros, COM
298.944, 1973, Mar Average, Comoros, COM
204.001, 1973, Apr Average, Comoros, COM
23.7914, 1973, May Average, Comoros, COM
213.735, 1973, Jun Average, Comoros, COM
57.5121, 1973, Jul Average, Comoros, COM
221.292, 1973, Aug Average, Comoros, COM
34.5383, 1973, Sep Average, Comoros, COM
99.134, 1973, Oct Average, Comoros, COM
43.2925, 1973, Nov Average, Comoros, COM
150.657, 1973, Dec Average, Comoros, COM
258.88, 1974, Jan Average, Comoros, COM
237.324, 1974, Feb Average, Comoros, COM
316.388, 1974, Mar Average, Comoros, COM
349.186, 1974, Apr Average, Comoros, COM
220.167, 1974, May Average, Comoros, COM
224.42, 1974, Jun Average, Comoros, COM
231.557, 1974, Jul Average, Comoros, COM
98.0453, 1974, Aug Average, Comoros, COM
51.6297, 1974, Sep Average, Comoros, COM
28.6615, 1974, Oct Average, Comoros, COM
12.029, 1974, Nov Average, Comoros, COM
149.012, 1974, Dec Average, Comoros, COM
211.403, 1975, Jan Average, Comoros, COM
155.453, 1975, Feb Average, Comoros, COM
192.887, 1975, Mar Average, Comoros, COM
179.448, 1975, Apr Average, Comoros, COM
180.088, 1975, May Average, Comoros, COM
124.465, 1975, Jun Average, Comoros, COM
114.367, 1975, Jul Average, Comoros, COM
67.718, 1975, Aug Average, Comoros, COM
30.8726, 1975, Sep Average, Comoros, COM
15.9683, 1975, Oct Average, Comoros, COM
36.0484, 1975, Nov Average, Comoros, COM
133.958, 1975, Dec Average, Comoros, COM
363.396, 1976, Jan Average, Comoros, COM
216.813, 1976, Feb Average, Comoros, COM
228.793, 1976, Mar Average, Comoros, COM
165.114, 1976, Apr Average, Comoros, COM
185.037, 1976, May Average, Comoros, COM
158.893, 1976, Jun Average, Comoros, COM
202.473, 1976, Jul Average, Comoros, COM
69.0553, 1976, Aug Average, Comoros, COM
28.8474, 1976, Sep Average, Comoros, COM
12.3457, 1976, Oct Average, Comoros, COM
33.6534, 1976, Nov Average, Comoros, COM
90.0894, 1976, Dec Average, Comoros, COM
349.473, 1977, Jan Average, Comoros, COM
203.912, 1977, Feb Average, Comoros, COM
169.132, 1977, Mar Average, Comoros, COM
157.482, 1977, Apr Average, Comoros, COM
137.614, 1977, May Average, Comoros, COM
39.8151, 1977, Jun Average, Comoros, COM
35.4063, 1977, Jul Average, Comoros, COM
127.545, 1977, Aug Average, Comoros, COM
88.4336, 1977, Sep Average, Comoros, COM
46.6428, 1977, Oct Average, Comoros, COM
65.6392, 1977, Nov Average, Comoros, COM
148.329, 1977, Dec Average, Comoros, COM
248.692, 1978, Jan Average, Comoros, COM
159.17, 1978, Feb Average, Comoros, COM
379.749, 1978, Mar Average, Comoros, COM
186.115, 1978, Apr Average, Comoros, COM
53.3097, 1978, May Average, Comoros, COM
88.2044, 1978, Jun Average, Comoros, COM
71.9132, 1978, Jul Average, Comoros, COM
50.0021, 1978, Aug Average, Comoros, COM
57.6493, 1978, Sep Average, Comoros, COM
52.8723, 1978, Oct Average, Comoros, COM
166.167, 1978, Nov Average, Comoros, COM
230.682, 1978, Dec Average, Comoros, COM
384.362, 1979, Jan Average, Comoros, COM
362.741, 1979, Feb Average, Comoros, COM
186.193, 1979, Mar Average, Comoros, COM
245.101, 1979, Apr Average, Comoros, COM
178.649, 1979, May Average, Comoros, COM
41.1684, 1979, Jun Average, Comoros, COM
214.764, 1979, Jul Average, Comoros, COM
27.5267, 1979, Aug Average, Comoros, COM
43.6868, 1979, Sep Average, Comoros, COM
16.4371, 1979, Oct Average, Comoros, COM
89.7865, 1979, Nov Average, Comoros, COM
112.195, 1979, Dec Average, Comoros, COM
589.003, 1980, Jan Average, Comoros, COM
134.805, 1980, Feb Average, Comoros, COM
285.66, 1980, Mar Average, Comoros, COM
349.877, 1980, Apr Average, Comoros, COM
68.3238, 1980, May Average, Comoros, COM
81.6308, 1980, Jun Average, Comoros, COM
24.1383, 1980, Jul Average, Comoros, COM
151.474, 1980, Aug Average, Comoros, COM
33.4997, 1980, Sep Average, Comoros, COM
66.0447, 1980, Oct Average, Comoros, COM
44.6641, 1980, Nov Average, Comoros, COM
133.64, 1980, Dec Average, Comoros, COM
113.619, 1981, Jan Average, Comoros, COM
292.615, 1981, Feb Average, Comoros, COM
208.215, 1981, Mar Average, Comoros, COM
68.0949, 1981, Apr Average, Comoros, COM
134.816, 1981, May Average, Comoros, COM
250.482, 1981, Jun Average, Comoros, COM
63.527, 1981, Jul Average, Comoros, COM
28.1659, 1981, Aug Average, Comoros, COM
10.1779, 1981, Sep Average, Comoros, COM
101.453, 1981, Oct Average, Comoros, COM
29.4046, 1981, Nov Average, Comoros, COM
229.528, 1981, Dec Average, Comoros, COM
188.497, 1982, Jan Average, Comoros, COM
234.788, 1982, Feb Average, Comoros, COM
99.4234, 1982, Mar Average, Comoros, COM
300.591, 1982, Apr Average, Comoros, COM
149.134, 1982, May Average, Comoros, COM
71.832, 1982, Jun Average, Comoros, COM
71.9049, 1982, Jul Average, Comoros, COM
235.606, 1982, Aug Average, Comoros, COM
19.5517, 1982, Sep Average, Comoros, COM
80.3565, 1982, Oct Average, Comoros, COM
122.592, 1982, Nov Average, Comoros, COM
268.078, 1982, Dec Average, Comoros, COM
304.162, 1983, Jan Average, Comoros, COM
138.488, 1983, Feb Average, Comoros, COM
245.709, 1983, Mar Average, Comoros, COM
278.525, 1983, Apr Average, Comoros, COM
243.858, 1983, May Average, Comoros, COM
256.582, 1983, Jun Average, Comoros, COM
26.113, 1983, Jul Average, Comoros, COM
45.5583, 1983, Aug Average, Comoros, COM
38.3781, 1983, Sep Average, Comoros, COM
123.943, 1983, Oct Average, Comoros, COM
35.8882, 1983, Nov Average, Comoros, COM
257.565, 1983, Dec Average, Comoros, COM
321.265, 1984, Jan Average, Comoros, COM
222.461, 1984, Feb Average, Comoros, COM
288.94, 1984, Mar Average, Comoros, COM
255.59, 1984, Apr Average, Comoros, COM
106.254, 1984, May Average, Comoros, COM
224.385, 1984, Jun Average, Comoros, COM
63.9185, 1984, Jul Average, Comoros, COM
48.5545, 1984, Aug Average, Comoros, COM
5.06533, 1984, Sep Average, Comoros, COM
25.8883, 1984, Oct Average, Comoros, COM
111.619, 1984, Nov Average, Comoros, COM
259.445, 1984, Dec Average, Comoros, COM
98.6261, 1985, Jan Average, Comoros, COM
550.216, 1985, Feb Average, Comoros, COM
111.304, 1985, Mar Average, Comoros, COM
209.578, 1985, Apr Average, Comoros, COM
51.8806, 1985, May Average, Comoros, COM
96.9415, 1985, Jun Average, Comoros, COM
117.42, 1985, Jul Average, Comoros, COM
97.0334, 1985, Aug Average, Comoros, COM
29.6888, 1985, Sep Average, Comoros, COM
31.5164, 1985, Oct Average, Comoros, COM
128.173, 1985, Nov Average, Comoros, COM
127.603, 1985, Dec Average, Comoros, COM
434.259, 1986, Jan Average, Comoros, COM
213.429, 1986, Feb Average, Comoros, COM
192.187, 1986, Mar Average, Comoros, COM
173.463, 1986, Apr Average, Comoros, COM
136.804, 1986, May Average, Comoros, COM
38.2527, 1986, Jun Average, Comoros, COM
89.8106, 1986, Jul Average, Comoros, COM
22.2258, 1986, Aug Average, Comoros, COM
18.0342, 1986, Sep Average, Comoros, COM
68.9311, 1986, Oct Average, Comoros, COM
110.235, 1986, Nov Average, Comoros, COM
291.635, 1986, Dec Average, Comoros, COM
300.904, 1987, Jan Average, Comoros, COM
250.518, 1987, Feb Average, Comoros, COM
141.469, 1987, Mar Average, Comoros, COM
100.455, 1987, Apr Average, Comoros, COM
77.3226, 1987, May Average, Comoros, COM
25.2212, 1987, Jun Average, Comoros, COM
72.1611, 1987, Jul Average, Comoros, COM
48.5696, 1987, Aug Average, Comoros, COM
24.5094, 1987, Sep Average, Comoros, COM
104.036, 1987, Oct Average, Comoros, COM
192.009, 1987, Nov Average, Comoros, COM
29.2456, 1987, Dec Average, Comoros, COM
336.044, 1988, Jan Average, Comoros, COM
220.943, 1988, Feb Average, Comoros, COM
114.326, 1988, Mar Average, Comoros, COM
184.186, 1988, Apr Average, Comoros, COM
177.408, 1988, May Average, Comoros, COM
65.4702, 1988, Jun Average, Comoros, COM
105.997, 1988, Jul Average, Comoros, COM
187.825, 1988, Aug Average, Comoros, COM
8.49232, 1988, Sep Average, Comoros, COM
39.1818, 1988, Oct Average, Comoros, COM
117.02, 1988, Nov Average, Comoros, COM
136.898, 1988, Dec Average, Comoros, COM
421.042, 1989, Jan Average, Comoros, COM
178.27, 1989, Feb Average, Comoros, COM
274.259, 1989, Mar Average, Comoros, COM
186.338, 1989, Apr Average, Comoros, COM
334.29, 1989, May Average, Comoros, COM
259.656, 1989, Jun Average, Comoros, COM
112.777, 1989, Jul Average, Comoros, COM
183.309, 1989, Aug Average, Comoros, COM
20.3371, 1989, Sep Average, Comoros, COM
128.568, 1989, Oct Average, Comoros, COM
55.5827, 1989, Nov Average, Comoros, COM
299.732, 1989, Dec Average, Comoros, COM
230.109, 1990, Jan Average, Comoros, COM
312.83, 1990, Feb Average, Comoros, COM
133.17, 1990, Mar Average, Comoros, COM
470.521, 1990, Apr Average, Comoros, COM
78.613, 1990, May Average, Comoros, COM
42.5745, 1990, Jun Average, Comoros, COM
219.87, 1990, Jul Average, Comoros, COM
49.8378, 1990, Aug Average, Comoros, COM
23.956, 1990, Sep Average, Comoros, COM
35.2825, 1990, Oct Average, Comoros, COM
54.1798, 1990, Nov Average, Comoros, COM
138.573, 1990, Dec Average, Comoros, COM
223.168, 1991, Jan Average, Comoros, COM
233.858, 1991, Feb Average, Comoros, COM
447.004, 1991, Mar Average, Comoros, COM
304.074, 1991, Apr Average, Comoros, COM
148.49, 1991, May Average, Comoros, COM
87.6044, 1991, Jun Average, Comoros, COM
133.456, 1991, Jul Average, Comoros, COM
28.6335, 1991, Aug Average, Comoros, COM
5.8181, 1991, Sep Average, Comoros, COM
61.5933, 1991, Oct Average, Comoros, COM
71.5814, 1991, Nov Average, Comoros, COM
401.826, 1991, Dec Average, Comoros, COM
242.08, 1992, Jan Average, Comoros, COM
246.737, 1992, Feb Average, Comoros, COM
218.577, 1992, Mar Average, Comoros, COM
254.975, 1992, Apr Average, Comoros, COM
206.723, 1992, May Average, Comoros, COM
166.399, 1992, Jun Average, Comoros, COM
175.387, 1992, Jul Average, Comoros, COM
95.1507, 1992, Aug Average, Comoros, COM
67.6838, 1992, Sep Average, Comoros, COM
25.0498, 1992, Oct Average, Comoros, COM
132.198, 1992, Nov Average, Comoros, COM
53.2977, 1992, Dec Average, Comoros, COM
340.917, 1993, Jan Average, Comoros, COM
204.99, 1993, Feb Average, Comoros, COM
216.994, 1993, Mar Average, Comoros, COM
192.781, 1993, Apr Average, Comoros, COM
123.544, 1993, May Average, Comoros, COM
124.972, 1993, Jun Average, Comoros, COM
146.523, 1993, Jul Average, Comoros, COM
89.5105, 1993, Aug Average, Comoros, COM
31.589, 1993, Sep Average, Comoros, COM
12.108, 1993, Oct Average, Comoros, COM
21.9178, 1993, Nov Average, Comoros, COM
74.7954, 1993, Dec Average, Comoros, COM
322.306, 1994, Jan Average, Comoros, COM
367.693, 1994, Feb Average, Comoros, COM
238.29, 1994, Mar Average, Comoros, COM
71.3842, 1994, Apr Average, Comoros, COM
55.7583, 1994, May Average, Comoros, COM
74.9999, 1994, Jun Average, Comoros, COM
60.9385, 1994, Jul Average, Comoros, COM
72.7845, 1994, Aug Average, Comoros, COM
20.6489, 1994, Sep Average, Comoros, COM
64.9662, 1994, Oct Average, Comoros, COM
19.3776, 1994, Nov Average, Comoros, COM
206.213, 1994, Dec Average, Comoros, COM
282.407, 1995, Jan Average, Comoros, COM
276.18, 1995, Feb Average, Comoros, COM
260.661, 1995, Mar Average, Comoros, COM
128.447, 1995, Apr Average, Comoros, COM
114.851, 1995, May Average, Comoros, COM
61.2977, 1995, Jun Average, Comoros, COM
22.3947, 1995, Jul Average, Comoros, COM
122.219, 1995, Aug Average, Comoros, COM
28.581, 1995, Sep Average, Comoros, COM
22.3271, 1995, Oct Average, Comoros, COM
21.3083, 1995, Nov Average, Comoros, COM
84.2859, 1995, Dec Average, Comoros, COM
327.663, 1996, Jan Average, Comoros, COM
365.783, 1996, Feb Average, Comoros, COM
236.229, 1996, Mar Average, Comoros, COM
136.165, 1996, Apr Average, Comoros, COM
173.815, 1996, May Average, Comoros, COM
127.795, 1996, Jun Average, Comoros, COM
170.357, 1996, Jul Average, Comoros, COM
19.933, 1996, Aug Average, Comoros, COM
15.8306, 1996, Sep Average, Comoros, COM
53.919, 1996, Oct Average, Comoros, COM
45.0216, 1996, Nov Average, Comoros, COM
69.2751, 1996, Dec Average, Comoros, COM
116.902, 1997, Jan Average, Comoros, COM
202.617, 1997, Feb Average, Comoros, COM
190.402, 1997, Mar Average, Comoros, COM
161.794, 1997, Apr Average, Comoros, COM
86.0467, 1997, May Average, Comoros, COM
216.199, 1997, Jun Average, Comoros, COM
106.479, 1997, Jul Average, Comoros, COM
21.6053, 1997, Aug Average, Comoros, COM
16.251, 1997, Sep Average, Comoros, COM
59.4379, 1997, Oct Average, Comoros, COM
59.0967, 1997, Nov Average, Comoros, COM
215.589, 1997, Dec Average, Comoros, COM
359.097, 1998, Jan Average, Comoros, COM
171.176, 1998, Feb Average, Comoros, COM
171.12, 1998, Mar Average, Comoros, COM
172.984, 1998, Apr Average, Comoros, COM
38.495, 1998, May Average, Comoros, COM
57.3458, 1998, Jun Average, Comoros, COM
127.154, 1998, Jul Average, Comoros, COM
48.7144, 1998, Aug Average, Comoros, COM
30.4362, 1998, Sep Average, Comoros, COM
27.9061, 1998, Oct Average, Comoros, COM
46.3613, 1998, Nov Average, Comoros, COM
46.9737, 1998, Dec Average, Comoros, COM
171.084, 1999, Jan Average, Comoros, COM
201.661, 1999, Feb Average, Comoros, COM
240.567, 1999, Mar Average, Comoros, COM
194.468, 1999, Apr Average, Comoros, COM
103.33, 1999, May Average, Comoros, COM
136.274, 1999, Jun Average, Comoros, COM
54.9757, 1999, Jul Average, Comoros, COM
93.9818, 1999, Aug Average, Comoros, COM
20.28, 1999, Sep Average, Comoros, COM
215.285, 1999, Oct Average, Comoros, COM
58.3395, 1999, Nov Average, Comoros, COM
148.903, 1999, Dec Average, Comoros, COM
152.019, 2000, Jan Average, Comoros, COM
179.766, 2000, Feb Average, Comoros, COM
305.607, 2000, Mar Average, Comoros, COM
182.095, 2000, Apr Average, Comoros, COM
110.375, 2000, May Average, Comoros, COM
148.53, 2000, Jun Average, Comoros, COM
123.407, 2000, Jul Average, Comoros, COM
105.15, 2000, Aug Average, Comoros, COM
42.1804, 2000, Sep Average, Comoros, COM
53.2281, 2000, Oct Average, Comoros, COM
67.8469, 2000, Nov Average, Comoros, COM
94.7141, 2000, Dec Average, Comoros, COM
286.662, 2001, Jan Average, Comoros, COM
114.817, 2001, Feb Average, Comoros, COM
250.739, 2001, Mar Average, Comoros, COM
160.742, 2001, Apr Average, Comoros, COM
78.2603, 2001, May Average, Comoros, COM
187.434, 2001, Jun Average, Comoros, COM
76.7174, 2001, Jul Average, Comoros, COM
97.0412, 2001, Aug Average, Comoros, COM
10.2708, 2001, Sep Average, Comoros, COM
66.8345, 2001, Oct Average, Comoros, COM
7.24593, 2001, Nov Average, Comoros, COM
57.8873, 2001, Dec Average, Comoros, COM
318.02, 2002, Jan Average, Comoros, COM
141.471, 2002, Feb Average, Comoros, COM
331.906, 2002, Mar Average, Comoros, COM
223.841, 2002, Apr Average, Comoros, COM
33.3643, 2002, May Average, Comoros, COM
75.6908, 2002, Jun Average, Comoros, COM
15.6207, 2002, Jul Average, Comoros, COM
216.525, 2002, Aug Average, Comoros, COM
104.607, 2002, Sep Average, Comoros, COM
12.6532, 2002, Oct Average, Comoros, COM
193.207, 2002, Nov Average, Comoros, COM
117.755, 2002, Dec Average, Comoros, COM
105.11, 2003, Jan Average, Comoros, COM
82.7353, 2003, Feb Average, Comoros, COM
123.85, 2003, Mar Average, Comoros, COM
238.814, 2003, Apr Average, Comoros, COM
59.5261, 2003, May Average, Comoros, COM
21.9178, 2003, Jun Average, Comoros, COM
49.2168, 2003, Jul Average, Comoros, COM
61.6898, 2003, Aug Average, Comoros, COM
93.009, 2003, Sep Average, Comoros, COM
40.8833, 2003, Oct Average, Comoros, COM
21.2067, 2003, Nov Average, Comoros, COM
43.4706, 2003, Dec Average, Comoros, COM
289.4, 2004, Jan Average, Comoros, COM
111.854, 2004, Feb Average, Comoros, COM
239.589, 2004, Mar Average, Comoros, COM
134.246, 2004, Apr Average, Comoros, COM
102.239, 2004, May Average, Comoros, COM
57.3727, 2004, Jun Average, Comoros, COM
97.5837, 2004, Jul Average, Comoros, COM
124.883, 2004, Aug Average, Comoros, COM
20.0073, 2004, Sep Average, Comoros, COM
60.0469, 2004, Oct Average, Comoros, COM
108.262, 2004, Nov Average, Comoros, COM
210.128, 2004, Dec Average, Comoros, COM
197.208, 2005, Jan Average, Comoros, COM
192.332, 2005, Feb Average, Comoros, COM
127.617, 2005, Mar Average, Comoros, COM
310.569, 2005, Apr Average, Comoros, COM
81.9009, 2005, May Average, Comoros, COM
