Rainfall - (MM), Year, Statistics, Country, ISO3
46.7251, 1923, Apr Average, Germany, DEU
77.6159, 1923, May Average, Germany, DEU
65.8116, 1923, Jun Average, Germany, DEU
55.7064, 1923, Jul Average, Germany, DEU
62.7051, 1923, Aug Average, Germany, DEU
52.018, 1923, Sep Average, Germany, DEU
109.82, 1923, Oct Average, Germany, DEU
59.4541, 1923, Nov Average, Germany, DEU
61.6733, 1923, Dec Average, Germany, DEU
26.0823, 1924, Jan Average, Germany, DEU
29.5763, 1924, Feb Average, Germany, DEU
30.3891, 1924, Mar Average, Germany, DEU
73.1167, 1924, Apr Average, Germany, DEU
77.9394, 1924, May Average, Germany, DEU
73.6104, 1924, Jun Average, Germany, DEU
93.8305, 1924, Jul Average, Germany, DEU
106.144, 1924, Aug Average, Germany, DEU
77.523, 1924, Sep Average, Germany, DEU
43.863, 1924, Oct Average, Germany, DEU
37.6542, 1924, Nov Average, Germany, DEU
25.5264, 1924, Dec Average, Germany, DEU
47.3073, 1925, Jan Average, Germany, DEU
41.9192, 1925, Feb Average, Germany, DEU
46.6816, 1925, Mar Average, Germany, DEU
52.4857, 1925, Apr Average, Germany, DEU
45.4062, 1925, May Average, Germany, DEU
44.636, 1925, Jun Average, Germany, DEU
69.5155, 1925, Jul Average, Germany, DEU
95.4491, 1925, Aug Average, Germany, DEU
84.0748, 1925, Sep Average, Germany, DEU
47.3649, 1925, Oct Average, Germany, DEU
51.9886, 1925, Nov Average, Germany, DEU
88.4375, 1925, Dec Average, Germany, DEU
52.633, 1926, Jan Average, Germany, DEU
53.4017, 1926, Feb Average, Germany, DEU
48.0719, 1926, Mar Average, Germany, DEU
28.9967, 1926, Apr Average, Germany, DEU
83.0025, 1926, May Average, Germany, DEU
108.658, 1926, Jun Average, Germany, DEU
109.337, 1926, Jul Average, Germany, DEU
56.4424, 1926, Aug Average, Germany, DEU
41.7647, 1926, Sep Average, Germany, DEU
92.6633, 1926, Oct Average, Germany, DEU
54.7453, 1926, Nov Average, Germany, DEU
44.1541, 1926, Dec Average, Germany, DEU
56.5927, 1927, Jan Average, Germany, DEU
32.0895, 1927, Feb Average, Germany, DEU
50.2003, 1927, Mar Average, Germany, DEU
81.3908, 1927, Apr Average, Germany, DEU
45.0094, 1927, May Average, Germany, DEU
104.785, 1927, Jun Average, Germany, DEU
102.498, 1927, Jul Average, Germany, DEU
115.058, 1927, Aug Average, Germany, DEU
77.525, 1927, Sep Average, Germany, DEU
33.7325, 1927, Oct Average, Germany, DEU
55.9377, 1927, Nov Average, Germany, DEU
31.3907, 1927, Dec Average, Germany, DEU
51.1088, 1928, Jan Average, Germany, DEU
53.2217, 1928, Feb Average, Germany, DEU
24.3277, 1928, Mar Average, Germany, DEU
59.8934, 1928, Apr Average, Germany, DEU
54.2096, 1928, May Average, Germany, DEU
64.5486, 1928, Jun Average, Germany, DEU
43.1784, 1928, Jul Average, Germany, DEU
90.8342, 1928, Aug Average, Germany, DEU
27.7433, 1928, Sep Average, Germany, DEU
68.4961, 1928, Oct Average, Germany, DEU
88.1972, 1928, Nov Average, Germany, DEU
52.7954, 1928, Dec Average, Germany, DEU
34.7549, 1929, Jan Average, Germany, DEU
20.756, 1929, Feb Average, Germany, DEU
10.3207, 1929, Mar Average, Germany, DEU
46.197, 1929, Apr Average, Germany, DEU
43.6477, 1929, May Average, Germany, DEU
69.4405, 1929, Jun Average, Germany, DEU
70.9312, 1929, Jul Average, Germany, DEU
51.0092, 1929, Aug Average, Germany, DEU
31.6426, 1929, Sep Average, Germany, DEU
84.2928, 1929, Oct Average, Germany, DEU
41.4992, 1929, Nov Average, Germany, DEU
80.7172, 1929, Dec Average, Germany, DEU
33.2179, 1930, Jan Average, Germany, DEU
15.5416, 1930, Feb Average, Germany, DEU
35.4922, 1930, Mar Average, Germany, DEU
67.5447, 1930, Apr Average, Germany, DEU
85.0428, 1930, May Average, Germany, DEU
53.4621, 1930, Jun Average, Germany, DEU
124.949, 1930, Jul Average, Germany, DEU
88.7863, 1930, Aug Average, Germany, DEU
81.0631, 1930, Sep Average, Germany, DEU
87.4493, 1930, Oct Average, Germany, DEU
91.5173, 1930, Nov Average, Germany, DEU
31.1876, 1930, Dec Average, Germany, DEU
80.4443, 1931, Jan Average, Germany, DEU
42.2589, 1931, Feb Average, Germany, DEU
31.2302, 1931, Mar Average, Germany, DEU
62.3035, 1931, Apr Average, Germany, DEU
66.8691, 1931, May Average, Germany, DEU
77.853, 1931, Jun Average, Germany, DEU
129.549, 1931, Jul Average, Germany, DEU
113.814, 1931, Aug Average, Germany, DEU
77.3841, 1931, Sep Average, Germany, DEU
43.6299, 1931, Oct Average, Germany, DEU
21.6445, 1931, Nov Average, Germany, DEU
44.291, 1931, Dec Average, Germany, DEU
46.9964, 1932, Jan Average, Germany, DEU
10.779, 1932, Feb Average, Germany, DEU
27.9966, 1932, Mar Average, Germany, DEU
54.6531, 1932, Apr Average, Germany, DEU
82.9047, 1932, May Average, Germany, DEU
50.4117, 1932, Jun Average, Germany, DEU
92.3118, 1932, Jul Average, Germany, DEU
57.0504, 1932, Aug Average, Germany, DEU
78.7463, 1932, Sep Average, Germany, DEU
93.3708, 1932, Oct Average, Germany, DEU
41.9757, 1932, Nov Average, Germany, DEU
12.0623, 1932, Dec Average, Germany, DEU
29.6838, 1933, Jan Average, Germany, DEU
40.1615, 1933, Feb Average, Germany, DEU
30.1657, 1933, Mar Average, Germany, DEU
29.6904, 1933, Apr Average, Germany, DEU
79.2702, 1933, May Average, Germany, DEU
102.671, 1933, Jun Average, Germany, DEU
70.1459, 1933, Jul Average, Germany, DEU
51.8134, 1933, Aug Average, Germany, DEU
45.9602, 1933, Sep Average, Germany, DEU
63.0937, 1933, Oct Average, Germany, DEU
38.7867, 1933, Nov Average, Germany, DEU
18.4662, 1933, Dec Average, Germany, DEU
45.4829, 1934, Jan Average, Germany, DEU
21.1131, 1934, Feb Average, Germany, DEU
38.023, 1934, Mar Average, Germany, DEU
35.1652, 1934, Apr Average, Germany, DEU
30.5543, 1934, May Average, Germany, DEU
70.6028, 1934, Jun Average, Germany, DEU
53.3372, 1934, Jul Average, Germany, DEU
95.1629, 1934, Aug Average, Germany, DEU
54.014, 1934, Sep Average, Germany, DEU
66.9228, 1934, Oct Average, Germany, DEU
43.0483, 1934, Nov Average, Germany, DEU
51.3298, 1934, Dec Average, Germany, DEU
48.3763, 1935, Jan Average, Germany, DEU
75.138, 1935, Feb Average, Germany, DEU
27.8669, 1935, Mar Average, Germany, DEU
86.7057, 1935, Apr Average, Germany, DEU
53.9092, 1935, May Average, Germany, DEU
88.0238, 1935, Jun Average, Germany, DEU
42.6099, 1935, Jul Average, Germany, DEU
59.5538, 1935, Aug Average, Germany, DEU
74.0733, 1935, Sep Average, Germany, DEU
89.3734, 1935, Oct Average, Germany, DEU
34.2517, 1935, Nov Average, Germany, DEU
52.5588, 1935, Dec Average, Germany, DEU
68.3038, 1936, Jan Average, Germany, DEU
53.1071, 1936, Feb Average, Germany, DEU
25.0688, 1936, Mar Average, Germany, DEU
73.0287, 1936, Apr Average, Germany, DEU
47.4219, 1936, May Average, Germany, DEU
65.5514, 1936, Jun Average, Germany, DEU
115.564, 1936, Jul Average, Germany, DEU
62.3699, 1936, Aug Average, Germany, DEU
75.2449, 1936, Sep Average, Germany, DEU
60.6032, 1936, Oct Average, Germany, DEU
46.6191, 1936, Nov Average, Germany, DEU
39.4429, 1936, Dec Average, Germany, DEU
56.9645, 1937, Jan Average, Germany, DEU
82.5311, 1937, Feb Average, Germany, DEU
63.6729, 1937, Mar Average, Germany, DEU
70.1233, 1937, Apr Average, Germany, DEU
59.2703, 1937, May Average, Germany, DEU
74.4843, 1937, Jun Average, Germany, DEU
59.9339, 1937, Jul Average, Germany, DEU
68.2005, 1937, Aug Average, Germany, DEU
67.0534, 1937, Sep Average, Germany, DEU
31.1071, 1937, Oct Average, Germany, DEU
35.2503, 1937, Nov Average, Germany, DEU
48.2057, 1937, Dec Average, Germany, DEU
82.981, 1938, Jan Average, Germany, DEU
28.0249, 1938, Feb Average, Germany, DEU
23.9073, 1938, Mar Average, Germany, DEU
29.4695, 1938, Apr Average, Germany, DEU
64.2297, 1938, May Average, Germany, DEU
53.2652, 1938, Jun Average, Germany, DEU
81.8279, 1938, Jul Average, Germany, DEU
94.2152, 1938, Aug Average, Germany, DEU
47.0616, 1938, Sep Average, Germany, DEU
65.3752, 1938, Oct Average, Germany, DEU
45.9485, 1938, Nov Average, Germany, DEU
44.6778, 1938, Dec Average, Germany, DEU
63.485, 1939, Jan Average, Germany, DEU
23.8447, 1939, Feb Average, Germany, DEU
66.651, 1939, Mar Average, Germany, DEU
52.061, 1939, Apr Average, Germany, DEU
75.0147, 1939, May Average, Germany, DEU
61.978, 1939, Jun Average, Germany, DEU
93.9908, 1939, Jul Average, Germany, DEU
79.8507, 1939, Aug Average, Germany, DEU
75.3559, 1939, Sep Average, Germany, DEU
112.596, 1939, Oct Average, Germany, DEU
86.79, 1939, Nov Average, Germany, DEU
46.1193, 1939, Dec Average, Germany, DEU
29.0044, 1940, Jan Average, Germany, DEU
34.052, 1940, Feb Average, Germany, DEU
72.2378, 1940, Mar Average, Germany, DEU
50.3215, 1940, Apr Average, Germany, DEU
55.1824, 1940, May Average, Germany, DEU
64.36, 1940, Jun Average, Germany, DEU
117.287, 1940, Jul Average, Germany, DEU
75.4694, 1940, Aug Average, Germany, DEU
94.7642, 1940, Sep Average, Germany, DEU
33.6054, 1940, Oct Average, Germany, DEU
80.0044, 1940, Nov Average, Germany, DEU
58.7762, 1940, Dec Average, Germany, DEU
56.7391, 1941, Jan Average, Germany, DEU
44.0009, 1941, Feb Average, Germany, DEU
52.6016, 1941, Mar Average, Germany, DEU
45.8404, 1941, Apr Average, Germany, DEU
60.3928, 1941, May Average, Germany, DEU
65.9802, 1941, Jun Average, Germany, DEU
91.6569, 1941, Jul Average, Germany, DEU
116.506, 1941, Aug Average, Germany, DEU
35.0629, 1941, Sep Average, Germany, DEU
97.8869, 1941, Oct Average, Germany, DEU
30.2827, 1941, Nov Average, Germany, DEU
55.0687, 1941, Dec Average, Germany, DEU
39.6718, 1942, Jan Average, Germany, DEU
25.7841, 1942, Feb Average, Germany, DEU
35.0994, 1942, Mar Average, Germany, DEU
31.5007, 1942, Apr Average, Germany, DEU
65.3241, 1942, May Average, Germany, DEU
55.3405, 1942, Jun Average, Germany, DEU
113.088, 1942, Jul Average, Germany, DEU
49.9152, 1942, Aug Average, Germany, DEU
56.3712, 1942, Sep Average, Germany, DEU
67.3796, 1942, Oct Average, Germany, DEU
48.1334, 1942, Nov Average, Germany, DEU
32.4053, 1942, Dec Average, Germany, DEU
47.1362, 1943, Jan Average, Germany, DEU
31.6449, 1943, Feb Average, Germany, DEU
20.8295, 1943, Mar Average, Germany, DEU
53.3175, 1943, Apr Average, Germany, DEU
39.2648, 1943, May Average, Germany, DEU
88.0712, 1943, Jun Average, Germany, DEU
56.694, 1943, Jul Average, Germany, DEU
74.3895, 1943, Aug Average, Germany, DEU
65.4663, 1943, Sep Average, Germany, DEU
10.3347, 1943, Oct Average, Germany, DEU
57.7928, 1943, Nov Average, Germany, DEU
27.2963, 1943, Dec Average, Germany, DEU
62.9931, 1944, Jan Average, Germany, DEU
46.3016, 1944, Feb Average, Germany, DEU
46.921, 1944, Mar Average, Germany, DEU
36.7375, 1944, Apr Average, Germany, DEU
47.158, 1944, May Average, Germany, DEU
91.449, 1944, Jun Average, Germany, DEU
89.6813, 1944, Jul Average, Germany, DEU
46.3363, 1944, Aug Average, Germany, DEU
71.6828, 1944, Sep Average, Germany, DEU
61.5795, 1944, Oct Average, Germany, DEU
117.117, 1944, Nov Average, Germany, DEU
54.0217, 1944, Dec Average, Germany, DEU
47.0689, 1945, Jan Average, Germany, DEU
65.6725, 1945, Feb Average, Germany, DEU
33.4091, 1945, Mar Average, Germany, DEU
51.4153, 1945, Apr Average, Germany, DEU
64.6503, 1945, May Average, Germany, DEU
71.1052, 1945, Jun Average, Germany, DEU
69.2993, 1945, Jul Average, Germany, DEU
120.864, 1945, Aug Average, Germany, DEU
52.7886, 1945, Sep Average, Germany, DEU
35.5618, 1945, Oct Average, Germany, DEU
42.178, 1945, Nov Average, Germany, DEU
61.7114, 1945, Dec Average, Germany, DEU
38.3076, 1946, Jan Average, Germany, DEU
86.9419, 1946, Feb Average, Germany, DEU
28.5428, 1946, Mar Average, Germany, DEU
22.6173, 1946, Apr Average, Germany, DEU
62.9446, 1946, May Average, Germany, DEU
118.58, 1946, Jun Average, Germany, DEU
78.8595, 1946, Jul Average, Germany, DEU
70.7656, 1946, Aug Average, Germany, DEU
68.7675, 1946, Sep Average, Germany, DEU
47.9076, 1946, Oct Average, Germany, DEU
34.265, 1946, Nov Average, Germany, DEU
35.3317, 1946, Dec Average, Germany, DEU
31.3195, 1947, Jan Average, Germany, DEU
27.9992, 1947, Feb Average, Germany, DEU
73.4458, 1947, Mar Average, Germany, DEU
43.707, 1947, Apr Average, Germany, DEU
40.0211, 1947, May Average, Germany, DEU
62.824, 1947, Jun Average, Germany, DEU
72.7544, 1947, Jul Average, Germany, DEU
27.874, 1947, Aug Average, Germany, DEU
29.3579, 1947, Sep Average, Germany, DEU
18.5469, 1947, Oct Average, Germany, DEU
100.387, 1947, Nov Average, Germany, DEU
92.544, 1947, Dec Average, Germany, DEU
93.1362, 1948, Jan Average, Germany, DEU
56.2286, 1948, Feb Average, Germany, DEU
25.2978, 1948, Mar Average, Germany, DEU
37.3688, 1948, Apr Average, Germany, DEU
52.7957, 1948, May Average, Germany, DEU
82.6512, 1948, Jun Average, Germany, DEU
102.847, 1948, Jul Average, Germany, DEU
106.572, 1948, Aug Average, Germany, DEU
34.0721, 1948, Sep Average, Germany, DEU
33.7691, 1948, Oct Average, Germany, DEU
26.5599, 1948, Nov Average, Germany, DEU
23.1014, 1948, Dec Average, Germany, DEU
38.6302, 1949, Jan Average, Germany, DEU
25.5154, 1949, Feb Average, Germany, DEU
38.0304, 1949, Mar Average, Germany, DEU
54.3091, 1949, Apr Average, Germany, DEU
82.9083, 1949, May Average, Germany, DEU
53.4501, 1949, Jun Average, Germany, DEU
44.2346, 1949, Jul Average, Germany, DEU
65.3208, 1949, Aug Average, Germany, DEU
44.0931, 1949, Sep Average, Germany, DEU
27.6163, 1949, Oct Average, Germany, DEU
55.4901, 1949, Nov Average, Germany, DEU
78.6329, 1949, Dec Average, Germany, DEU
44.253, 1950, Jan Average, Germany, DEU
66.874, 1950, Feb Average, Germany, DEU
22.3888, 1950, Mar Average, Germany, DEU
76.2116, 1950, Apr Average, Germany, DEU
60.3966, 1950, May Average, Germany, DEU
57.9104, 1950, Jun Average, Germany, DEU
103.205, 1950, Jul Average, Germany, DEU
86.5154, 1950, Aug Average, Germany, DEU
80.4581, 1950, Sep Average, Germany, DEU
38.9168, 1950, Oct Average, Germany, DEU
93.6024, 1950, Nov Average, Germany, DEU
49.6105, 1950, Dec Average, Germany, DEU
69.9272, 1951, Jan Average, Germany, DEU
43.336, 1951, Feb Average, Germany, DEU
64.6941, 1951, Mar Average, Germany, DEU
40.6338, 1951, Apr Average, Germany, DEU
65.3368, 1951, May Average, Germany, DEU
91.7122, 1951, Jun Average, Germany, DEU
63.7667, 1951, Jul Average, Germany, DEU
73.383, 1951, Aug Average, Germany, DEU
56.7151, 1951, Sep Average, Germany, DEU
11.8781, 1951, Oct Average, Germany, DEU
80.7863, 1951, Nov Average, Germany, DEU
41.5675, 1951, Dec Average, Germany, DEU
61.2285, 1952, Jan Average, Germany, DEU
38.9205, 1952, Feb Average, Germany, DEU
