Rainfall - (MM), Year, Statistics, Country, ISO3
174.372, 1925, Jan Average, Bolivia, BOL
117.469, 1925, Feb Average, Bolivia, BOL
132.815, 1925, Mar Average, Bolivia, BOL
94.0298, 1925, Apr Average, Bolivia, BOL
41.8781, 1925, May Average, Bolivia, BOL
17.2136, 1925, Jun Average, Bolivia, BOL
32.8581, 1925, Jul Average, Bolivia, BOL
12.7775, 1925, Aug Average, Bolivia, BOL
43.8791, 1925, Sep Average, Bolivia, BOL
66.5254, 1925, Oct Average, Bolivia, BOL
94.9766, 1925, Nov Average, Bolivia, BOL
189.969, 1925, Dec Average, Bolivia, BOL
218.074, 1926, Jan Average, Bolivia, BOL
130.822, 1926, Feb Average, Bolivia, BOL
176.382, 1926, Mar Average, Bolivia, BOL
81.3154, 1926, Apr Average, Bolivia, BOL
39.5696, 1926, May Average, Bolivia, BOL
30.6698, 1926, Jun Average, Bolivia, BOL
10.7997, 1926, Jul Average, Bolivia, BOL
22.0912, 1926, Aug Average, Bolivia, BOL
37.2113, 1926, Sep Average, Bolivia, BOL
30.4814, 1926, Oct Average, Bolivia, BOL
100.605, 1926, Nov Average, Bolivia, BOL
125.544, 1926, Dec Average, Bolivia, BOL
161.791, 1927, Jan Average, Bolivia, BOL
169.892, 1927, Feb Average, Bolivia, BOL
159.642, 1927, Mar Average, Bolivia, BOL
64.3782, 1927, Apr Average, Bolivia, BOL
45.2859, 1927, May Average, Bolivia, BOL
55.804, 1927, Jun Average, Bolivia, BOL
10.2238, 1927, Jul Average, Bolivia, BOL
30.1338, 1927, Aug Average, Bolivia, BOL
39.4177, 1927, Sep Average, Bolivia, BOL
86.9209, 1927, Oct Average, Bolivia, BOL
96.7771, 1927, Nov Average, Bolivia, BOL
188.334, 1927, Dec Average, Bolivia, BOL
140.219, 1928, Jan Average, Bolivia, BOL
163.23, 1928, Feb Average, Bolivia, BOL
167.233, 1928, Mar Average, Bolivia, BOL
149.851, 1928, Apr Average, Bolivia, BOL
53.8114, 1928, May Average, Bolivia, BOL
43.902, 1928, Jun Average, Bolivia, BOL
20.5974, 1928, Jul Average, Bolivia, BOL
24.8385, 1928, Aug Average, Bolivia, BOL
71.6694, 1928, Sep Average, Bolivia, BOL
81.786, 1928, Oct Average, Bolivia, BOL
106.133, 1928, Nov Average, Bolivia, BOL
143.2, 1928, Dec Average, Bolivia, BOL
215.729, 1929, Jan Average, Bolivia, BOL
186.856, 1929, Feb Average, Bolivia, BOL
162.631, 1929, Mar Average, Bolivia, BOL
91.1117, 1929, Apr Average, Bolivia, BOL
48.4214, 1929, May Average, Bolivia, BOL
40.1653, 1929, Jun Average, Bolivia, BOL
59.3322, 1929, Jul Average, Bolivia, BOL
24.3589, 1929, Aug Average, Bolivia, BOL
38.4675, 1929, Sep Average, Bolivia, BOL
102.958, 1929, Oct Average, Bolivia, BOL
124.889, 1929, Nov Average, Bolivia, BOL
134.794, 1929, Dec Average, Bolivia, BOL
195.765, 1930, Jan Average, Bolivia, BOL
201.029, 1930, Feb Average, Bolivia, BOL
117.494, 1930, Mar Average, Bolivia, BOL
75.1858, 1930, Apr Average, Bolivia, BOL
92.4853, 1930, May Average, Bolivia, BOL
35.6269, 1930, Jun Average, Bolivia, BOL
21.5429, 1930, Jul Average, Bolivia, BOL
60.5333, 1930, Aug Average, Bolivia, BOL
57.1047, 1930, Sep Average, Bolivia, BOL
106.653, 1930, Oct Average, Bolivia, BOL
149.563, 1930, Nov Average, Bolivia, BOL
154.039, 1930, Dec Average, Bolivia, BOL
207.672, 1931, Jan Average, Bolivia, BOL
129.067, 1931, Feb Average, Bolivia, BOL
157.602, 1931, Mar Average, Bolivia, BOL
100.294, 1931, Apr Average, Bolivia, BOL
38.9856, 1931, May Average, Bolivia, BOL
19.2886, 1931, Jun Average, Bolivia, BOL
5.57673, 1931, Jul Average, Bolivia, BOL
12.0958, 1931, Aug Average, Bolivia, BOL
49.0478, 1931, Sep Average, Bolivia, BOL
82.2026, 1931, Oct Average, Bolivia, BOL
102.077, 1931, Nov Average, Bolivia, BOL
156.436, 1931, Dec Average, Bolivia, BOL
152.472, 1932, Jan Average, Bolivia, BOL
144.429, 1932, Feb Average, Bolivia, BOL
