Rainfall - (MM), Year, Statistics, Country, ISO3
11.0489, 1909, Oct Average, Iraq, IRQ
21.2014, 1909, Nov Average, Iraq, IRQ
23.9879, 1909, Dec Average, Iraq, IRQ
36.5813, 1910, Jan Average, Iraq, IRQ
28.3871, 1910, Feb Average, Iraq, IRQ
32.5013, 1910, Mar Average, Iraq, IRQ
29.036, 1910, Apr Average, Iraq, IRQ
12.089, 1910, May Average, Iraq, IRQ
0.7537, 1910, Jun Average, Iraq, IRQ
0.40837, 1910, Jul Average, Iraq, IRQ
0.33138, 1910, Aug Average, Iraq, IRQ
0.90359, 1910, Sep Average, Iraq, IRQ
6.54419, 1910, Oct Average, Iraq, IRQ
18.4084, 1910, Nov Average, Iraq, IRQ
22.4268, 1910, Dec Average, Iraq, IRQ
33.3543, 1911, Jan Average, Iraq, IRQ
26.1297, 1911, Feb Average, Iraq, IRQ
35.6987, 1911, Mar Average, Iraq, IRQ
34.7927, 1911, Apr Average, Iraq, IRQ
15.3298, 1911, May Average, Iraq, IRQ
1.03041, 1911, Jun Average, Iraq, IRQ
0.22639, 1911, Jul Average, Iraq, IRQ
0.30113, 1911, Aug Average, Iraq, IRQ
0.45695, 1911, Sep Average, Iraq, IRQ
8.33921, 1911, Oct Average, Iraq, IRQ
22.2494, 1911, Nov Average, Iraq, IRQ
35.3747, 1911, Dec Average, Iraq, IRQ
33.1596, 1912, Jan Average, Iraq, IRQ
30.1058, 1912, Feb Average, Iraq, IRQ
32.0886, 1912, Mar Average, Iraq, IRQ
29.4924, 1912, Apr Average, Iraq, IRQ
12.8981, 1912, May Average, Iraq, IRQ
0.91026, 1912, Jun Average, Iraq, IRQ
0.39188, 1912, Jul Average, Iraq, IRQ
0.40818, 1912, Aug Average, Iraq, IRQ
0.27614, 1912, Sep Average, Iraq, IRQ
12.3541, 1912, Oct Average, Iraq, IRQ
16.5254, 1912, Nov Average, Iraq, IRQ
27.8686, 1912, Dec Average, Iraq, IRQ
38.4759, 1913, Jan Average, Iraq, IRQ
32.0962, 1913, Feb Average, Iraq, IRQ
26.9028, 1913, Mar Average, Iraq, IRQ
25.4015, 1913, Apr Average, Iraq, IRQ
12.4718, 1913, May Average, Iraq, IRQ
0.41488, 1913, Jun Average, Iraq, IRQ
0.3358, 1913, Jul Average, Iraq, IRQ
0.27343, 1913, Aug Average, Iraq, IRQ
0.39065, 1913, Sep Average, Iraq, IRQ
12.2326, 1913, Oct Average, Iraq, IRQ
26.3908, 1913, Nov Average, Iraq, IRQ
32.2122, 1913, Dec Average, Iraq, IRQ
43.0926, 1914, Jan Average, Iraq, IRQ
25.1291, 1914, Feb Average, Iraq, IRQ
27.084, 1914, Mar Average, Iraq, IRQ
35.7731, 1914, Apr Average, Iraq, IRQ
12.4324, 1914, May Average, Iraq, IRQ
1.59108, 1914, Jun Average, Iraq, IRQ
0.41433, 1914, Jul Average, Iraq, IRQ
0.44621, 1914, Aug Average, Iraq, IRQ
0.53155, 1914, Sep Average, Iraq, IRQ
8.889, 1914, Oct Average, Iraq, IRQ
30.0971, 1914, Nov Average, Iraq, IRQ
29.4156, 1914, Dec Average, Iraq, IRQ
30.836, 1915, Jan Average, Iraq, IRQ
25.6501, 1915, Feb Average, Iraq, IRQ
38.5397, 1915, Mar Average, Iraq, IRQ
40.6106, 1915, Apr Average, Iraq, IRQ
11.9499, 1915, May Average, Iraq, IRQ
1.95546, 1915, Jun Average, Iraq, IRQ
0.61235, 1915, Jul Average, Iraq, IRQ
0.33158, 1915, Aug Average, Iraq, IRQ
0.33036, 1915, Sep Average, Iraq, IRQ
6.53021, 1915, Oct Average, Iraq, IRQ
13.9879, 1915, Nov Average, Iraq, IRQ
21.6948, 1915, Dec Average, Iraq, IRQ
32.9052, 1916, Jan Average, Iraq, IRQ
29.8224, 1916, Feb Average, Iraq, IRQ
26.064, 1916, Mar Average, Iraq, IRQ
28.0264, 1916, Apr Average, Iraq, IRQ
13.4034, 1916, May Average, Iraq, IRQ
0.9175, 1916, Jun Average, Iraq, IRQ
0.52292, 1916, Jul Average, Iraq, IRQ
0.26244, 1916, Aug Average, Iraq, IRQ
0.83, 1916, Sep Average, Iraq, IRQ
5.44215, 1916, Oct Average, Iraq, IRQ
19.4523, 1916, Nov Average, Iraq, IRQ
28.2819, 1916, Dec Average, Iraq, IRQ
28.3988, 1917, Jan Average, Iraq, IRQ
30.0715, 1917, Feb Average, Iraq, IRQ
27.4891, 1917, Mar Average, Iraq, IRQ
25.7302, 1917, Apr Average, Iraq, IRQ
10.6487, 1917, May Average, Iraq, IRQ
0.55324, 1917, Jun Average, Iraq, IRQ
0.24881, 1917, Jul Average, Iraq, IRQ
0.51473, 1917, Aug Average, Iraq, IRQ
0.32843, 1917, Sep Average, Iraq, IRQ
6.31819, 1917, Oct Average, Iraq, IRQ
18.3846, 1917, Nov Average, Iraq, IRQ
27.0853, 1917, Dec Average, Iraq, IRQ
27.9323, 1918, Jan Average, Iraq, IRQ
30.9828, 1918, Feb Average, Iraq, IRQ
27.4825, 1918, Mar Average, Iraq, IRQ
30.5572, 1918, Apr Average, Iraq, IRQ
14.3692, 1918, May Average, Iraq, IRQ
1.74286, 1918, Jun Average, Iraq, IRQ
0.27645, 1918, Jul Average, Iraq, IRQ
0.67378, 1918, Aug Average, Iraq, IRQ
0.34193, 1918, Sep Average, Iraq, IRQ
7.04099, 1918, Oct Average, Iraq, IRQ
18.4142, 1918, Nov Average, Iraq, IRQ
32.1445, 1918, Dec Average, Iraq, IRQ
32.2721, 1919, Jan Average, Iraq, IRQ
31.3772, 1919, Feb Average, Iraq, IRQ
29.8147, 1919, Mar Average, Iraq, IRQ
30.5788, 1919, Apr Average, Iraq, IRQ
12.8502, 1919, May Average, Iraq, IRQ
1.0298, 1919, Jun Average, Iraq, IRQ
0.38442, 1919, Jul Average, Iraq, IRQ
0.37671, 1919, Aug Average, Iraq, IRQ
0.51731, 1919, Sep Average, Iraq, IRQ
8.04583, 1919, Oct Average, Iraq, IRQ
19.2227, 1919, Nov Average, Iraq, IRQ
30.5862, 1919, Dec Average, Iraq, IRQ
37.9373, 1920, Jan Average, Iraq, IRQ
32.594, 1920, Feb Average, Iraq, IRQ
30.7593, 1920, Mar Average, Iraq, IRQ
28.9296, 1920, Apr Average, Iraq, IRQ
13.5783, 1920, May Average, Iraq, IRQ
1.78829, 1920, Jun Average, Iraq, IRQ
0.7243, 1920, Jul Average, Iraq, IRQ
1.03086, 1920, Aug Average, Iraq, IRQ
1.31887, 1920, Sep Average, Iraq, IRQ
10.2507, 1920, Oct Average, Iraq, IRQ
26.5107, 1920, Nov Average, Iraq, IRQ
27.0083, 1920, Dec Average, Iraq, IRQ
31.1176, 1921, Jan Average, Iraq, IRQ
29.3716, 1921, Feb Average, Iraq, IRQ
28.9045, 1921, Mar Average, Iraq, IRQ
32.4906, 1921, Apr Average, Iraq, IRQ
12.2712, 1921, May Average, Iraq, IRQ
1.24565, 1921, Jun Average, Iraq, IRQ
0.53238, 1921, Jul Average, Iraq, IRQ
0.89091, 1921, Aug Average, Iraq, IRQ
0.36454, 1921, Sep Average, Iraq, IRQ
5.23314, 1921, Oct Average, Iraq, IRQ
26.9399, 1921, Nov Average, Iraq, IRQ
32.1362, 1921, Dec Average, Iraq, IRQ
38.6892, 1922, Jan Average, Iraq, IRQ
30.843, 1922, Feb Average, Iraq, IRQ
27.212, 1922, Mar Average, Iraq, IRQ
28.7847, 1922, Apr Average, Iraq, IRQ
9.72092, 1922, May Average, Iraq, IRQ
1.42639, 1922, Jun Average, Iraq, IRQ
0.58632, 1922, Jul Average, Iraq, IRQ
0.80525, 1922, Aug Average, Iraq, IRQ
0.87934, 1922, Sep Average, Iraq, IRQ
6.27922, 1922, Oct Average, Iraq, IRQ
21.7564, 1922, Nov Average, Iraq, IRQ
27.9991, 1922, Dec Average, Iraq, IRQ
35.052, 1923, Jan Average, Iraq, IRQ
29.3376, 1923, Feb Average, Iraq, IRQ
31.3033, 1923, Mar Average, Iraq, IRQ
34.5706, 1923, Apr Average, Iraq, IRQ
12.7852, 1923, May Average, Iraq, IRQ
1.04741, 1923, Jun Average, Iraq, IRQ
0.57548, 1923, Jul Average, Iraq, IRQ
0.58185, 1923, Aug Average, Iraq, IRQ
0.51623, 1923, Sep Average, Iraq, IRQ
8.7859, 1923, Oct Average, Iraq, IRQ
16.8425, 1923, Nov Average, Iraq, IRQ
27.4306, 1923, Dec Average, Iraq, IRQ
35.5652, 1924, Jan Average, Iraq, IRQ
31.3818, 1924, Feb Average, Iraq, IRQ
33.3525, 1924, Mar Average, Iraq, IRQ
27.9927, 1924, Apr Average, Iraq, IRQ
11.1022, 1924, May Average, Iraq, IRQ
0.93799, 1924, Jun Average, Iraq, IRQ
0.39466, 1924, Jul Average, Iraq, IRQ
0.33285, 1924, Aug Average, Iraq, IRQ
0.43009, 1924, Sep Average, Iraq, IRQ
8.45907, 1924, Oct Average, Iraq, IRQ
19.5322, 1924, Nov Average, Iraq, IRQ
26.7501, 1924, Dec Average, Iraq, IRQ
29.2613, 1925, Jan Average, Iraq, IRQ
22.1894, 1925, Feb Average, Iraq, IRQ
27.5091, 1925, Mar Average, Iraq, IRQ
29.4956, 1925, Apr Average, Iraq, IRQ
10.7901, 1925, May Average, Iraq, IRQ
1.10992, 1925, Jun Average, Iraq, IRQ
0.42526, 1925, Jul Average, Iraq, IRQ
0.27169, 1925, Aug Average, Iraq, IRQ
0.4292, 1925, Sep Average, Iraq, IRQ
10.0997, 1925, Oct Average, Iraq, IRQ
18.1691, 1925, Nov Average, Iraq, IRQ
30.7362, 1925, Dec Average, Iraq, IRQ
30.8361, 1926, Jan Average, Iraq, IRQ
36.6711, 1926, Feb Average, Iraq, IRQ
34.7065, 1926, Mar Average, Iraq, IRQ
27.418, 1926, Apr Average, Iraq, IRQ
12.9002, 1926, May Average, Iraq, IRQ
0.98715, 1926, Jun Average, Iraq, IRQ
0.9106, 1926, Jul Average, Iraq, IRQ
0.25064, 1926, Aug Average, Iraq, IRQ
0.46075, 1926, Sep Average, Iraq, IRQ
5.1841, 1926, Oct Average, Iraq, IRQ
16.4799, 1926, Nov Average, Iraq, IRQ
25.8954, 1926, Dec Average, Iraq, IRQ
29.3756, 1927, Jan Average, Iraq, IRQ
31.556, 1927, Feb Average, Iraq, IRQ
25.3222, 1927, Mar Average, Iraq, IRQ
33.5337, 1927, Apr Average, Iraq, IRQ
10.7986, 1927, May Average, Iraq, IRQ
0.7911, 1927, Jun Average, Iraq, IRQ
0.59805, 1927, Jul Average, Iraq, IRQ
0.38162, 1927, Aug Average, Iraq, IRQ
0.66096, 1927, Sep Average, Iraq, IRQ
5.68105, 1927, Oct Average, Iraq, IRQ
24.4658, 1927, Nov Average, Iraq, IRQ
32.3985, 1927, Dec Average, Iraq, IRQ
28.8567, 1928, Jan Average, Iraq, IRQ
42.1924, 1928, Feb Average, Iraq, IRQ
30.8164, 1928, Mar Average, Iraq, IRQ
24.195, 1928, Apr Average, Iraq, IRQ
10.1146, 1928, May Average, Iraq, IRQ
0.98818, 1928, Jun Average, Iraq, IRQ
0.3971, 1928, Jul Average, Iraq, IRQ
0.47841, 1928, Aug Average, Iraq, IRQ
0.31703, 1928, Sep Average, Iraq, IRQ
3.67844, 1928, Oct Average, Iraq, IRQ
28.6778, 1928, Nov Average, Iraq, IRQ
29.9347, 1928, Dec Average, Iraq, IRQ
29.7675, 1929, Jan Average, Iraq, IRQ
35.6032, 1929, Feb Average, Iraq, IRQ
17.4774, 1929, Mar Average, Iraq, IRQ
21.7342, 1929, Apr Average, Iraq, IRQ
7.76948, 1929, May Average, Iraq, IRQ
0.79858, 1929, Jun Average, Iraq, IRQ
0.28981, 1929, Jul Average, Iraq, IRQ
0.41484, 1929, Aug Average, Iraq, IRQ
0.37919, 1929, Sep Average, Iraq, IRQ
3.18369, 1929, Oct Average, Iraq, IRQ
17.8451, 1929, Nov Average, Iraq, IRQ
41.3722, 1929, Dec Average, Iraq, IRQ
36.9234, 1930, Jan Average, Iraq, IRQ
38.0523, 1930, Feb Average, Iraq, IRQ
16.6303, 1930, Mar Average, Iraq, IRQ
17.6893, 1930, Apr Average, Iraq, IRQ
5.55854, 1930, May Average, Iraq, IRQ
0.8981, 1930, Jun Average, Iraq, IRQ
0.22615, 1930, Jul Average, Iraq, IRQ
0.43732, 1930, Aug Average, Iraq, IRQ
0.69682, 1930, Sep Average, Iraq, IRQ
8.66801, 1930, Oct Average, Iraq, IRQ
17.5643, 1930, Nov Average, Iraq, IRQ
28.5615, 1930, Dec Average, Iraq, IRQ
37.1203, 1931, Jan Average, Iraq, IRQ
28.8257, 1931, Feb Average, Iraq, IRQ
24.4612, 1931, Mar Average, Iraq, IRQ
31.1559, 1931, Apr Average, Iraq, IRQ
12.3612, 1931, May Average, Iraq, IRQ
1.06081, 1931, Jun Average, Iraq, IRQ
0.75623, 1931, Jul Average, Iraq, IRQ
0.53635, 1931, Aug Average, Iraq, IRQ
0.57187, 1931, Sep Average, Iraq, IRQ
8.40434, 1931, Oct Average, Iraq, IRQ
23.3139, 1931, Nov Average, Iraq, IRQ
31.5636, 1931, Dec Average, Iraq, IRQ
65.018, 1932, Jan Average, Iraq, IRQ
31.3691, 1932, Feb Average, Iraq, IRQ
17.8993, 1932, Mar Average, Iraq, IRQ
20.7186, 1932, Apr Average, Iraq, IRQ
8.20708, 1932, May Average, Iraq, IRQ
0.57074, 1932, Jun Average, Iraq, IRQ
0.40483, 1932, Jul Average, Iraq, IRQ
0.33071, 1932, Aug Average, Iraq, IRQ
0.9958, 1932, Sep Average, Iraq, IRQ
2.59264, 1932, Oct Average, Iraq, IRQ
31.0481, 1932, Nov Average, Iraq, IRQ
16.7451, 1932, Dec Average, Iraq, IRQ
37.4624, 1933, Jan Average, Iraq, IRQ
21.4531, 1933, Feb Average, Iraq, IRQ
24.5945, 1933, Mar Average, Iraq, IRQ
24.7831, 1933, Apr Average, Iraq, IRQ
5.95988, 1933, May Average, Iraq, IRQ
0.94237, 1933, Jun Average, Iraq, IRQ
0.31113, 1933, Jul Average, Iraq, IRQ
0.23965, 1933, Aug Average, Iraq, IRQ
0.38191, 1933, Sep Average, Iraq, IRQ
5.21621, 1933, Oct Average, Iraq, IRQ
11.3532, 1933, Nov Average, Iraq, IRQ
30.805, 1933, Dec Average, Iraq, IRQ
35.6586, 1934, Jan Average, Iraq, IRQ
33.1935, 1934, Feb Average, Iraq, IRQ
19.8868, 1934, Mar Average, Iraq, IRQ
20.1851, 1934, Apr Average, Iraq, IRQ
10.1189, 1934, May Average, Iraq, IRQ
0.8238, 1934, Jun Average, Iraq, IRQ
0.36466, 1934, Jul Average, Iraq, IRQ
0.37842, 1934, Aug Average, Iraq, IRQ
0.33907, 1934, Sep Average, Iraq, IRQ
7.30999, 1934, Oct Average, Iraq, IRQ
16.9044, 1934, Nov Average, Iraq, IRQ
42.8187, 1934, Dec Average, Iraq, IRQ
26.1216, 1935, Jan Average, Iraq, IRQ
33.3147, 1935, Feb Average, Iraq, IRQ
15.6256, 1935, Mar Average, Iraq, IRQ
30.9023, 1935, Apr Average, Iraq, IRQ
8.67552, 1935, May Average, Iraq, IRQ
1.08002, 1935, Jun Average, Iraq, IRQ
0.35688, 1935, Jul Average, Iraq, IRQ
0.24866, 1935, Aug Average, Iraq, IRQ
0.38248, 1935, Sep Average, Iraq, IRQ
13.6393, 1935, Oct Average, Iraq, IRQ
56.2784, 1935, Nov Average, Iraq, IRQ
21.2104, 1935, Dec Average, Iraq, IRQ
23.711, 1936, Jan Average, Iraq, IRQ
35.1361, 1936, Feb Average, Iraq, IRQ
24.4641, 1936, Mar Average, Iraq, IRQ
20.3405, 1936, Apr Average, Iraq, IRQ
13.9339, 1936, May Average, Iraq, IRQ
1.38392, 1936, Jun Average, Iraq, IRQ
0.81998, 1936, Jul Average, Iraq, IRQ
0.18628, 1936, Aug Average, Iraq, IRQ
0.25855, 1936, Sep Average, Iraq, IRQ
4.95794, 1936, Oct Average, Iraq, IRQ
27.1224, 1936, Nov Average, Iraq, IRQ
36.2146, 1936, Dec Average, Iraq, IRQ
33.5979, 1937, Jan Average, Iraq, IRQ
20.7274, 1937, Feb Average, Iraq, IRQ
8.78437, 1937, Mar Average, Iraq, IRQ
43.0732, 1937, Apr Average, Iraq, IRQ
10.5739, 1937, May Average, Iraq, IRQ
1.08092, 1937, Jun Average, Iraq, IRQ
0.34872, 1937, Jul Average, Iraq, IRQ
0.29909, 1937, Aug Average, Iraq, IRQ
0.08085, 1937, Sep Average, Iraq, IRQ
14.9516, 1937, Oct Average, Iraq, IRQ
49.3973, 1937, Nov Average, Iraq, IRQ
14.3414, 1937, Dec Average, Iraq, IRQ
45.3193, 1938, Jan Average, Iraq, IRQ
38.9447, 1938, Feb Average, Iraq, IRQ
22.4185, 1938, Mar Average, Iraq, IRQ
20.786, 1938, Apr Average, Iraq, IRQ
13.3921, 1938, May Average, Iraq, IRQ
0.34649, 1938, Jun Average, Iraq, IRQ
0.48775, 1938, Jul Average, Iraq, IRQ
0.3918, 1938, Aug Average, Iraq, IRQ
0.64051, 1938, Sep Average, Iraq, IRQ
2.67465, 1938, Oct Average, Iraq, IRQ
27.1245, 1938, Nov Average, Iraq, IRQ
28.5667, 1938, Dec Average, Iraq, IRQ
53.886, 1939, Jan Average, Iraq, IRQ
33.4235, 1939, Feb Average, Iraq, IRQ
29.2607, 1939, Mar Average, Iraq, IRQ
58.7569, 1939, Apr Average, Iraq, IRQ
6.9176, 1939, May Average, Iraq, IRQ
1.05888, 1939, Jun Average, Iraq, IRQ
0.70376, 1939, Jul Average, Iraq, IRQ
0.37746, 1939, Aug Average, Iraq, IRQ
0.44752, 1939, Sep Average, Iraq, IRQ
4.17352, 1939, Oct Average, Iraq, IRQ
38.2864, 1939, Nov Average, Iraq, IRQ
24.3358, 1939, Dec Average, Iraq, IRQ
35.9443, 1940, Jan Average, Iraq, IRQ
28.4373, 1940, Feb Average, Iraq, IRQ
25.2485, 1940, Mar Average, Iraq, IRQ
34.5548, 1940, Apr Average, Iraq, IRQ
7.29204, 1940, May Average, Iraq, IRQ
1.19906, 1940, Jun Average, Iraq, IRQ
0.26449, 1940, Jul Average, Iraq, IRQ
0.19141, 1940, Aug Average, Iraq, IRQ
0.38314, 1940, Sep Average, Iraq, IRQ
12.8698, 1940, Oct Average, Iraq, IRQ
17.7821, 1940, Nov Average, Iraq, IRQ
35.8591, 1940, Dec Average, Iraq, IRQ
33.1608, 1941, Jan Average, Iraq, IRQ
36.6796, 1941, Feb Average, Iraq, IRQ
37.551, 1941, Mar Average, Iraq, IRQ
43.0182, 1941, Apr Average, Iraq, IRQ
3.22028, 1941, May Average, Iraq, IRQ
0.25616, 1941, Jun Average, Iraq, IRQ
0.28253, 1941, Jul Average, Iraq, IRQ
0.16017, 1941, Aug Average, Iraq, IRQ
0.50145, 1941, Sep Average, Iraq, IRQ
3.7828, 1941, Oct Average, Iraq, IRQ
15.0283, 1941, Nov Average, Iraq, IRQ
40.9292, 1941, Dec Average, Iraq, IRQ
41.0139, 1942, Jan Average, Iraq, IRQ
23.4175, 1942, Feb Average, Iraq, IRQ
51.3685, 1942, Mar Average, Iraq, IRQ
28.7519, 1942, Apr Average, Iraq, IRQ
3.82068, 1942, May Average, Iraq, IRQ
0.38998, 1942, Jun Average, Iraq, IRQ
0.06143, 1942, Jul Average, Iraq, IRQ
0.18703, 1942, Aug Average, Iraq, IRQ
0.22942, 1942, Sep Average, Iraq, IRQ
8.68758, 1942, Oct Average, Iraq, IRQ
22.3227, 1942, Nov Average, Iraq, IRQ
22.5102, 1942, Dec Average, Iraq, IRQ
32.8387, 1943, Jan Average, Iraq, IRQ
44.3805, 1943, Feb Average, Iraq, IRQ
59.2025, 1943, Mar Average, Iraq, IRQ
23.8211, 1943, Apr Average, Iraq, IRQ
3.77636, 1943, May Average, Iraq, IRQ
0.36954, 1943, Jun Average, Iraq, IRQ
0.59137, 1943, Jul Average, Iraq, IRQ
0.15363, 1943, Aug Average, Iraq, IRQ
0.27799, 1943, Sep Average, Iraq, IRQ
7.18835, 1943, Oct Average, Iraq, IRQ
7.99333, 1943, Nov Average, Iraq, IRQ
24.9702, 1943, Dec Average, Iraq, IRQ
42.1331, 1944, Jan Average, Iraq, IRQ
19.1286, 1944, Feb Average, Iraq, IRQ
44.6338, 1944, Mar Average, Iraq, IRQ
28.829, 1944, Apr Average, Iraq, IRQ
14.9392, 1944, May Average, Iraq, IRQ
0.43896, 1944, Jun Average, Iraq, IRQ
0.17594, 1944, Jul Average, Iraq, IRQ
0.09308, 1944, Aug Average, Iraq, IRQ
0.19437, 1944, Sep Average, Iraq, IRQ
4.42242, 1944, Oct Average, Iraq, IRQ
22.1168, 1944, Nov Average, Iraq, IRQ
26.4478, 1944, Dec Average, Iraq, IRQ
54.7456, 1945, Jan Average, Iraq, IRQ
22.425, 1945, Feb Average, Iraq, IRQ
23.3754, 1945, Mar Average, Iraq, IRQ
12.4459, 1945, Apr Average, Iraq, IRQ
16.8222, 1945, May Average, Iraq, IRQ
0.56327, 1945, Jun Average, Iraq, IRQ
0.09255, 1945, Jul Average, Iraq, IRQ
0.15739, 1945, Aug Average, Iraq, IRQ
0.097, 1945, Sep Average, Iraq, IRQ
6.69998, 1945, Oct Average, Iraq, IRQ
37.0091, 1945, Nov Average, Iraq, IRQ
34.7875, 1945, Dec Average, Iraq, IRQ
42.0897, 1946, Jan Average, Iraq, IRQ
33.1755, 1946, Feb Average, Iraq, IRQ
46.0657, 1946, Mar Average, Iraq, IRQ
39.9805, 1946, Apr Average, Iraq, IRQ
19.9547, 1946, May Average, Iraq, IRQ
1.0898, 1946, Jun Average, Iraq, IRQ
0.52289, 1946, Jul Average, Iraq, IRQ
0.32391, 1946, Aug Average, Iraq, IRQ
0.29035, 1946, Sep Average, Iraq, IRQ
11.219, 1946, Oct Average, Iraq, IRQ
24.2386, 1946, Nov Average, Iraq, IRQ
29.6473, 1946, Dec Average, Iraq, IRQ
47.4584, 1947, Jan Average, Iraq, IRQ
34.5621, 1947, Feb Average, Iraq, IRQ
28.8376, 1947, Mar Average, Iraq, IRQ
33.5211, 1947, Apr Average, Iraq, IRQ
10.387, 1947, May Average, Iraq, IRQ
0.26441, 1947, Jun Average, Iraq, IRQ
0.26246, 1947, Jul Average, Iraq, IRQ
0.06883, 1947, Aug Average, Iraq, IRQ
0.60662, 1947, Sep Average, Iraq, IRQ
2.83447, 1947, Oct Average, Iraq, IRQ
