Rainfall - (MM), Year, Statistics, Country, ISO3
122.316, 1907, Nov Average, Andorra, AND
54.4301, 1907, Dec Average, Andorra, AND
40.2126, 1908, Jan Average, Andorra, AND
33.5142, 1908, Feb Average, Andorra, AND
67.2266, 1908, Mar Average, Andorra, AND
74.7949, 1908, Apr Average, Andorra, AND
43.0088, 1908, May Average, Andorra, AND
101.882, 1908, Jun Average, Andorra, AND
58.7168, 1908, Jul Average, Andorra, AND
68.3297, 1908, Aug Average, Andorra, AND
62.886, 1908, Sep Average, Andorra, AND
44.3214, 1908, Oct Average, Andorra, AND
75.1865, 1908, Nov Average, Andorra, AND
98.8922, 1908, Dec Average, Andorra, AND
27.104, 1909, Jan Average, Andorra, AND
25.7489, 1909, Feb Average, Andorra, AND
69.0616, 1909, Mar Average, Andorra, AND
46.7373, 1909, Apr Average, Andorra, AND
65.6834, 1909, May Average, Andorra, AND
85.2717, 1909, Jun Average, Andorra, AND
15.4056, 1909, Jul Average, Andorra, AND
53.8451, 1909, Aug Average, Andorra, AND
72.1654, 1909, Sep Average, Andorra, AND
56.9321, 1909, Oct Average, Andorra, AND
70.9741, 1909, Nov Average, Andorra, AND
72.9766, 1909, Dec Average, Andorra, AND
38.046, 1910, Jan Average, Andorra, AND
55.0024, 1910, Feb Average, Andorra, AND
87.0411, 1910, Mar Average, Andorra, AND
69.4228, 1910, Apr Average, Andorra, AND
136.62, 1910, May Average, Andorra, AND
93.4966, 1910, Jun Average, Andorra, AND
48.5188, 1910, Jul Average, Andorra, AND
63.1963, 1910, Aug Average, Andorra, AND
57.1816, 1910, Sep Average, Andorra, AND
65.2498, 1910, Oct Average, Andorra, AND
83.2752, 1910, Nov Average, Andorra, AND
48.4713, 1910, Dec Average, Andorra, AND
53.8749, 1911, Jan Average, Andorra, AND
20.9926, 1911, Feb Average, Andorra, AND
78.7727, 1911, Mar Average, Andorra, AND
53.5812, 1911, Apr Average, Andorra, AND
128.019, 1911, May Average, Andorra, AND
79.722, 1911, Jun Average, Andorra, AND
10.492, 1911, Jul Average, Andorra, AND
18.0785, 1911, Aug Average, Andorra, AND
36.3603, 1911, Sep Average, Andorra, AND
129.681, 1911, Oct Average, Andorra, AND
74.0701, 1911, Nov Average, Andorra, AND
40.6744, 1911, Dec Average, Andorra, AND
69.1453, 1912, Jan Average, Andorra, AND
41.334, 1912, Feb Average, Andorra, AND
40.1598, 1912, Mar Average, Andorra, AND
95.2282, 1912, Apr Average, Andorra, AND
48.4597, 1912, May Average, Andorra, AND
78.009, 1912, Jun Average, Andorra, AND
70.0658, 1912, Jul Average, Andorra, AND
59.5578, 1912, Aug Average, Andorra, AND
43.7212, 1912, Sep Average, Andorra, AND
60.6509, 1912, Oct Average, Andorra, AND
46.1386, 1912, Nov Average, Andorra, AND
26.42, 1912, Dec Average, Andorra, AND
71.2506, 1913, Jan Average, Andorra, AND
82.8829, 1913, Feb Average, Andorra, AND
73.2575, 1913, Mar Average, Andorra, AND
97.7211, 1913, Apr Average, Andorra, AND
99.8359, 1913, May Average, Andorra, AND
64.969, 1913, Jun Average, Andorra, AND
29.194, 1913, Jul Average, Andorra, AND
48.7284, 1913, Aug Average, Andorra, AND
144.167, 1913, Sep Average, Andorra, AND
78.1038, 1913, Oct Average, Andorra, AND
37.4894, 1913, Nov Average, Andorra, AND
39.9435, 1913, Dec Average, Andorra, AND
23.9415, 1914, Jan Average, Andorra, AND
51.6351, 1914, Feb Average, Andorra, AND
69.8114, 1914, Mar Average, Andorra, AND
55.7348, 1914, Apr Average, Andorra, AND
135.587, 1914, May Average, Andorra, AND
81.3049, 1914, Jun Average, Andorra, AND
101.113, 1914, Jul Average, Andorra, AND
91.5464, 1914, Aug Average, Andorra, AND
62.726, 1914, Sep Average, Andorra, AND
95.25, 1914, Oct Average, Andorra, AND
100.664, 1914, Nov Average, Andorra, AND
40.5208, 1914, Dec Average, Andorra, AND
65.4519, 1915, Jan Average, Andorra, AND
71.1247, 1915, Feb Average, Andorra, AND
54.8846, 1915, Mar Average, Andorra, AND
109.56, 1915, Apr Average, Andorra, AND
170.845, 1915, May Average, Andorra, AND
91.7873, 1915, Jun Average, Andorra, AND
67.487, 1915, Jul Average, Andorra, AND
39.8795, 1915, Aug Average, Andorra, AND
57.9535, 1915, Sep Average, Andorra, AND
91.0045, 1915, Oct Average, Andorra, AND
73.2833, 1915, Nov Average, Andorra, AND
60.9497, 1915, Dec Average, Andorra, AND
8.43595, 1916, Jan Average, Andorra, AND
115.28, 1916, Feb Average, Andorra, AND
54.9036, 1916, Mar Average, Andorra, AND
88.7746, 1916, Apr Average, Andorra, AND
46.393, 1916, May Average, Andorra, AND
39.0757, 1916, Jun Average, Andorra, AND
80.7636, 1916, Jul Average, Andorra, AND
33.3245, 1916, Aug Average, Andorra, AND
69.9123, 1916, Sep Average, Andorra, AND
66.1908, 1916, Oct Average, Andorra, AND
85.281, 1916, Nov Average, Andorra, AND
100.792, 1916, Dec Average, Andorra, AND
45.5876, 1917, Jan Average, Andorra, AND
97.4291, 1917, Feb Average, Andorra, AND
47.1473, 1917, Mar Average, Andorra, AND
80.8299, 1917, Apr Average, Andorra, AND
147.39, 1917, May Average, Andorra, AND
95.7603, 1917, Jun Average, Andorra, AND
34.9576, 1917, Jul Average, Andorra, AND
41.986, 1917, Aug Average, Andorra, AND
30.2111, 1917, Sep Average, Andorra, AND
66.1228, 1917, Oct Average, Andorra, AND
47.4084, 1917, Nov Average, Andorra, AND
174.451, 1917, Dec Average, Andorra, AND
24.9256, 1918, Jan Average, Andorra, AND
4.49218, 1918, Feb Average, Andorra, AND
116.686, 1918, Mar Average, Andorra, AND
95.3468, 1918, Apr Average, Andorra, AND
70.0697, 1918, May Average, Andorra, AND
63.5193, 1918, Jun Average, Andorra, AND
47.6781, 1918, Jul Average, Andorra, AND
28.8018, 1918, Aug Average, Andorra, AND
49.0069, 1918, Sep Average, Andorra, AND
139.171, 1918, Oct Average, Andorra, AND
134.747, 1918, Nov Average, Andorra, AND
20.9868, 1918, Dec Average, Andorra, AND
67.2154, 1919, Jan Average, Andorra, AND
68.6642, 1919, Feb Average, Andorra, AND
61.6081, 1919, Mar Average, Andorra, AND
42.3799, 1919, Apr Average, Andorra, AND
77.6422, 1919, May Average, Andorra, AND
70.6909, 1919, Jun Average, Andorra, AND
42.5987, 1919, Jul Average, Andorra, AND
13.8002, 1919, Aug Average, Andorra, AND
104.041, 1919, Sep Average, Andorra, AND
157.102, 1919, Oct Average, Andorra, AND
89.7684, 1919, Nov Average, Andorra, AND
29.9145, 1919, Dec Average, Andorra, AND
53.4553, 1920, Jan Average, Andorra, AND
61.2409, 1920, Feb Average, Andorra, AND
87.0317, 1920, Mar Average, Andorra, AND
35.243, 1920, Apr Average, Andorra, AND
37.4438, 1920, May Average, Andorra, AND
112.369, 1920, Jun Average, Andorra, AND
68.1822, 1920, Jul Average, Andorra, AND
30.6566, 1920, Aug Average, Andorra, AND
85.5634, 1920, Sep Average, Andorra, AND
152.132, 1920, Oct Average, Andorra, AND
132.371, 1920, Nov Average, Andorra, AND
92.8307, 1920, Dec Average, Andorra, AND
12.608, 1921, Jan Average, Andorra, AND
90.3353, 1921, Feb Average, Andorra, AND
65.3156, 1921, Mar Average, Andorra, AND
64.8594, 1921, Apr Average, Andorra, AND
161.88, 1921, May Average, Andorra, AND
30.0482, 1921, Jun Average, Andorra, AND
25.39, 1921, Jul Average, Andorra, AND
79.3013, 1921, Aug Average, Andorra, AND
63.7247, 1921, Sep Average, Andorra, AND
38.1999, 1921, Oct Average, Andorra, AND
73.2852, 1921, Nov Average, Andorra, AND
35.7954, 1921, Dec Average, Andorra, AND
59.4257, 1922, Jan Average, Andorra, AND
42.03, 1922, Feb Average, Andorra, AND
80.6255, 1922, Mar Average, Andorra, AND
80.4377, 1922, Apr Average, Andorra, AND
48.6845, 1922, May Average, Andorra, AND
164.934, 1922, Jun Average, Andorra, AND
56.5305, 1922, Jul Average, Andorra, AND
43.1945, 1922, Aug Average, Andorra, AND
68.9415, 1922, Sep Average, Andorra, AND
56.7142, 1922, Oct Average, Andorra, AND
38.8256, 1922, Nov Average, Andorra, AND
25.6071, 1922, Dec Average, Andorra, AND
26.1806, 1923, Jan Average, Andorra, AND
47.9839, 1923, Feb Average, Andorra, AND
66.9789, 1923, Mar Average, Andorra, AND
141.848, 1923, Apr Average, Andorra, AND
83.0855, 1923, May Average, Andorra, AND
28.6823, 1923, Jun Average, Andorra, AND
17.8318, 1923, Jul Average, Andorra, AND
35.7802, 1923, Aug Average, Andorra, AND
80.4243, 1923, Sep Average, Andorra, AND
21.084, 1923, Oct Average, Andorra, AND
91.6211, 1923, Nov Average, Andorra, AND
68.099, 1923, Dec Average, Andorra, AND
56.8903, 1924, Jan Average, Andorra, AND
35.6314, 1924, Feb Average, Andorra, AND
51.211, 1924, Mar Average, Andorra, AND
42.7992, 1924, Apr Average, Andorra, AND
35.1028, 1924, May Average, Andorra, AND
55.5841, 1924, Jun Average, Andorra, AND
30.1947, 1924, Jul Average, Andorra, AND
88.495, 1924, Aug Average, Andorra, AND
47.7557, 1924, Sep Average, Andorra, AND
52.6623, 1924, Oct Average, Andorra, AND
85.1315, 1924, Nov Average, Andorra, AND
37.1315, 1924, Dec Average, Andorra, AND
11.1591, 1925, Jan Average, Andorra, AND
45.5798, 1925, Feb Average, Andorra, AND
71.6242, 1925, Mar Average, Andorra, AND
72.4127, 1925, Apr Average, Andorra, AND
103.552, 1925, May Average, Andorra, AND
19.7806, 1925, Jun Average, Andorra, AND
60.1084, 1925, Jul Average, Andorra, AND
49.8908, 1925, Aug Average, Andorra, AND
24.2042, 1925, Sep Average, Andorra, AND
96.5198, 1925, Oct Average, Andorra, AND
93.0848, 1925, Nov Average, Andorra, AND
25.7761, 1925, Dec Average, Andorra, AND
87.2979, 1926, Jan Average, Andorra, AND
35.0846, 1926, Feb Average, Andorra, AND
36.4289, 1926, Mar Average, Andorra, AND
94.9257, 1926, Apr Average, Andorra, AND
119.448, 1926, May Average, Andorra, AND
57.1818, 1926, Jun Average, Andorra, AND
43.3703, 1926, Jul Average, Andorra, AND
106.02, 1926, Aug Average, Andorra, AND
61.1783, 1926, Sep Average, Andorra, AND
105.928, 1926, Oct Average, Andorra, AND
104.372, 1926, Nov Average, Andorra, AND
30.4508, 1926, Dec Average, Andorra, AND
22.1177, 1927, Jan Average, Andorra, AND
37.6796, 1927, Feb Average, Andorra, AND
84.0224, 1927, Mar Average, Andorra, AND
24.4843, 1927, Apr Average, Andorra, AND
78.1955, 1927, May Average, Andorra, AND
58.2898, 1927, Jun Average, Andorra, AND
36.2302, 1927, Jul Average, Andorra, AND
39.7368, 1927, Aug Average, Andorra, AND
86.6898, 1927, Sep Average, Andorra, AND
63.6121, 1927, Oct Average, Andorra, AND
65.3439, 1927, Nov Average, Andorra, AND
144.906, 1927, Dec Average, Andorra, AND
26.7947, 1928, Jan Average, Andorra, AND
50.3417, 1928, Feb Average, Andorra, AND
129.744, 1928, Mar Average, Andorra, AND
86.9151, 1928, Apr Average, Andorra, AND
43.5998, 1928, May Average, Andorra, AND
21.3807, 1928, Jun Average, Andorra, AND
10.6557, 1928, Jul Average, Andorra, AND
23.9239, 1928, Aug Average, Andorra, AND
43.529, 1928, Sep Average, Andorra, AND
99.4305, 1928, Oct Average, Andorra, AND
82.3083, 1928, Nov Average, Andorra, AND
42.8387, 1928, Dec Average, Andorra, AND
18.7306, 1929, Jan Average, Andorra, AND
35.4836, 1929, Feb Average, Andorra, AND
24.5462, 1929, Mar Average, Andorra, AND
44.6616, 1929, Apr Average, Andorra, AND
72.5367, 1929, May Average, Andorra, AND
79.8418, 1929, Jun Average, Andorra, AND
13.3915, 1929, Jul Average, Andorra, AND
69.723, 1929, Aug Average, Andorra, AND
66.6796, 1929, Sep Average, Andorra, AND
91.8877, 1929, Oct Average, Andorra, AND
51.3828, 1929, Nov Average, Andorra, AND
36.8407, 1929, Dec Average, Andorra, AND
167.575, 1930, Jan Average, Andorra, AND
111.16, 1930, Feb Average, Andorra, AND
107.632, 1930, Mar Average, Andorra, AND
61.9839, 1930, Apr Average, Andorra, AND
104.689, 1930, May Average, Andorra, AND
81.8863, 1930, Jun Average, Andorra, AND
51.3235, 1930, Jul Average, Andorra, AND
53.2627, 1930, Aug Average, Andorra, AND
52.8752, 1930, Sep Average, Andorra, AND
108.538, 1930, Oct Average, Andorra, AND
36.7375, 1930, Nov Average, Andorra, AND
67.9766, 1930, Dec Average, Andorra, AND
21.6414, 1931, Jan Average, Andorra, AND
41.2096, 1931, Feb Average, Andorra, AND
163.769, 1931, Mar Average, Andorra, AND
54.5433, 1931, Apr Average, Andorra, AND
80.8244, 1931, May Average, Andorra, AND
21.502, 1931, Jun Average, Andorra, AND
17.1505, 1931, Jul Average, Andorra, AND
51.0868, 1931, Aug Average, Andorra, AND
74.1492, 1931, Sep Average, Andorra, AND
85.0947, 1931, Oct Average, Andorra, AND
101.863, 1931, Nov Average, Andorra, AND
15.1465, 1931, Dec Average, Andorra, AND
25.5743, 1932, Jan Average, Andorra, AND
42.366, 1932, Feb Average, Andorra, AND
119.205, 1932, Mar Average, Andorra, AND
85.2709, 1932, Apr Average, Andorra, AND
109.324, 1932, May Average, Andorra, AND
129.655, 1932, Jun Average, Andorra, AND
146.445, 1932, Jul Average, Andorra, AND
79.2557, 1932, Aug Average, Andorra, AND
102.166, 1932, Sep Average, Andorra, AND
38.017, 1932, Oct Average, Andorra, AND
83.2516, 1932, Nov Average, Andorra, AND
183.172, 1932, Dec Average, Andorra, AND
50.7843, 1933, Jan Average, Andorra, AND
38.8094, 1933, Feb Average, Andorra, AND
72.03, 1933, Mar Average, Andorra, AND
54.7969, 1933, Apr Average, Andorra, AND
59.7722, 1933, May Average, Andorra, AND
107.46, 1933, Jun Average, Andorra, AND
28.9985, 1933, Jul Average, Andorra, AND
12.0536, 1933, Aug Average, Andorra, AND
158.908, 1933, Sep Average, Andorra, AND
63.1057, 1933, Oct Average, Andorra, AND
107.204, 1933, Nov Average, Andorra, AND
98.4896, 1933, Dec Average, Andorra, AND
17.9641, 1934, Jan Average, Andorra, AND
27.3623, 1934, Feb Average, Andorra, AND
44.9482, 1934, Mar Average, Andorra, AND
134.471, 1934, Apr Average, Andorra, AND
36.0007, 1934, May Average, Andorra, AND
54.272, 1934, Jun Average, Andorra, AND
36.319, 1934, Jul Average, Andorra, AND
78.5491, 1934, Aug Average, Andorra, AND
36.3669, 1934, Sep Average, Andorra, AND
37.9738, 1934, Oct Average, Andorra, AND
171.07, 1934, Nov Average, Andorra, AND
63.0173, 1934, Dec Average, Andorra, AND
26.9419, 1935, Jan Average, Andorra, AND
31.4251, 1935, Feb Average, Andorra, AND
117.845, 1935, Mar Average, Andorra, AND
40.3966, 1935, Apr Average, Andorra, AND
142.912, 1935, May Average, Andorra, AND
20.3918, 1935, Jun Average, Andorra, AND
39.1824, 1935, Jul Average, Andorra, AND
86.0402, 1935, Aug Average, Andorra, AND
74.1384, 1935, Sep Average, Andorra, AND
52.623, 1935, Oct Average, Andorra, AND
57.5066, 1935, Nov Average, Andorra, AND
84.804, 1935, Dec Average, Andorra, AND
52.0135, 1936, Jan Average, Andorra, AND
56.7978, 1936, Feb Average, Andorra, AND
121.627, 1936, Mar Average, Andorra, AND
111.318, 1936, Apr Average, Andorra, AND
148.561, 1936, May Average, Andorra, AND
81.473, 1936, Jun Average, Andorra, AND
39.9115, 1936, Jul Average, Andorra, AND
29.272, 1936, Aug Average, Andorra, AND
133.143, 1936, Sep Average, Andorra, AND
51.0689, 1936, Oct Average, Andorra, AND
130.92, 1936, Nov Average, Andorra, AND
18.4015, 1936, Dec Average, Andorra, AND
60.621, 1937, Jan Average, Andorra, AND
42.128, 1937, Feb Average, Andorra, AND
89.0137, 1937, Mar Average, Andorra, AND
51.943, 1937, Apr Average, Andorra, AND
52.8336, 1937, May Average, Andorra, AND
98.6974, 1937, Jun Average, Andorra, AND
18.7982, 1937, Jul Average, Andorra, AND
51.716, 1937, Aug Average, Andorra, AND
66.3053, 1937, Sep Average, Andorra, AND
144.93, 1937, Oct Average, Andorra, AND
28.3472, 1937, Nov Average, Andorra, AND
30.5192, 1937, Dec Average, Andorra, AND
19.1036, 1938, Jan Average, Andorra, AND
30.2829, 1938, Feb Average, Andorra, AND
24.0675, 1938, Mar Average, Andorra, AND
45.0436, 1938, Apr Average, Andorra, AND
138.203, 1938, May Average, Andorra, AND
38.9349, 1938, Jun Average, Andorra, AND
37.574, 1938, Jul Average, Andorra, AND
126.523, 1938, Aug Average, Andorra, AND
124.115, 1938, Sep Average, Andorra, AND
84.736, 1938, Oct Average, Andorra, AND
40.2819, 1938, Nov Average, Andorra, AND
86.2022, 1938, Dec Average, Andorra, AND
81.775, 1939, Jan Average, Andorra, AND
41.8494, 1939, Feb Average, Andorra, AND
76.182, 1939, Mar Average, Andorra, AND
64.1498, 1939, Apr Average, Andorra, AND
95.2922, 1939, May Average, Andorra, AND
91.7001, 1939, Jun Average, Andorra, AND
29.0118, 1939, Jul Average, Andorra, AND
104.703, 1939, Aug Average, Andorra, AND
111.092, 1939, Sep Average, Andorra, AND
41.1196, 1939, Oct Average, Andorra, AND
54.5315, 1939, Nov Average, Andorra, AND
142.704, 1939, Dec Average, Andorra, AND
44.6129, 1940, Jan Average, Andorra, AND
47.1323, 1940, Feb Average, Andorra, AND
41.8468, 1940, Mar Average, Andorra, AND
46.9181, 1940, Apr Average, Andorra, AND
104.725, 1940, May Average, Andorra, AND
110.736, 1940, Jun Average, Andorra, AND
50.0335, 1940, Jul Average, Andorra, AND
42.2567, 1940, Aug Average, Andorra, AND
82.9799, 1940, Sep Average, Andorra, AND
115.31, 1940, Oct Average, Andorra, AND
27.1792, 1940, Nov Average, Andorra, AND
37.1655, 1940, Dec Average, Andorra, AND
143.806, 1941, Jan Average, Andorra, AND
59.4672, 1941, Feb Average, Andorra, AND
29.3083, 1941, Mar Average, Andorra, AND
68.6607, 1941, Apr Average, Andorra, AND
100.955, 1941, May Average, Andorra, AND
67.5378, 1941, Jun Average, Andorra, AND
56.0961, 1941, Jul Average, Andorra, AND
97.3617, 1941, Aug Average, Andorra, AND
94.0134, 1941, Sep Average, Andorra, AND
40.3665, 1941, Oct Average, Andorra, AND
105.909, 1941, Nov Average, Andorra, AND
19.6366, 1941, Dec Average, Andorra, AND
33.0834, 1942, Jan Average, Andorra, AND
42.4118, 1942, Feb Average, Andorra, AND
71.614, 1942, Mar Average, Andorra, AND
169.276, 1942, Apr Average, Andorra, AND
23.4084, 1942, May Average, Andorra, AND
71.0625, 1942, Jun Average, Andorra, AND
15.1759, 1942, Jul Average, Andorra, AND
52.9236, 1942, Aug Average, Andorra, AND
82.4881, 1942, Sep Average, Andorra, AND
91.4406, 1942, Oct Average, Andorra, AND
19.9593, 1942, Nov Average, Andorra, AND
49.6893, 1942, Dec Average, Andorra, AND
35.9025, 1943, Jan Average, Andorra, AND
29.7741, 1943, Feb Average, Andorra, AND
98.6356, 1943, Mar Average, Andorra, AND
28.4201, 1943, Apr Average, Andorra, AND
64.8267, 1943, May Average, Andorra, AND
39.2869, 1943, Jun Average, Andorra, AND
105.426, 1943, Jul Average, Andorra, AND
61.1354, 1943, Aug Average, Andorra, AND
71.2716, 1943, Sep Average, Andorra, AND
134.433, 1943, Oct Average, Andorra, AND
70.3679, 1943, Nov Average, Andorra, AND
131.831, 1943, Dec Average, Andorra, AND
3.99914, 1944, Jan Average, Andorra, AND
125.97, 1944, Feb Average, Andorra, AND
16.5146, 1944, Mar Average, Andorra, AND
85.0526, 1944, Apr Average, Andorra, AND
75.3677, 1944, May Average, Andorra, AND
60.738, 1944, Jun Average, Andorra, AND
30.8609, 1944, Jul Average, Andorra, AND
87.922, 1944, Aug Average, Andorra, AND
99.024, 1944, Sep Average, Andorra, AND
35.6584, 1944, Oct Average, Andorra, AND
47.2645, 1944, Nov Average, Andorra, AND
81.6709, 1944, Dec Average, Andorra, AND
85.9206, 1945, Jan Average, Andorra, AND
2.65863, 1945, Feb Average, Andorra, AND
34.2571, 1945, Mar Average, Andorra, AND
19.3452, 1945, Apr Average, Andorra, AND
60.8161, 1945, May Average, Andorra, AND
26.9137, 1945, Jun Average, Andorra, AND
25.6702, 1945, Jul Average, Andorra, AND
73.9981, 1945, Aug Average, Andorra, AND
39.02, 1945, Sep Average, Andorra, AND
37.8181, 1945, Oct Average, Andorra, AND
61.0568, 1945, Nov Average, Andorra, AND
107.008, 1945, Dec Average, Andorra, AND
71.7391, 1946, Jan Average, Andorra, AND
4.00147, 1946, Feb Average, Andorra, AND
35.2456, 1946, Mar Average, Andorra, AND
135.913, 1946, Apr Average, Andorra, AND
141.998, 1946, May Average, Andorra, AND
69.3181, 1946, Jun Average, Andorra, AND
11.7878, 1946, Jul Average, Andorra, AND
81.0542, 1946, Aug Average, Andorra, AND
47.5244, 1946, Sep Average, Andorra, AND
89.0695, 1946, Oct Average, Andorra, AND
20.3066, 1946, Nov Average, Andorra, AND
41.8449, 1946, Dec Average, Andorra, AND
29.5508, 1947, Jan Average, Andorra, AND
125.21, 1947, Feb Average, Andorra, AND
67.7562, 1947, Mar Average, Andorra, AND
15.0421, 1947, Apr Average, Andorra, AND
62.7359, 1947, May Average, Andorra, AND
25.0647, 1947, Jun Average, Andorra, AND
68.2854, 1947, Jul Average, Andorra, AND
64.3534, 1947, Aug Average, Andorra, AND
72.7052, 1947, Sep Average, Andorra, AND
102.334, 1947, Oct Average, Andorra, AND
34.3304, 1947, Nov Average, Andorra, AND
52.1428, 1947, Dec Average, Andorra, AND
75.2204, 1948, Jan Average, Andorra, AND
59.7183, 1948, Feb Average, Andorra, AND
57.4296, 1948, Mar Average, Andorra, AND
51.815, 1948, Apr Average, Andorra, AND
114.22, 1948, May Average, Andorra, AND
41.24, 1948, Jun Average, Andorra, AND
49.7408, 1948, Jul Average, Andorra, AND
40.0936, 1948, Aug Average, Andorra, AND
68.4629, 1948, Sep Average, Andorra, AND
63.6582, 1948, Oct Average, Andorra, AND
3.78297, 1948, Nov Average, Andorra, AND
59.7699, 1948, Dec Average, Andorra, AND
12.4342, 1949, Jan Average, Andorra, AND
20.2841, 1949, Feb Average, Andorra, AND
67.2277, 1949, Mar Average, Andorra, AND
19.5566, 1949, Apr Average, Andorra, AND
155.488, 1949, May Average, Andorra, AND
68.0423, 1949, Jun Average, Andorra, AND
24.339, 1949, Jul Average, Andorra, AND
63.8455, 1949, Aug Average, Andorra, AND
81.6809, 1949, Sep Average, Andorra, AND
35.6392, 1949, Oct Average, Andorra, AND
69.5011, 1949, Nov Average, Andorra, AND
59.8475, 1949, Dec Average, Andorra, AND
18.4516, 1950, Jan Average, Andorra, AND
32.6564, 1950, Feb Average, Andorra, AND
51.0382, 1950, Mar Average, Andorra, AND
61.6287, 1950, Apr Average, Andorra, AND
68.0451, 1950, May Average, Andorra, AND
34.7352, 1950, Jun Average, Andorra, AND
18.0391, 1950, Jul Average, Andorra, AND
95.9078, 1950, Aug Average, Andorra, AND
50.3737, 1950, Sep Average, Andorra, AND
44.7522, 1950, Oct Average, Andorra, AND
26.3288, 1950, Nov Average, Andorra, AND
84.8238, 1950, Dec Average, Andorra, AND
49.4137, 1951, Jan Average, Andorra, AND
101.99, 1951, Feb Average, Andorra, AND
106.945, 1951, Mar Average, Andorra, AND
77.7234, 1951, Apr Average, Andorra, AND
129.322, 1951, May Average, Andorra, AND
72.4035, 1951, Jun Average, Andorra, AND
44.7552, 1951, Jul Average, Andorra, AND
93.6944, 1951, Aug Average, Andorra, AND
66.6002, 1951, Sep Average, Andorra, AND
133.21, 1951, Oct Average, Andorra, AND
89.3901, 1951, Nov Average, Andorra, AND
47.4632, 1951, Dec Average, Andorra, AND
33.2227, 1952, Jan Average, Andorra, AND
48.4952, 1952, Feb Average, Andorra, AND
66.2873, 1952, Mar Average, Andorra, AND
59.9533, 1952, Apr Average, Andorra, AND
70.7344, 1952, May Average, Andorra, AND
