Temperature - (Celsius), Year, Statistics, Country, ISO3
1.94475, 1901, Jan Average, Greece, GRC
5.23412, 1901, Feb Average, Greece, GRC
10.096, 1901, Mar Average, Greece, GRC
12.235, 1901, Apr Average, Greece, GRC
15.62, 1901, May Average, Greece, GRC
20.0124, 1901, Jun Average, Greece, GRC
23.5254, 1901, Jul Average, Greece, GRC
22.6942, 1901, Aug Average, Greece, GRC
19.7661, 1901, Sep Average, Greece, GRC
15.4757, 1901, Oct Average, Greece, GRC
9.07695, 1901, Nov Average, Greece, GRC
8.44865, 1901, Dec Average, Greece, GRC
5.98864, 1902, Jan Average, Greece, GRC
8.27796, 1902, Feb Average, Greece, GRC
7.85769, 1902, Mar Average, Greece, GRC
11.9409, 1902, Apr Average, Greece, GRC
14.4276, 1902, May Average, Greece, GRC
19.5578, 1902, Jun Average, Greece, GRC
22.8307, 1902, Jul Average, Greece, GRC
23.5386, 1902, Aug Average, Greece, GRC
20.3543, 1902, Sep Average, Greece, GRC
15.9023, 1902, Oct Average, Greece, GRC
7.62781, 1902, Nov Average, Greece, GRC
3.54414, 1902, Dec Average, Greece, GRC
4.4908, 1903, Jan Average, Greece, GRC
6.36022, 1903, Feb Average, Greece, GRC
8.95589, 1903, Mar Average, Greece, GRC
10.7066, 1903, Apr Average, Greece, GRC
16.2079, 1903, May Average, Greece, GRC
18.8591, 1903, Jun Average, Greece, GRC
22.2223, 1903, Jul Average, Greece, GRC
22.8802, 1903, Aug Average, Greece, GRC
19.5888, 1903, Sep Average, Greece, GRC
15.316, 1903, Oct Average, Greece, GRC
10.2143, 1903, Nov Average, Greece, GRC
7.819, 1903, Dec Average, Greece, GRC
4.07315, 1904, Jan Average, Greece, GRC
8.35504, 1904, Feb Average, Greece, GRC
7.72757, 1904, Mar Average, Greece, GRC
11.9228, 1904, Apr Average, Greece, GRC
16.3646, 1904, May Average, Greece, GRC
20.5801, 1904, Jun Average, Greece, GRC
23.7527, 1904, Jul Average, Greece, GRC
23.0299, 1904, Aug Average, Greece, GRC
18.5239, 1904, Sep Average, Greece, GRC
15.1945, 1904, Oct Average, Greece, GRC
7.63543, 1904, Nov Average, Greece, GRC
5.3971, 1904, Dec Average, Greece, GRC
1.46743, 1905, Jan Average, Greece, GRC
3.37115, 1905, Feb Average, Greece, GRC
7.80922, 1905, Mar Average, Greece, GRC
11.4451, 1905, Apr Average, Greece, GRC
16.5295, 1905, May Average, Greece, GRC
19.8395, 1905, Jun Average, Greece, GRC
24.003, 1905, Jul Average, Greece, GRC
24.4416, 1905, Aug Average, Greece, GRC
21.3478, 1905, Sep Average, Greece, GRC
13.6006, 1905, Oct Average, Greece, GRC
12.5916, 1905, Nov Average, Greece, GRC
6.24366, 1905, Dec Average, Greece, GRC
4.44354, 1906, Jan Average, Greece, GRC
5.62363, 1906, Feb Average, Greece, GRC
9.33304, 1906, Mar Average, Greece, GRC
11.8243, 1906, Apr Average, Greece, GRC
15.4508, 1906, May Average, Greece, GRC
19.5963, 1906, Jun Average, Greece, GRC
23.2929, 1906, Jul Average, Greece, GRC
22.2127, 1906, Aug Average, Greece, GRC
18.8371, 1906, Sep Average, Greece, GRC
14.1944, 1906, Oct Average, Greece, GRC
11.2604, 1906, Nov Average, Greece, GRC
5.50645, 1906, Dec Average, Greece, GRC
2.29435, 1907, Jan Average, Greece, GRC
3.38811, 1907, Feb Average, Greece, GRC
4.3902, 1907, Mar Average, Greece, GRC
10.0497, 1907, Apr Average, Greece, GRC
18.2377, 1907, May Average, Greece, GRC
20.2717, 1907, Jun Average, Greece, GRC
22.7783, 1907, Jul Average, Greece, GRC
22.9493, 1907, Aug Average, Greece, GRC
19.0229, 1907, Sep Average, Greece, GRC
17.5502, 1907, Oct Average, Greece, GRC
9.51431, 1907, Nov Average, Greece, GRC
7.35688, 1907, Dec Average, Greece, GRC
3.81897, 1908, Jan Average, Greece, GRC
5.51827, 1908, Feb Average, Greece, GRC
7.61315, 1908, Mar Average, Greece, GRC
10.7228, 1908, Apr Average, Greece, GRC
18.8179, 1908, May Average, Greece, GRC
21.294, 1908, Jun Average, Greece, GRC
22.7869, 1908, Jul Average, Greece, GRC
22.8802, 1908, Aug Average, Greece, GRC
18.4503, 1908, Sep Average, Greece, GRC
13.5728, 1908, Oct Average, Greece, GRC
7.03792, 1908, Nov Average, Greece, GRC
4.70701, 1908, Dec Average, Greece, GRC
2.45072, 1909, Jan Average, Greece, GRC
2.14462, 1909, Feb Average, Greece, GRC
8.68879, 1909, Mar Average, Greece, GRC
12.1034, 1909, Apr Average, Greece, GRC
16.4442, 1909, May Average, Greece, GRC
20.3463, 1909, Jun Average, Greece, GRC
23.0323, 1909, Jul Average, Greece, GRC
23.4296, 1909, Aug Average, Greece, GRC
20.699, 1909, Sep Average, Greece, GRC
15.4674, 1909, Oct Average, Greece, GRC
9.82649, 1909, Nov Average, Greece, GRC
8.62265, 1909, Dec Average, Greece, GRC
5.27713, 1910, Jan Average, Greece, GRC
7.75599, 1910, Feb Average, Greece, GRC
7.15923, 1910, Mar Average, Greece, GRC
11.6572, 1910, Apr Average, Greece, GRC
15.3934, 1910, May Average, Greece, GRC
19.9108, 1910, Jun Average, Greece, GRC
22.2766, 1910, Jul Average, Greece, GRC
22.9859, 1910, Aug Average, Greece, GRC
18.6962, 1910, Sep Average, Greece, GRC
14.6904, 1910, Oct Average, Greece, GRC
9.925, 1910, Nov Average, Greece, GRC
8.13504, 1910, Dec Average, Greece, GRC
4.04547, 1911, Jan Average, Greece, GRC
2.63055, 1911, Feb Average, Greece, GRC
7.56295, 1911, Mar Average, Greece, GRC
10.9603, 1911, Apr Average, Greece, GRC
15.6247, 1911, May Average, Greece, GRC
20.1988, 1911, Jun Average, Greece, GRC
22.7774, 1911, Jul Average, Greece, GRC
23.6023, 1911, Aug Average, Greece, GRC
19.7338, 1911, Sep Average, Greece, GRC
15.4816, 1911, Oct Average, Greece, GRC
11.7292, 1911, Nov Average, Greece, GRC
6.74124, 1911, Dec Average, Greece, GRC
