Temperature - (Celsius), Year, Statistics, Country, ISO3
22.9588, 1914, May Average, Dominican Republic, DOM
23.6522, 1914, Jun Average, Dominican Republic, DOM
24.0165, 1914, Jul Average, Dominican Republic, DOM
24.3882, 1914, Aug Average, Dominican Republic, DOM
24.4751, 1914, Sep Average, Dominican Republic, DOM
23.8861, 1914, Oct Average, Dominican Republic, DOM
23.014, 1914, Nov Average, Dominican Republic, DOM
22.6723, 1914, Dec Average, Dominican Republic, DOM
21.3851, 1915, Jan Average, Dominican Republic, DOM
21.4672, 1915, Feb Average, Dominican Republic, DOM
22.2971, 1915, Mar Average, Dominican Republic, DOM
22.8931, 1915, Apr Average, Dominican Republic, DOM
23.8235, 1915, May Average, Dominican Republic, DOM
24.6797, 1915, Jun Average, Dominican Republic, DOM
24.8651, 1915, Jul Average, Dominican Republic, DOM
25.2989, 1915, Aug Average, Dominican Republic, DOM
25.0337, 1915, Sep Average, Dominican Republic, DOM
24.6557, 1915, Oct Average, Dominican Republic, DOM
23.5774, 1915, Nov Average, Dominican Republic, DOM
22.2355, 1915, Dec Average, Dominican Republic, DOM
21.1282, 1916, Jan Average, Dominican Republic, DOM
21.3205, 1916, Feb Average, Dominican Republic, DOM
21.5323, 1916, Mar Average, Dominican Republic, DOM
22.7449, 1916, Apr Average, Dominican Republic, DOM
23.8066, 1916, May Average, Dominican Republic, DOM
24.4137, 1916, Jun Average, Dominican Republic, DOM
24.5797, 1916, Jul Average, Dominican Republic, DOM
24.9076, 1916, Aug Average, Dominican Republic, DOM
24.5436, 1916, Sep Average, Dominican Republic, DOM
23.9932, 1916, Oct Average, Dominican Republic, DOM
22.7457, 1916, Nov Average, Dominican Republic, DOM
21.1232, 1916, Dec Average, Dominican Republic, DOM
20.5109, 1917, Jan Average, Dominican Republic, DOM
20.465, 1917, Feb Average, Dominican Republic, DOM
21.2103, 1917, Mar Average, Dominican Republic, DOM
22.2786, 1917, Apr Average, Dominican Republic, DOM
23.1687, 1917, May Average, Dominican Republic, DOM
23.8437, 1917, Jun Average, Dominican Republic, DOM
24.4478, 1917, Jul Average, Dominican Republic, DOM
24.4109, 1917, Aug Average, Dominican Republic, DOM
24.3604, 1917, Sep Average, Dominican Republic, DOM
24.151, 1917, Oct Average, Dominican Republic, DOM
22.4505, 1917, Nov Average, Dominican Republic, DOM
20.844, 1917, Dec Average, Dominican Republic, DOM
19.9654, 1918, Jan Average, Dominican Republic, DOM
21.1479, 1918, Feb Average, Dominican Republic, DOM
21.4509, 1918, Mar Average, Dominican Republic, DOM
22.278, 1918, Apr Average, Dominican Republic, DOM
22.5597, 1918, May Average, Dominican Republic, DOM
23.8442, 1918, Jun Average, Dominican Republic, DOM
24.3229, 1918, Jul Average, Dominican Republic, DOM
24.91, 1918, Aug Average, Dominican Republic, DOM
24.5438, 1918, Sep Average, Dominican Republic, DOM
24.4258, 1918, Oct Average, Dominican Republic, DOM
22.6765, 1918, Nov Average, Dominican Republic, DOM
21.6038, 1918, Dec Average, Dominican Republic, DOM
20.788, 1919, Jan Average, Dominican Republic, DOM
21.5304, 1919, Feb Average, Dominican Republic, DOM
21.8865, 1919, Mar Average, Dominican Republic, DOM
22.6515, 1919, Apr Average, Dominican Republic, DOM
23.8495, 1919, May Average, Dominican Republic, DOM
24.3753, 1919, Jun Average, Dominican Republic, DOM
24.1508, 1919, Jul Average, Dominican Republic, DOM
24.8848, 1919, Aug Average, Dominican Republic, DOM
24.3128, 1919, Sep Average, Dominican Republic, DOM
23.9343, 1919, Oct Average, Dominican Republic, DOM
22.4813, 1919, Nov Average, Dominican Republic, DOM
21.8306, 1919, Dec Average, Dominican Republic, DOM
20.8835, 1920, Jan Average, Dominican Republic, DOM
21.2534, 1920, Feb Average, Dominican Republic, DOM
21.9757, 1920, Mar Average, Dominican Republic, DOM
23.0692, 1920, Apr Average, Dominican Republic, DOM
23.4959, 1920, May Average, Dominican Republic, DOM
23.68, 1920, Jun Average, Dominican Republic, DOM
23.789, 1920, Jul Average, Dominican Republic, DOM
24.105, 1920, Aug Average, Dominican Republic, DOM
24.0062, 1920, Sep Average, Dominican Republic, DOM
23.5614, 1920, Oct Average, Dominican Republic, DOM
22.6361, 1920, Nov Average, Dominican Republic, DOM
21.5759, 1920, Dec Average, Dominican Republic, DOM
20.7545, 1921, Jan Average, Dominican Republic, DOM
21.4338, 1921, Feb Average, Dominican Republic, DOM
21.5935, 1921, Mar Average, Dominican Republic, DOM
22.0227, 1921, Apr Average, Dominican Republic, DOM
22.705, 1921, May Average, Dominican Republic, DOM
23.8649, 1921, Jun Average, Dominican Republic, DOM
23.7188, 1921, Jul Average, Dominican Republic, DOM
24.1328, 1921, Aug Average, Dominican Republic, DOM
24.4034, 1921, Sep Average, Dominican Republic, DOM
23.6117, 1921, Oct Average, Dominican Republic, DOM
22.9655, 1921, Nov Average, Dominican Republic, DOM
21.9609, 1921, Dec Average, Dominican Republic, DOM
20.4854, 1922, Jan Average, Dominican Republic, DOM
21.1462, 1922, Feb Average, Dominican Republic, DOM
21.3099, 1922, Mar Average, Dominican Republic, DOM
21.7903, 1922, Apr Average, Dominican Republic, DOM
22.689, 1922, May Average, Dominican Republic, DOM
23.4673, 1922, Jun Average, Dominican Republic, DOM
23.8547, 1922, Jul Average, Dominican Republic, DOM
24.1038, 1922, Aug Average, Dominican Republic, DOM
24.2652, 1922, Sep Average, Dominican Republic, DOM
23.8389, 1922, Oct Average, Dominican Republic, DOM
22.6288, 1922, Nov Average, Dominican Republic, DOM
21.6739, 1922, Dec Average, Dominican Republic, DOM
20.5014, 1923, Jan Average, Dominican Republic, DOM
20.8027, 1923, Feb Average, Dominican Republic, DOM
21.8895, 1923, Mar Average, Dominican Republic, DOM
22.3081, 1923, Apr Average, Dominican Republic, DOM
23.8063, 1923, May Average, Dominican Republic, DOM
23.93, 1923, Jun Average, Dominican Republic, DOM
24.1372, 1923, Jul Average, Dominican Republic, DOM
24.9923, 1923, Aug Average, Dominican Republic, DOM
24.9245, 1923, Sep Average, Dominican Republic, DOM
24.5083, 1923, Oct Average, Dominican Republic, DOM
23.4643, 1923, Nov Average, Dominican Republic, DOM
22.0295, 1923, Dec Average, Dominican Republic, DOM
21.4572, 1924, Jan Average, Dominican Republic, DOM
21.6726, 1924, Feb Average, Dominican Republic, DOM
22.8951, 1924, Mar Average, Dominican Republic, DOM
23.9494, 1924, Apr Average, Dominican Republic, DOM
24.38, 1924, May Average, Dominican Republic, DOM
24.5303, 1924, Jun Average, Dominican Republic, DOM
25.0405, 1924, Jul Average, Dominican Republic, DOM
25.6488, 1924, Aug Average, Dominican Republic, DOM
25.4221, 1924, Sep Average, Dominican Republic, DOM
24.6404, 1924, Oct Average, Dominican Republic, DOM
22.6492, 1924, Nov Average, Dominican Republic, DOM
22.0184, 1924, Dec Average, Dominican Republic, DOM
20.9858, 1925, Jan Average, Dominican Republic, DOM
20.6394, 1925, Feb Average, Dominican Republic, DOM
21.2659, 1925, Mar Average, Dominican Republic, DOM
22.7662, 1925, Apr Average, Dominican Republic, DOM
23.1022, 1925, May Average, Dominican Republic, DOM
23.9123, 1925, Jun Average, Dominican Republic, DOM
23.9175, 1925, Jul Average, Dominican Republic, DOM
24.9333, 1925, Aug Average, Dominican Republic, DOM
25.1173, 1925, Sep Average, Dominican Republic, DOM
24.3443, 1925, Oct Average, Dominican Republic, DOM
23.2892, 1925, Nov Average, Dominican Republic, DOM
22.9633, 1925, Dec Average, Dominican Republic, DOM
21.4691, 1926, Jan Average, Dominican Republic, DOM
22, 1926, Feb Average, Dominican Republic, DOM
22.9518, 1926, Mar Average, Dominican Republic, DOM
23.6582, 1926, Apr Average, Dominican Republic, DOM
24.0792, 1926, May Average, Dominican Republic, DOM
24.5371, 1926, Jun Average, Dominican Republic, DOM
24.9641, 1926, Jul Average, Dominican Republic, DOM
25.1778, 1926, Aug Average, Dominican Republic, DOM
24.9555, 1926, Sep Average, Dominican Republic, DOM
24.2477, 1926, Oct Average, Dominican Republic, DOM
23.6111, 1926, Nov Average, Dominican Republic, DOM
22.6593, 1926, Dec Average, Dominican Republic, DOM
20.4503, 1927, Jan Average, Dominican Republic, DOM
21.2681, 1927, Feb Average, Dominican Republic, DOM
22.1942, 1927, Mar Average, Dominican Republic, DOM
23.0379, 1927, Apr Average, Dominican Republic, DOM
23.6746, 1927, May Average, Dominican Republic, DOM
24.3375, 1927, Jun Average, Dominican Republic, DOM
24.4698, 1927, Jul Average, Dominican Republic, DOM
24.9032, 1927, Aug Average, Dominican Republic, DOM
24.8903, 1927, Sep Average, Dominican Republic, DOM
24.321, 1927, Oct Average, Dominican Republic, DOM
23.6706, 1927, Nov Average, Dominican Republic, DOM
22.5317, 1927, Dec Average, Dominican Republic, DOM
21.6089, 1928, Jan Average, Dominican Republic, DOM
22.104, 1928, Feb Average, Dominican Republic, DOM
22.4231, 1928, Mar Average, Dominican Republic, DOM
22.8275, 1928, Apr Average, Dominican Republic, DOM
23.4491, 1928, May Average, Dominican Republic, DOM
24.2971, 1928, Jun Average, Dominican Republic, DOM
24.425, 1928, Jul Average, Dominican Republic, DOM
24.5385, 1928, Aug Average, Dominican Republic, DOM
24.3493, 1928, Sep Average, Dominican Republic, DOM
23.8491, 1928, Oct Average, Dominican Republic, DOM
23.3053, 1928, Nov Average, Dominican Republic, DOM
22.4026, 1928, Dec Average, Dominican Republic, DOM
21.8714, 1929, Jan Average, Dominican Republic, DOM
22.3997, 1929, Feb Average, Dominican Republic, DOM
21.823, 1929, Mar Average, Dominican Republic, DOM
22.3842, 1929, Apr Average, Dominican Republic, DOM
22.5269, 1929, May Average, Dominican Republic, DOM
23.7347, 1929, Jun Average, Dominican Republic, DOM
24.3937, 1929, Jul Average, Dominican Republic, DOM
24.4728, 1929, Aug Average, Dominican Republic, DOM
24.2432, 1929, Sep Average, Dominican Republic, DOM
23.8225, 1929, Oct Average, Dominican Republic, DOM
22.942, 1929, Nov Average, Dominican Republic, DOM
21.7877, 1929, Dec Average, Dominican Republic, DOM
21.0063, 1930, Jan Average, Dominican Republic, DOM
21.1359, 1930, Feb Average, Dominican Republic, DOM
21.9153, 1930, Mar Average, Dominican Republic, DOM
22.8878, 1930, Apr Average, Dominican Republic, DOM
23.7682, 1930, May Average, Dominican Republic, DOM
24.1708, 1930, Jun Average, Dominican Republic, DOM
24.1421, 1930, Jul Average, Dominican Republic, DOM
24.7456, 1930, Aug Average, Dominican Republic, DOM
24.5932, 1930, Sep Average, Dominican Republic, DOM
24.3475, 1930, Oct Average, Dominican Republic, DOM
23.1838, 1930, Nov Average, Dominican Republic, DOM
22.2401, 1930, Dec Average, Dominican Republic, DOM
21.6478, 1931, Jan Average, Dominican Republic, DOM
21.4032, 1931, Feb Average, Dominican Republic, DOM
22.9481, 1931, Mar Average, Dominican Republic, DOM
23.7233, 1931, Apr Average, Dominican Republic, DOM
24.6503, 1931, May Average, Dominican Republic, DOM
24.9793, 1931, Jun Average, Dominican Republic, DOM
25.3012, 1931, Jul Average, Dominican Republic, DOM
25.3148, 1931, Aug Average, Dominican Republic, DOM
24.88, 1931, Sep Average, Dominican Republic, DOM
24.5591, 1931, Oct Average, Dominican Republic, DOM
23.4217, 1931, Nov Average, Dominican Republic, DOM
22.4932, 1931, Dec Average, Dominican Republic, DOM
21.3819, 1932, Jan Average, Dominican Republic, DOM
21.6988, 1932, Feb Average, Dominican Republic, DOM
22.7132, 1932, Mar Average, Dominican Republic, DOM
23.6568, 1932, Apr Average, Dominican Republic, DOM
24.0416, 1932, May Average, Dominican Republic, DOM
24.8042, 1932, Jun Average, Dominican Republic, DOM
24.7745, 1932, Jul Average, Dominican Republic, DOM
25.1737, 1932, Aug Average, Dominican Republic, DOM
25.3474, 1932, Sep Average, Dominican Republic, DOM
24.505, 1932, Oct Average, Dominican Republic, DOM
23.5492, 1932, Nov Average, Dominican Republic, DOM
22.82, 1932, Dec Average, Dominican Republic, DOM
21.9908, 1933, Jan Average, Dominican Republic, DOM
21.3647, 1933, Feb Average, Dominican Republic, DOM
22.5767, 1933, Mar Average, Dominican Republic, DOM
23.5157, 1933, Apr Average, Dominican Republic, DOM
24.1965, 1933, May Average, Dominican Republic, DOM
24.5601, 1933, Jun Average, Dominican Republic, DOM
25.0385, 1933, Jul Average, Dominican Republic, DOM
25.4328, 1933, Aug Average, Dominican Republic, DOM
24.9083, 1933, Sep Average, Dominican Republic, DOM
24.6496, 1933, Oct Average, Dominican Republic, DOM
23.3754, 1933, Nov Average, Dominican Republic, DOM
22.3068, 1933, Dec Average, Dominican Republic, DOM
21.3156, 1934, Jan Average, Dominican Republic, DOM
21.4061, 1934, Feb Average, Dominican Republic, DOM
21.9284, 1934, Mar Average, Dominican Republic, DOM
23.189, 1934, Apr Average, Dominican Republic, DOM
23.8361, 1934, May Average, Dominican Republic, DOM
24.3288, 1934, Jun Average, Dominican Republic, DOM
24.606, 1934, Jul Average, Dominican Republic, DOM
24.9707, 1934, Aug Average, Dominican Republic, DOM
24.8078, 1934, Sep Average, Dominican Republic, DOM
24.6196, 1934, Oct Average, Dominican Republic, DOM
23.0462, 1934, Nov Average, Dominican Republic, DOM
22.2164, 1934, Dec Average, Dominican Republic, DOM
21.0473, 1935, Jan Average, Dominican Republic, DOM
21.1246, 1935, Feb Average, Dominican Republic, DOM
22.0046, 1935, Mar Average, Dominican Republic, DOM
23.053, 1935, Apr Average, Dominican Republic, DOM
23.5335, 1935, May Average, Dominican Republic, DOM
24.1722, 1935, Jun Average, Dominican Republic, DOM
24.629, 1935, Jul Average, Dominican Republic, DOM
24.9479, 1935, Aug Average, Dominican Republic, DOM
24.7222, 1935, Sep Average, Dominican Republic, DOM
24.0038, 1935, Oct Average, Dominican Republic, DOM
22.7559, 1935, Nov Average, Dominican Republic, DOM
21.8847, 1935, Dec Average, Dominican Republic, DOM
21.5017, 1936, Jan Average, Dominican Republic, DOM
21.8504, 1936, Feb Average, Dominican Republic, DOM
22.3682, 1936, Mar Average, Dominican Republic, DOM
23.6164, 1936, Apr Average, Dominican Republic, DOM
24.0283, 1936, May Average, Dominican Republic, DOM
24.7188, 1936, Jun Average, Dominican Republic, DOM
24.6124, 1936, Jul Average, Dominican Republic, DOM
25.0515, 1936, Aug Average, Dominican Republic, DOM
24.8679, 1936, Sep Average, Dominican Republic, DOM
24.2607, 1936, Oct Average, Dominican Republic, DOM
23.064, 1936, Nov Average, Dominican Republic, DOM
21.6966, 1936, Dec Average, Dominican Republic, DOM
21.3116, 1937, Jan Average, Dominican Republic, DOM
21.7545, 1937, Feb Average, Dominican Republic, DOM
23.1158, 1937, Mar Average, Dominican Republic, DOM
23.4396, 1937, Apr Average, Dominican Republic, DOM
24.2117, 1937, May Average, Dominican Republic, DOM
24.475, 1937, Jun Average, Dominican Republic, DOM
24.5032, 1937, Jul Average, Dominican Republic, DOM
24.838, 1937, Aug Average, Dominican Republic, DOM
24.7573, 1937, Sep Average, Dominican Republic, DOM
24.1337, 1937, Oct Average, Dominican Republic, DOM
23.5406, 1937, Nov Average, Dominican Republic, DOM
21.9639, 1937, Dec Average, Dominican Republic, DOM
21.0001, 1938, Jan Average, Dominican Republic, DOM
21.4145, 1938, Feb Average, Dominican Republic, DOM
21.9922, 1938, Mar Average, Dominican Republic, DOM
22.3147, 1938, Apr Average, Dominican Republic, DOM
23.4211, 1938, May Average, Dominican Republic, DOM
24.304, 1938, Jun Average, Dominican Republic, DOM
24.3983, 1938, Jul Average, Dominican Republic, DOM
25.0772, 1938, Aug Average, Dominican Republic, DOM
24.8816, 1938, Sep Average, Dominican Republic, DOM
24.296, 1938, Oct Average, Dominican Republic, DOM
23.1181, 1938, Nov Average, Dominican Republic, DOM
21.917, 1938, Dec Average, Dominican Republic, DOM
21.0251, 1939, Jan Average, Dominican Republic, DOM
21.2276, 1939, Feb Average, Dominican Republic, DOM
21.9639, 1939, Mar Average, Dominican Republic, DOM
22.6202, 1939, Apr Average, Dominican Republic, DOM
23.4626, 1939, May Average, Dominican Republic, DOM
24.2067, 1939, Jun Average, Dominican Republic, DOM
24.6881, 1939, Jul Average, Dominican Republic, DOM
25.3419, 1939, Aug Average, Dominican Republic, DOM
25.5285, 1939, Sep Average, Dominican Republic, DOM
24.7778, 1939, Oct Average, Dominican Republic, DOM
23.5484, 1939, Nov Average, Dominican Republic, DOM
22.3596, 1939, Dec Average, Dominican Republic, DOM
21.4048, 1940, Jan Average, Dominican Republic, DOM
22.3264, 1940, Feb Average, Dominican Republic, DOM
22.884, 1940, Mar Average, Dominican Republic, DOM
23.6365, 1940, Apr Average, Dominican Republic, DOM
24.2111, 1940, May Average, Dominican Republic, DOM
24.7497, 1940, Jun Average, Dominican Republic, DOM
25.3235, 1940, Jul Average, Dominican Republic, DOM
25.3542, 1940, Aug Average, Dominican Republic, DOM
25.3079, 1940, Sep Average, Dominican Republic, DOM
24.7093, 1940, Oct Average, Dominican Republic, DOM
23.5805, 1940, Nov Average, Dominican Republic, DOM
22.5183, 1940, Dec Average, Dominican Republic, DOM
21.7402, 1941, Jan Average, Dominican Republic, DOM
22.8615, 1941, Feb Average, Dominican Republic, DOM
23.0854, 1941, Mar Average, Dominican Republic, DOM
23.912, 1941, Apr Average, Dominican Republic, DOM
24.4131, 1941, May Average, Dominican Republic, DOM
24.9697, 1941, Jun Average, Dominican Republic, DOM
24.6622, 1941, Jul Average, Dominican Republic, DOM
25.2561, 1941, Aug Average, Dominican Republic, DOM
25.0645, 1941, Sep Average, Dominican Republic, DOM
24.8034, 1941, Oct Average, Dominican Republic, DOM
23.836, 1941, Nov Average, Dominican Republic, DOM
23.0102, 1941, Dec Average, Dominican Republic, DOM
22.0824, 1942, Jan Average, Dominican Republic, DOM
22.4069, 1942, Feb Average, Dominican Republic, DOM
23.3741, 1942, Mar Average, Dominican Republic, DOM
24.0264, 1942, Apr Average, Dominican Republic, DOM
24.2932, 1942, May Average, Dominican Republic, DOM
24.9957, 1942, Jun Average, Dominican Republic, DOM
25.2073, 1942, Jul Average, Dominican Republic, DOM
25.4224, 1942, Aug Average, Dominican Republic, DOM
25.2645, 1942, Sep Average, Dominican Republic, DOM
24.93, 1942, Oct Average, Dominican Republic, DOM
23.8407, 1942, Nov Average, Dominican Republic, DOM
22.8545, 1942, Dec Average, Dominican Republic, DOM
21.6173, 1943, Jan Average, Dominican Republic, DOM
21.6771, 1943, Feb Average, Dominican Republic, DOM
22.254, 1943, Mar Average, Dominican Republic, DOM
23.2624, 1943, Apr Average, Dominican Republic, DOM
23.441, 1943, May Average, Dominican Republic, DOM
24.2481, 1943, Jun Average, Dominican Republic, DOM
24.5593, 1943, Jul Average, Dominican Republic, DOM
25.2585, 1943, Aug Average, Dominican Republic, DOM
25.4282, 1943, Sep Average, Dominican Republic, DOM
24.4817, 1943, Oct Average, Dominican Republic, DOM
23.3218, 1943, Nov Average, Dominican Republic, DOM
22.2721, 1943, Dec Average, Dominican Republic, DOM
21.6718, 1944, Jan Average, Dominican Republic, DOM
22.0142, 1944, Feb Average, Dominican Republic, DOM
22.3527, 1944, Mar Average, Dominican Republic, DOM
23.8794, 1944, Apr Average, Dominican Republic, DOM
23.8092, 1944, May Average, Dominican Republic, DOM
24.605, 1944, Jun Average, Dominican Republic, DOM
