Temperature - (Celsius), Year, Statistics, Country, ISO3
13.9512, 1923, Oct Average, Republic of Serbia, SRB
8.77122, 1923, Nov Average, Republic of Serbia, SRB
1.50173, 1923, Dec Average, Republic of Serbia, SRB
-5.0265, 1924, Jan Average, Republic of Serbia, SRB
-1.4128, 1924, Feb Average, Republic of Serbia, SRB
3.58871, 1924, Mar Average, Republic of Serbia, SRB
9.78018, 1924, Apr Average, Republic of Serbia, SRB
17.2126, 1924, May Average, Republic of Serbia, SRB
19.0864, 1924, Jun Average, Republic of Serbia, SRB
20.0638, 1924, Jul Average, Republic of Serbia, SRB
18.7933, 1924, Aug Average, Republic of Serbia, SRB
18.0272, 1924, Sep Average, Republic of Serbia, SRB
10.8344, 1924, Oct Average, Republic of Serbia, SRB
2.80937, 1924, Nov Average, Republic of Serbia, SRB
-0.0436, 1924, Dec Average, Republic of Serbia, SRB
-0.7151, 1925, Jan Average, Republic of Serbia, SRB
4.9605, 1925, Feb Average, Republic of Serbia, SRB
4.29739, 1925, Mar Average, Republic of Serbia, SRB
10.7792, 1925, Apr Average, Republic of Serbia, SRB
15.8866, 1925, May Average, Republic of Serbia, SRB
16.6464, 1925, Jun Average, Republic of Serbia, SRB
20.2603, 1925, Jul Average, Republic of Serbia, SRB
19.583, 1925, Aug Average, Republic of Serbia, SRB
15.1622, 1925, Sep Average, Republic of Serbia, SRB
10.7689, 1925, Oct Average, Republic of Serbia, SRB
6.48119, 1925, Nov Average, Republic of Serbia, SRB
-1.511, 1925, Dec Average, Republic of Serbia, SRB
-0.4575, 1926, Jan Average, Republic of Serbia, SRB
3.94422, 1926, Feb Average, Republic of Serbia, SRB
4.03929, 1926, Mar Average, Republic of Serbia, SRB
11.8407, 1926, Apr Average, Republic of Serbia, SRB
14.3399, 1926, May Average, Republic of Serbia, SRB
17.3917, 1926, Jun Average, Republic of Serbia, SRB
19.251, 1926, Jul Average, Republic of Serbia, SRB
18.1279, 1926, Aug Average, Republic of Serbia, SRB
17.1129, 1926, Sep Average, Republic of Serbia, SRB
12.3085, 1926, Oct Average, Republic of Serbia, SRB
11.155, 1926, Nov Average, Republic of Serbia, SRB
1.1687, 1926, Dec Average, Republic of Serbia, SRB
1.00453, 1927, Jan Average, Republic of Serbia, SRB
-1.052, 1927, Feb Average, Republic of Serbia, SRB
7.66228, 1927, Mar Average, Republic of Serbia, SRB
10.5963, 1927, Apr Average, Republic of Serbia, SRB
14.7927, 1927, May Average, Republic of Serbia, SRB
20.3946, 1927, Jun Average, Republic of Serbia, SRB
22.0321, 1927, Jul Average, Republic of Serbia, SRB
21.7339, 1927, Aug Average, Republic of Serbia, SRB
18.0773, 1927, Sep Average, Republic of Serbia, SRB
10.8807, 1927, Oct Average, Republic of Serbia, SRB
6.79409, 1927, Nov Average, Republic of Serbia, SRB
-2.0088, 1927, Dec Average, Republic of Serbia, SRB
-1.4152, 1928, Jan Average, Republic of Serbia, SRB
-0.2709, 1928, Feb Average, Republic of Serbia, SRB
2.93282, 1928, Mar Average, Republic of Serbia, SRB
11.1537, 1928, Apr Average, Republic of Serbia, SRB
12.5597, 1928, May Average, Republic of Serbia, SRB
18.1968, 1928, Jun Average, Republic of Serbia, SRB
23.5312, 1928, Jul Average, Republic of Serbia, SRB
21.9854, 1928, Aug Average, Republic of Serbia, SRB
17.5503, 1928, Sep Average, Republic of Serbia, SRB
10.7652, 1928, Oct Average, Republic of Serbia, SRB
7.49192, 1928, Nov Average, Republic of Serbia, SRB
0.01654, 1928, Dec Average, Republic of Serbia, SRB
-4.7106, 1929, Jan Average, Republic of Serbia, SRB
-5.2814, 1929, Feb Average, Republic of Serbia, SRB
1.27349, 1929, Mar Average, Republic of Serbia, SRB
7.0045, 1929, Apr Average, Republic of Serbia, SRB
16.5858, 1929, May Average, Republic of Serbia, SRB
18.3171, 1929, Jun Average, Republic of Serbia, SRB
20.6928, 1929, Jul Average, Republic of Serbia, SRB
22.1042, 1929, Aug Average, Republic of Serbia, SRB
16.0027, 1929, Sep Average, Republic of Serbia, SRB
12.3181, 1929, Oct Average, Republic of Serbia, SRB
7.36625, 1929, Nov Average, Republic of Serbia, SRB
2.4474, 1929, Dec Average, Republic of Serbia, SRB
-0.1838, 1930, Jan Average, Republic of Serbia, SRB
0.36324, 1930, Feb Average, Republic of Serbia, SRB
6.69019, 1930, Mar Average, Republic of Serbia, SRB
11.2523, 1930, Apr Average, Republic of Serbia, SRB
14.3229, 1930, May Average, Republic of Serbia, SRB
19.8816, 1930, Jun Average, Republic of Serbia, SRB
20.9635, 1930, Jul Average, Republic of Serbia, SRB
20.1145, 1930, Aug Average, Republic of Serbia, SRB
18.0896, 1930, Sep Average, Republic of Serbia, SRB
11.2389, 1930, Oct Average, Republic of Serbia, SRB
7.56074, 1930, Nov Average, Republic of Serbia, SRB
1.46436, 1930, Dec Average, Republic of Serbia, SRB
-0.0272, 1931, Jan Average, Republic of Serbia, SRB
0.93601, 1931, Feb Average, Republic of Serbia, SRB
2.31255, 1931, Mar Average, Republic of Serbia, SRB
8.20016, 1931, Apr Average, Republic of Serbia, SRB
17.1347, 1931, May Average, Republic of Serbia, SRB
20.3471, 1931, Jun Average, Republic of Serbia, SRB
22.2271, 1931, Jul Average, Republic of Serbia, SRB
20.5744, 1931, Aug Average, Republic of Serbia, SRB
13.3155, 1931, Sep Average, Republic of Serbia, SRB
10.0215, 1931, Oct Average, Republic of Serbia, SRB
4.61083, 1931, Nov Average, Republic of Serbia, SRB
-0.9892, 1931, Dec Average, Republic of Serbia, SRB
-2.7608, 1932, Jan Average, Republic of Serbia, SRB
