Temperature - (Celsius), Year, Statistics, Country, ISO3
26.4292, 1926, Jan Average, Tonga, TON
27.1475, 1926, Feb Average, Tonga, TON
26.1218, 1926, Mar Average, Tonga, TON
25.1035, 1926, Apr Average, Tonga, TON
24.412, 1926, May Average, Tonga, TON
23.7595, 1926, Jun Average, Tonga, TON
22.8595, 1926, Jul Average, Tonga, TON
22.9863, 1926, Aug Average, Tonga, TON
23.4729, 1926, Sep Average, Tonga, TON
23.4595, 1926, Oct Average, Tonga, TON
24.5303, 1926, Nov Average, Tonga, TON
25.2035, 1926, Dec Average, Tonga, TON
25.8292, 1927, Jan Average, Tonga, TON
26.0475, 1927, Feb Average, Tonga, TON
25.8218, 1927, Mar Average, Tonga, TON
25.3035, 1927, Apr Average, Tonga, TON
24.412, 1927, May Average, Tonga, TON
23.9595, 1927, Jun Average, Tonga, TON
23.2595, 1927, Jul Average, Tonga, TON
23.3863, 1927, Aug Average, Tonga, TON
23.4729, 1927, Sep Average, Tonga, TON
23.8595, 1927, Oct Average, Tonga, TON
24.9303, 1927, Nov Average, Tonga, TON
25.5035, 1927, Dec Average, Tonga, TON
26.2292, 1928, Jan Average, Tonga, TON
27.0475, 1928, Feb Average, Tonga, TON
26.5218, 1928, Mar Average, Tonga, TON
25.6035, 1928, Apr Average, Tonga, TON
24.012, 1928, May Average, Tonga, TON
22.9595, 1928, Jun Average, Tonga, TON
22.1595, 1928, Jul Average, Tonga, TON
22.6863, 1928, Aug Average, Tonga, TON
23.1729, 1928, Sep Average, Tonga, TON
23.5595, 1928, Oct Average, Tonga, TON
24.4303, 1928, Nov Average, Tonga, TON
25.7035, 1928, Dec Average, Tonga, TON
26.0292, 1929, Jan Average, Tonga, TON
26.2475, 1929, Feb Average, Tonga, TON
25.6218, 1929, Mar Average, Tonga, TON
25.7035, 1929, Apr Average, Tonga, TON
24.112, 1929, May Average, Tonga, TON
23.6595, 1929, Jun Average, Tonga, TON
22.6595, 1929, Jul Average, Tonga, TON
22.4863, 1929, Aug Average, Tonga, TON
22.7729, 1929, Sep Average, Tonga, TON
23.7595, 1929, Oct Average, Tonga, TON
24.9303, 1929, Nov Average, Tonga, TON
25.6035, 1929, Dec Average, Tonga, TON
26.9292, 1930, Jan Average, Tonga, TON
26.5475, 1930, Feb Average, Tonga, TON
26.2218, 1930, Mar Average, Tonga, TON
25.2035, 1930, Apr Average, Tonga, TON
24.512, 1930, May Average, Tonga, TON
23.1595, 1930, Jun Average, Tonga, TON
22.5595, 1930, Jul Average, Tonga, TON
22.3863, 1930, Aug Average, Tonga, TON
22.7729, 1930, Sep Average, Tonga, TON
23.7595, 1930, Oct Average, Tonga, TON
25.0303, 1930, Nov Average, Tonga, TON
25.3035, 1930, Dec Average, Tonga, TON
26.1292, 1931, Jan Average, Tonga, TON
26.6475, 1931, Feb Average, Tonga, TON
26.1218, 1931, Mar Average, Tonga, TON
25.1035, 1931, Apr Average, Tonga, TON
23.912, 1931, May Average, Tonga, TON
22.8595, 1931, Jun Average, Tonga, TON
22.6595, 1931, Jul Average, Tonga, TON
22.5863, 1931, Aug Average, Tonga, TON
22.9729, 1931, Sep Average, Tonga, TON
23.0595, 1931, Oct Average, Tonga, TON
24.1303, 1931, Nov Average, Tonga, TON
24.5035, 1931, Dec Average, Tonga, TON
25.9292, 1932, Jan Average, Tonga, TON
26.3475, 1932, Feb Average, Tonga, TON
25.7218, 1932, Mar Average, Tonga, TON
24.8035, 1932, Apr Average, Tonga, TON
24.612, 1932, May Average, Tonga, TON
22.9595, 1932, Jun Average, Tonga, TON
23.1595, 1932, Jul Average, Tonga, TON
22.5863, 1932, Aug Average, Tonga, TON
22.7729, 1932, Sep Average, Tonga, TON
23.6595, 1932, Oct Average, Tonga, TON
24.5303, 1932, Nov Average, Tonga, TON
25.4035, 1932, Dec Average, Tonga, TON
25.7292, 1933, Jan Average, Tonga, TON
26.3475, 1933, Feb Average, Tonga, TON
25.2218, 1933, Mar Average, Tonga, TON
24.8035, 1933, Apr Average, Tonga, TON
24.112, 1933, May Average, Tonga, TON
23.3595, 1933, Jun Average, Tonga, TON
22.0595, 1933, Jul Average, Tonga, TON
22.0997, 1933, Aug Average, Tonga, TON
22.3863, 1933, Sep Average, Tonga, TON
22.9595, 1933, Oct Average, Tonga, TON
24.0437, 1933, Nov Average, Tonga, TON
24.1169, 1933, Dec Average, Tonga, TON
25.6292, 1934, Jan Average, Tonga, TON
26.1475, 1934, Feb Average, Tonga, TON
25.1218, 1934, Mar Average, Tonga, TON
24.5035, 1934, Apr Average, Tonga, TON
23.712, 1934, May Average, Tonga, TON
23.2595, 1934, Jun Average, Tonga, TON
22.6595, 1934, Jul Average, Tonga, TON
22.1997, 1934, Aug Average, Tonga, TON
22.7729, 1934, Sep Average, Tonga, TON
23.1729, 1934, Oct Average, Tonga, TON
24.3437, 1934, Nov Average, Tonga, TON
24.9035, 1934, Dec Average, Tonga, TON
25.3292, 1935, Jan Average, Tonga, TON
26.5609, 1935, Feb Average, Tonga, TON
25.8218, 1935, Mar Average, Tonga, TON
25.0035, 1935, Apr Average, Tonga, TON
23.712, 1935, May Average, Tonga, TON
23.2595, 1935, Jun Average, Tonga, TON
23.0461, 1935, Jul Average, Tonga, TON
22.2997, 1935, Aug Average, Tonga, TON
23.2863, 1935, Sep Average, Tonga, TON
24.2595, 1935, Oct Average, Tonga, TON
24.5303, 1935, Nov Average, Tonga, TON
24.8169, 1935, Dec Average, Tonga, TON
26.0426, 1936, Jan Average, Tonga, TON
26.6609, 1936, Feb Average, Tonga, TON
25.7352, 1936, Mar Average, Tonga, TON
25.5169, 1936, Apr Average, Tonga, TON
24.2254, 1936, May Average, Tonga, TON
23.0595, 1936, Jun Average, Tonga, TON
22.6595, 1936, Jul Average, Tonga, TON
21.6997, 1936, Aug Average, Tonga, TON
22.5729, 1936, Sep Average, Tonga, TON
23.3595, 1936, Oct Average, Tonga, TON
24.0437, 1936, Nov Average, Tonga, TON
25.0035, 1936, Dec Average, Tonga, TON
26.1292, 1937, Jan Average, Tonga, TON
26.6341, 1937, Feb Average, Tonga, TON
25.5352, 1937, Mar Average, Tonga, TON
25.3035, 1937, Apr Average, Tonga, TON
23.712, 1937, May Average, Tonga, TON
23.2595, 1937, Jun Average, Tonga, TON
22.9461, 1937, Jul Average, Tonga, TON
22.5729, 1937, Aug Average, Tonga, TON
22.6595, 1937, Sep Average, Tonga, TON
23.4595, 1937, Oct Average, Tonga, TON
24.5169, 1937, Nov Average, Tonga, TON
25.0901, 1937, Dec Average, Tonga, TON
26.1292, 1938, Jan Average, Tonga, TON
26.1475, 1938, Feb Average, Tonga, TON
25.4218, 1938, Mar Average, Tonga, TON
24.7035, 1938, Apr Average, Tonga, TON
23.5254, 1938, May Average, Tonga, TON
23.3595, 1938, Jun Average, Tonga, TON
23.3595, 1938, Jul Average, Tonga, TON
22.5863, 1938, Aug Average, Tonga, TON
22.9729, 1938, Sep Average, Tonga, TON
23.2729, 1938, Oct Average, Tonga, TON
23.5437, 1938, Nov Average, Tonga, TON
24.9901, 1938, Dec Average, Tonga, TON
25.0426, 1939, Jan Average, Tonga, TON
26.1475, 1939, Feb Average, Tonga, TON
25.1218, 1939, Mar Average, Tonga, TON
24.7035, 1939, Apr Average, Tonga, TON
23.7254, 1939, May Average, Tonga, TON
22.7595, 1939, Jun Average, Tonga, TON
22.4595, 1939, Jul Average, Tonga, TON
22.6863, 1939, Aug Average, Tonga, TON
22.4863, 1939, Sep Average, Tonga, TON
23.4595, 1939, Oct Average, Tonga, TON
24.7303, 1939, Nov Average, Tonga, TON
24.9035, 1939, Dec Average, Tonga, TON
26.4292, 1940, Jan Average, Tonga, TON
27.0475, 1940, Feb Average, Tonga, TON
26.1828, 1940, Mar Average, Tonga, TON
25.0412, 1940, Apr Average, Tonga, TON
24.0289, 1940, May Average, Tonga, TON
22.9716, 1940, Jun Average, Tonga, TON
21.8339, 1940, Jul Average, Tonga, TON
22.1814, 1940, Aug Average, Tonga, TON
22.868, 1940, Sep Average, Tonga, TON
23.4595, 1940, Oct Average, Tonga, TON
24.1863, 1940, Nov Average, Tonga, TON
25.0986, 1940, Dec Average, Tonga, TON
26.2901, 1941, Jan Average, Tonga, TON
26.9426, 1941, Feb Average, Tonga, TON
26.0828, 1941, Mar Average, Tonga, TON
26.012, 1941, Apr Average, Tonga, TON
24.468, 1941, May Average, Tonga, TON
23.6631, 1941, Jun Average, Tonga, TON
22.4546, 1941, Jul Average, Tonga, TON
22.4423, 1941, Aug Average, Tonga, TON
22.8339, 1941, Sep Average, Tonga, TON
23.0814, 1941, Oct Average, Tonga, TON
24.7913, 1941, Nov Average, Tonga, TON
25.5644, 1941, Dec Average, Tonga, TON
25.8155, 1942, Jan Average, Tonga, TON
26.6644, 1942, Feb Average, Tonga, TON
26.3218, 1942, Mar Average, Tonga, TON
25.4609, 1942, Apr Average, Tonga, TON
24.551, 1942, May Average, Tonga, TON
23.568, 1942, Jun Average, Tonga, TON
22.9242, 1942, Jul Average, Tonga, TON
22.9863, 1942, Aug Average, Tonga, TON
23.012, 1942, Sep Average, Tonga, TON
23.3986, 1942, Oct Average, Tonga, TON
24.1035, 1942, Nov Average, Tonga, TON
25.1816, 1942, Dec Average, Tonga, TON
26.056, 1943, Jan Average, Tonga, TON
26.3475, 1943, Feb Average, Tonga, TON
26.9134, 1943, Mar Average, Tonga, TON
25.5767, 1943, Apr Average, Tonga, TON
23.812, 1943, May Average, Tonga, TON
22.6863, 1943, Jun Average, Tonga, TON
22.3936, 1943, Jul Average, Tonga, TON
22.5473, 1943, Aug Average, Tonga, TON
23.3254, 1943, Sep Average, Tonga, TON
23.7986, 1943, Oct Average, Tonga, TON
24.9303, 1943, Nov Average, Tonga, TON
25.4218, 1943, Dec Average, Tonga, TON
25.7633, 1944, Jan Average, Tonga, TON
26.4134, 1944, Feb Average, Tonga, TON
26.4218, 1944, Mar Average, Tonga, TON
25.5694, 1944, Apr Average, Tonga, TON
24.4779, 1944, May Average, Tonga, TON
23.4339, 1944, Jun Average, Tonga, TON
22.8327, 1944, Jul Average, Tonga, TON
22.5339, 1944, Aug Average, Tonga, TON
23.1339, 1944, Sep Average, Tonga, TON
23.5779, 1944, Oct Average, Tonga, TON
24.0303, 1944, Nov Average, Tonga, TON
24.751, 1944, Dec Average, Tonga, TON
26.5341, 1945, Jan Average, Tonga, TON
27.439, 1945, Feb Average, Tonga, TON
27.2792, 1945, Mar Average, Tonga, TON
25.6694, 1945, Apr Average, Tonga, TON
23.412, 1945, May Average, Tonga, TON
22.8205, 1945, Jun Average, Tonga, TON
22.7863, 1945, Jul Average, Tonga, TON
22.3997, 1945, Aug Average, Tonga, TON
22.6863, 1945, Sep Average, Tonga, TON
23.3205, 1945, Oct Average, Tonga, TON
23.5913, 1945, Nov Average, Tonga, TON
25.5376, 1945, Dec Average, Tonga, TON
26.2816, 1946, Jan Average, Tonga, TON
26.2475, 1946, Feb Average, Tonga, TON
25.5828, 1946, Mar Average, Tonga, TON
25.7694, 1946, Apr Average, Tonga, TON
24.651, 1946, May Average, Tonga, TON
24.1254, 1946, Jun Average, Tonga, TON
22.2327, 1946, Jul Average, Tonga, TON
22.9205, 1946, Aug Average, Tonga, TON
23.4595, 1946, Sep Average, Tonga, TON
24.2254, 1946, Oct Average, Tonga, TON
24.7913, 1946, Nov Average, Tonga, TON
25.9767, 1946, Dec Average, Tonga, TON
27.2816, 1947, Jan Average, Tonga, TON
27.0084, 1947, Feb Average, Tonga, TON
26.1828, 1947, Mar Average, Tonga, TON
26.456, 1947, Apr Average, Tonga, TON
24.2254, 1947, May Average, Tonga, TON
23.1339, 1947, Jun Average, Tonga, TON
23.3205, 1947, Jul Average, Tonga, TON
22.5814, 1947, Aug Average, Tonga, TON
23.6729, 1947, Sep Average, Tonga, TON
24.3644, 1947, Oct Average, Tonga, TON
24.1913, 1947, Nov Average, Tonga, TON
25.6426, 1947, Dec Average, Tonga, TON
26.595, 1948, Jan Average, Tonga, TON
26.0743, 1948, Feb Average, Tonga, TON
25.7828, 1948, Mar Average, Tonga, TON
25.7475, 1948, Apr Average, Tonga, TON
24.7644, 1948, May Average, Tonga, TON
23.4205, 1948, Jun Average, Tonga, TON
22.6595, 1948, Jul Average, Tonga, TON
22.6863, 1948, Aug Average, Tonga, TON
23.412, 1948, Sep Average, Tonga, TON
23.812, 1948, Oct Average, Tonga, TON
24.7303, 1948, Nov Average, Tonga, TON
24.7035, 1948, Dec Average, Tonga, TON
26.5292, 1949, Jan Average, Tonga, TON
26.7134, 1949, Feb Average, Tonga, TON
26.2743, 1949, Mar Average, Tonga, TON
25.8986, 1949, Apr Average, Tonga, TON
24.4388, 1949, May Average, Tonga, TON
23.8254, 1949, Jun Average, Tonga, TON
22.8461, 1949, Jul Average, Tonga, TON
22.9863, 1949, Aug Average, Tonga, TON
22.9546, 1949, Sep Average, Tonga, TON
23.2327, 1949, Oct Average, Tonga, TON
24.8962, 1949, Nov Average, Tonga, TON
25.0767, 1949, Dec Average, Tonga, TON
25.856, 1950, Jan Average, Tonga, TON
26.6475, 1950, Feb Average, Tonga, TON
25.256, 1950, Mar Average, Tonga, TON
25.2376, 1950, Apr Average, Tonga, TON
24.1852, 1950, May Average, Tonga, TON
24.0852, 1950, Jun Average, Tonga, TON
22.5936, 1950, Jul Average, Tonga, TON
23.1522, 1950, Aug Average, Tonga, TON
23.0729, 1950, Sep Average, Tonga, TON
24.1254, 1950, Oct Average, Tonga, TON
25.2035, 1950, Nov Average, Tonga, TON
25.7816, 1950, Dec Average, Tonga, TON
26.495, 1951, Jan Average, Tonga, TON
26.7816, 1951, Feb Average, Tonga, TON
26.1487, 1951, Mar Average, Tonga, TON
25.751, 1951, Apr Average, Tonga, TON
23.8339, 1951, May Average, Tonga, TON
23.4546, 1951, Jun Average, Tonga, TON
22.1936, 1951, Jul Average, Tonga, TON
22.6522, 1951, Aug Average, Tonga, TON
22.368, 1951, Sep Average, Tonga, TON
23.0936, 1951, Oct Average, Tonga, TON
24.4571, 1951, Nov Average, Tonga, TON
25.8303, 1951, Dec Average, Tonga, TON
