Rainfall - (MM), Year, Statistics, Country, ISO3
3.35439, 1924, Feb Average, Somalia, SOM
9.37829, 1924, Mar Average, Somalia, SOM
51.5492, 1924, Apr Average, Somalia, SOM
37.5391, 1924, May Average, Somalia, SOM
29.7386, 1924, Jun Average, Somalia, SOM
13.5003, 1924, Jul Average, Somalia, SOM
9.36782, 1924, Aug Average, Somalia, SOM
11.5044, 1924, Sep Average, Somalia, SOM
25.7896, 1924, Oct Average, Somalia, SOM
23.7775, 1924, Nov Average, Somalia, SOM
26.1972, 1924, Dec Average, Somalia, SOM
4.18627, 1925, Jan Average, Somalia, SOM
2.30521, 1925, Feb Average, Somalia, SOM
6.12007, 1925, Mar Average, Somalia, SOM
19.8704, 1925, Apr Average, Somalia, SOM
41.5263, 1925, May Average, Somalia, SOM
17.6143, 1925, Jun Average, Somalia, SOM
15.0043, 1925, Jul Average, Somalia, SOM
17.7644, 1925, Aug Average, Somalia, SOM
9.15302, 1925, Sep Average, Somalia, SOM
64.7791, 1925, Oct Average, Somalia, SOM
87.9808, 1925, Nov Average, Somalia, SOM
3.29534, 1925, Dec Average, Somalia, SOM
5.55046, 1926, Jan Average, Somalia, SOM
12.0505, 1926, Feb Average, Somalia, SOM
22.2918, 1926, Mar Average, Somalia, SOM
69.2254, 1926, Apr Average, Somalia, SOM
95.34, 1926, May Average, Somalia, SOM
14.9147, 1926, Jun Average, Somalia, SOM
25.8965, 1926, Jul Average, Somalia, SOM
9.9548, 1926, Aug Average, Somalia, SOM
15.9181, 1926, Sep Average, Somalia, SOM
29.8286, 1926, Oct Average, Somalia, SOM
42.9512, 1926, Nov Average, Somalia, SOM
3.59394, 1926, Dec Average, Somalia, SOM
1.10985, 1927, Jan Average, Somalia, SOM
0.96555, 1927, Feb Average, Somalia, SOM
10.2023, 1927, Mar Average, Somalia, SOM
46.0461, 1927, Apr Average, Somalia, SOM
79.0059, 1927, May Average, Somalia, SOM
35.9601, 1927, Jun Average, Somalia, SOM
15.9312, 1927, Jul Average, Somalia, SOM
6.5577, 1927, Aug Average, Somalia, SOM
23.4381, 1927, Sep Average, Somalia, SOM
17.047, 1927, Oct Average, Somalia, SOM
31.6892, 1927, Nov Average, Somalia, SOM
7.71792, 1927, Dec Average, Somalia, SOM
2.06924, 1928, Jan Average, Somalia, SOM
6.82229, 1928, Feb Average, Somalia, SOM
1.96133, 1928, Mar Average, Somalia, SOM
37.8196, 1928, Apr Average, Somalia, SOM
58.1669, 1928, May Average, Somalia, SOM
11.2634, 1928, Jun Average, Somalia, SOM
4.63081, 1928, Jul Average, Somalia, SOM
19.1063, 1928, Aug Average, Somalia, SOM
5.89664, 1928, Sep Average, Somalia, SOM
20.8468, 1928, Oct Average, Somalia, SOM
77.1749, 1928, Nov Average, Somalia, SOM
6.08066, 1928, Dec Average, Somalia, SOM
1.59203, 1929, Jan Average, Somalia, SOM
3.66303, 1929, Feb Average, Somalia, SOM
2.31648, 1929, Mar Average, Somalia, SOM
40.8507, 1929, Apr Average, Somalia, SOM
24.9089, 1929, May Average, Somalia, SOM
19.5721, 1929, Jun Average, Somalia, SOM
23.5265, 1929, Jul Average, Somalia, SOM
15.4289, 1929, Aug Average, Somalia, SOM
34.6438, 1929, Sep Average, Somalia, SOM
54.7864, 1929, Oct Average, Somalia, SOM
26.308, 1929, Nov Average, Somalia, SOM
25.1725, 1929, Dec Average, Somalia, SOM
5.53581, 1930, Jan Average, Somalia, SOM
2.70293, 1930, Feb Average, Somalia, SOM
20.5068, 1930, Mar Average, Somalia, SOM
82.4016, 1930, Apr Average, Somalia, SOM
25.8593, 1930, May Average, Somalia, SOM
12.8266, 1930, Jun Average, Somalia, SOM
9.23214, 1930, Jul Average, Somalia, SOM
14.5356, 1930, Aug Average, Somalia, SOM
7.1205, 1930, Sep Average, Somalia, SOM
54.6111, 1930, Oct Average, Somalia, SOM
18.2296, 1930, Nov Average, Somalia, SOM
18.3964, 1930, Dec Average, Somalia, SOM
2.89239, 1931, Jan Average, Somalia, SOM
5.79612, 1931, Feb Average, Somalia, SOM
12.1437, 1931, Mar Average, Somalia, SOM
23.612, 1931, Apr Average, Somalia, SOM
66.0883, 1931, May Average, Somalia, SOM
12.27, 1931, Jun Average, Somalia, SOM
11.4791, 1931, Jul Average, Somalia, SOM
13.7208, 1931, Aug Average, Somalia, SOM
8.4402, 1931, Sep Average, Somalia, SOM
57.6008, 1931, Oct Average, Somalia, SOM
20.4017, 1931, Nov Average, Somalia, SOM
2.46737, 1931, Dec Average, Somalia, SOM
1.65812, 1932, Jan Average, Somalia, SOM
0.9616, 1932, Feb Average, Somalia, SOM
21.6612, 1932, Mar Average, Somalia, SOM
36.3004, 1932, Apr Average, Somalia, SOM
46.5667, 1932, May Average, Somalia, SOM
24.0337, 1932, Jun Average, Somalia, SOM
10.082, 1932, Jul Average, Somalia, SOM
23.1797, 1932, Aug Average, Somalia, SOM
15.6211, 1932, Sep Average, Somalia, SOM
20.8077, 1932, Oct Average, Somalia, SOM
13.7406, 1932, Nov Average, Somalia, SOM
29.5707, 1932, Dec Average, Somalia, SOM
6.39759, 1933, Jan Average, Somalia, SOM
1.00948, 1933, Feb Average, Somalia, SOM
3.57921, 1933, Mar Average, Somalia, SOM
56.6539, 1933, Apr Average, Somalia, SOM
44.8171, 1933, May Average, Somalia, SOM
15.0708, 1933, Jun Average, Somalia, SOM
9.66925, 1933, Jul Average, Somalia, SOM
14.0726, 1933, Aug Average, Somalia, SOM
10.494, 1933, Sep Average, Somalia, SOM
54.993, 1933, Oct Average, Somalia, SOM
24.4164, 1933, Nov Average, Somalia, SOM
14.4137, 1933, Dec Average, Somalia, SOM
0.67619, 1934, Jan Average, Somalia, SOM
0.38331, 1934, Feb Average, Somalia, SOM
2.46394, 1934, Mar Average, Somalia, SOM
50.1687, 1934, Apr Average, Somalia, SOM
70.0577, 1934, May Average, Somalia, SOM
19.7234, 1934, Jun Average, Somalia, SOM
20.0972, 1934, Jul Average, Somalia, SOM
8.01333, 1934, Aug Average, Somalia, SOM
7.62727, 1934, Sep Average, Somalia, SOM
47.2847, 1934, Oct Average, Somalia, SOM
6.20211, 1934, Nov Average, Somalia, SOM
7.46622, 1934, Dec Average, Somalia, SOM
0.40211, 1935, Jan Average, Somalia, SOM
4.29577, 1935, Feb Average, Somalia, SOM
2.08555, 1935, Mar Average, Somalia, SOM
33.6423, 1935, Apr Average, Somalia, SOM
116.318, 1935, May Average, Somalia, SOM
11.6653, 1935, Jun Average, Somalia, SOM
4.42897, 1935, Jul Average, Somalia, SOM
12.1049, 1935, Aug Average, Somalia, SOM
13.574, 1935, Sep Average, Somalia, SOM
45.1793, 1935, Oct Average, Somalia, SOM
18.7719, 1935, Nov Average, Somalia, SOM
13.1981, 1935, Dec Average, Somalia, SOM
3.00433, 1936, Jan Average, Somalia, SOM
14.6042, 1936, Feb Average, Somalia, SOM
28.5116, 1936, Mar Average, Somalia, SOM
66.3019, 1936, Apr Average, Somalia, SOM
24.1726, 1936, May Average, Somalia, SOM
18.1201, 1936, Jun Average, Somalia, SOM
18.945, 1936, Jul Average, Somalia, SOM
11.0986, 1936, Aug Average, Somalia, SOM
34.1882, 1936, Sep Average, Somalia, SOM
64.8657, 1936, Oct Average, Somalia, SOM
11.2043, 1936, Nov Average, Somalia, SOM
18.1196, 1936, Dec Average, Somalia, SOM
1.50814, 1937, Jan Average, Somalia, SOM
