Rainfall - (MM), Year, Statistics, Country, ISO3
16.586, 1944, Aug Average, Timor Leste, TLS
23.9529, 1944, Sep Average, Timor Leste, TLS
47.6498, 1944, Oct Average, Timor Leste, TLS
121.589, 1944, Nov Average, Timor Leste, TLS
216.784, 1944, Dec Average, Timor Leste, TLS
252.982, 1945, Jan Average, Timor Leste, TLS
213.99, 1945, Feb Average, Timor Leste, TLS
214.86, 1945, Mar Average, Timor Leste, TLS
110.351, 1945, Apr Average, Timor Leste, TLS
114.854, 1945, May Average, Timor Leste, TLS
84.2618, 1945, Jun Average, Timor Leste, TLS
45.0027, 1945, Jul Average, Timor Leste, TLS
16.586, 1945, Aug Average, Timor Leste, TLS
23.9529, 1945, Sep Average, Timor Leste, TLS
47.6498, 1945, Oct Average, Timor Leste, TLS
121.589, 1945, Nov Average, Timor Leste, TLS
216.784, 1945, Dec Average, Timor Leste, TLS
456.626, 1946, Jan Average, Timor Leste, TLS
113.707, 1946, Feb Average, Timor Leste, TLS
290.645, 1946, Mar Average, Timor Leste, TLS
2.91739, 1946, Apr Average, Timor Leste, TLS
0, 1946, May Average, Timor Leste, TLS
