Rainfall - (MM), Year, Statistics, Country, ISO3
12.6383, 1945, Jun Average, Monaco, MCO
8.05833, 1945, Jul Average, Monaco, MCO
93.1866, 1945, Aug Average, Monaco, MCO
38.5533, 1945, Sep Average, Monaco, MCO
130.268, 1945, Oct Average, Monaco, MCO
86.11, 1945, Nov Average, Monaco, MCO
179.58, 1945, Dec Average, Monaco, MCO
92.7966, 1946, Jan Average, Monaco, MCO
44.3566, 1946, Feb Average, Monaco, MCO
179.04, 1946, Mar Average, Monaco, MCO
104.323, 1946, Apr Average, Monaco, MCO
177.759, 1946, May Average, Monaco, MCO
45.985, 1946, Jun Average, Monaco, MCO
30.9116, 1946, Jul Average, Monaco, MCO
98.33, 1946, Aug Average, Monaco, MCO
18.9133, 1946, Sep Average, Monaco, MCO
54.8899, 1946, Oct Average, Monaco, MCO
98.3499, 1946, Nov Average, Monaco, MCO
55.9083, 1946, Dec Average, Monaco, MCO
46.8133, 1947, Jan Average, Monaco, MCO
144.565, 1947, Feb Average, Monaco, MCO
148.87, 1947, Mar Average, Monaco, MCO
10.5366, 1947, Apr Average, Monaco, MCO
58.5483, 1947, May Average, Monaco, MCO
22.1283, 1947, Jun Average, Monaco, MCO
32.3916, 1947, Jul Average, Monaco, MCO
105.686, 1947, Aug Average, Monaco, MCO
128.585, 1947, Sep Average, Monaco, MCO
170.544, 1947, Oct Average, Monaco, MCO
91.1533, 1947, Nov Average, Monaco, MCO
85.4233, 1947, Dec Average, Monaco, MCO
176.693, 1948, Jan Average, Monaco, MCO
19.7716, 1948, Feb Average, Monaco, MCO
40.145, 1948, Mar Average, Monaco, MCO
158.044, 1948, Apr Average, Monaco, MCO
183.79, 1948, May Average, Monaco, MCO
79.94, 1948, Jun Average, Monaco, MCO
27.7916, 1948, Jul Average, Monaco, MCO
103.586, 1948, Aug Average, Monaco, MCO
150.101, 1948, Sep Average, Monaco, MCO
112.801, 1948, Oct Average, Monaco, MCO
12.9466, 1948, Nov Average, Monaco, MCO
74.0133, 1948, Dec Average, Monaco, MCO
62.5149, 1949, Jan Average, Monaco, MCO
4.08666, 1949, Feb Average, Monaco, MCO
71.1766, 1949, Mar Average, Monaco, MCO
62.13, 1949, Apr Average, Monaco, MCO
204.305, 1949, May Average, Monaco, MCO
33.0283, 1949, Jun Average, Monaco, MCO
46.4716, 1949, Jul Average, Monaco, MCO
24.8233, 1949, Aug Average, Monaco, MCO
81.2033, 1949, Sep Average, Monaco, MCO
67.7133, 1949, Oct Average, Monaco, MCO
191.528, 1949, Nov Average, Monaco, MCO
79.1483, 1949, Dec Average, Monaco, MCO
32.7566, 1950, Jan Average, Monaco, MCO
124.081, 1950, Feb Average, Monaco, MCO
44.355, 1950, Mar Average, Monaco, MCO
102.388, 1950, Apr Average, Monaco, MCO
66.5999, 1950, May Average, Monaco, MCO
22.9983, 1950, Jun Average, Monaco, MCO
8.03, 1950, Jul Average, Monaco, MCO
79.3366, 1950, Aug Average, Monaco, MCO
59.1416, 1950, Sep Average, Monaco, MCO
61.3933, 1950, Oct Average, Monaco, MCO
