Rainfall - (MM), Year, Statistics, Country, ISO3
170.683, 1940, Aug Average, Trinidad and Tobago, TTO
118.581, 1940, Sep Average, Trinidad and Tobago, TTO
156.263, 1940, Oct Average, Trinidad and Tobago, TTO
168.37, 1940, Nov Average, Trinidad and Tobago, TTO
175.753, 1940, Dec Average, Trinidad and Tobago, TTO
92.8591, 1941, Jan Average, Trinidad and Tobago, TTO
9.2527, 1941, Feb Average, Trinidad and Tobago, TTO
22.162, 1941, Mar Average, Trinidad and Tobago, TTO
12.7051, 1941, Apr Average, Trinidad and Tobago, TTO
85.7217, 1941, May Average, Trinidad and Tobago, TTO
313.762, 1941, Jun Average, Trinidad and Tobago, TTO
183.643, 1941, Jul Average, Trinidad and Tobago, TTO
152.763, 1941, Aug Average, Trinidad and Tobago, TTO
138.172, 1941, Sep Average, Trinidad and Tobago, TTO
183.025, 1941, Oct Average, Trinidad and Tobago, TTO
168.217, 1941, Nov Average, Trinidad and Tobago, TTO
106.8, 1941, Dec Average, Trinidad and Tobago, TTO
28.2083, 1942, Jan Average, Trinidad and Tobago, TTO
16.7436, 1942, Feb Average, Trinidad and Tobago, TTO
10.9732, 1942, Mar Average, Trinidad and Tobago, TTO
100.421, 1942, Apr Average, Trinidad and Tobago, TTO
156.614, 1942, May Average, Trinidad and Tobago, TTO
193.823, 1942, Jun Average, Trinidad and Tobago, TTO
238.165, 1942, Jul Average, Trinidad and Tobago, TTO
291.007, 1942, Aug Average, Trinidad and Tobago, TTO
135.146, 1942, Sep Average, Trinidad and Tobago, TTO
140.546, 1942, Oct Average, Trinidad and Tobago, TTO
218.115, 1942, Nov Average, Trinidad and Tobago, TTO
188.117, 1942, Dec Average, Trinidad and Tobago, TTO
213.573, 1943, Jan Average, Trinidad and Tobago, TTO
75.5856, 1943, Feb Average, Trinidad and Tobago, TTO
68.7581, 1943, Mar Average, Trinidad and Tobago, TTO
46.2582, 1943, Apr Average, Trinidad and Tobago, TTO
260.373, 1943, May Average, Trinidad and Tobago, TTO
187.015, 1943, Jun Average, Trinidad and Tobago, TTO
216.925, 1943, Jul Average, Trinidad and Tobago, TTO
208.839, 1943, Aug Average, Trinidad and Tobago, TTO
75.5916, 1943, Sep Average, Trinidad and Tobago, TTO
202.757, 1943, Oct Average, Trinidad and Tobago, TTO
117.672, 1943, Nov Average, Trinidad and Tobago, TTO
146.59, 1943, Dec Average, Trinidad and Tobago, TTO
113.002, 1944, Jan Average, Trinidad and Tobago, TTO
26.5887, 1944, Feb Average, Trinidad and Tobago, TTO
67.9122, 1944, Mar Average, Trinidad and Tobago, TTO
69.4718, 1944, Apr Average, Trinidad and Tobago, TTO
133.718, 1944, May Average, Trinidad and Tobago, TTO
281.01, 1944, Jun Average, Trinidad and Tobago, TTO
352.463, 1944, Jul Average, Trinidad and Tobago, TTO
154.318, 1944, Aug Average, Trinidad and Tobago, TTO
160.877, 1944, Sep Average, Trinidad and Tobago, TTO
153.857, 1944, Oct Average, Trinidad and Tobago, TTO
252.723, 1944, Nov Average, Trinidad and Tobago, TTO
155.691, 1944, Dec Average, Trinidad and Tobago, TTO
54.2047, 1945, Jan Average, Trinidad and Tobago, TTO
45.7918, 1945, Feb Average, Trinidad and Tobago, TTO
65.6094, 1945, Mar Average, Trinidad and Tobago, TTO
96.5419, 1945, Apr Average, Trinidad and Tobago, TTO
84.2277, 1945, May Average, Trinidad and Tobago, TTO
278.412, 1945, Jun Average, Trinidad and Tobago, TTO
223.563, 1945, Jul Average, Trinidad and Tobago, TTO
265.311, 1945, Aug Average, Trinidad and Tobago, TTO
167.867, 1945, Sep Average, Trinidad and Tobago, TTO
153.345, 1945, Oct Average, Trinidad and Tobago, TTO
148.12, 1945, Nov Average, Trinidad and Tobago, TTO
128.169, 1945, Dec Average, Trinidad and Tobago, TTO
126.263, 1946, Jan Average, Trinidad and Tobago, TTO
23.7387, 1946, Feb Average, Trinidad and Tobago, TTO
22.6473, 1946, Mar Average, Trinidad and Tobago, TTO
61.8145, 1946, Apr Average, Trinidad and Tobago, TTO
267.519, 1946, May Average, Trinidad and Tobago, TTO
287.493, 1946, Jun Average, Trinidad and Tobago, TTO
207.031, 1946, Jul Average, Trinidad and Tobago, TTO
242.128, 1946, Aug Average, Trinidad and Tobago, TTO
134.747, 1946, Sep Average, Trinidad and Tobago, TTO
110.415, 1946, Oct Average, Trinidad and Tobago, TTO
150.395, 1946, Nov Average, Trinidad and Tobago, TTO
202.374, 1946, Dec Average, Trinidad and Tobago, TTO
131.191, 1947, Jan Average, Trinidad and Tobago, TTO
13.3884, 1947, Feb Average, Trinidad and Tobago, TTO
15.2757, 1947, Mar Average, Trinidad and Tobago, TTO
3.98725, 1947, Apr Average, Trinidad and Tobago, TTO
93.3345, 1947, May Average, Trinidad and Tobago, TTO
179.725, 1947, Jun Average, Trinidad and Tobago, TTO
195.049, 1947, Jul Average, Trinidad and Tobago, TTO
196.693, 1947, Aug Average, Trinidad and Tobago, TTO
99.6483, 1947, Sep Average, Trinidad and Tobago, TTO
136.628, 1947, Oct Average, Trinidad and Tobago, TTO
119.106, 1947, Nov Average, Trinidad and Tobago, TTO
193.587, 1947, Dec Average, Trinidad and Tobago, TTO
74.7555, 1948, Jan Average, Trinidad and Tobago, TTO
34.6617, 1948, Feb Average, Trinidad and Tobago, TTO
81.6046, 1948, Mar Average, Trinidad and Tobago, TTO
108.388, 1948, Apr Average, Trinidad and Tobago, TTO
96.3891, 1948, May Average, Trinidad and Tobago, TTO
238.29, 1948, Jun Average, Trinidad and Tobago, TTO
214.175, 1948, Jul Average, Trinidad and Tobago, TTO
272.279, 1948, Aug Average, Trinidad and Tobago, TTO
150.274, 1948, Sep Average, Trinidad and Tobago, TTO
170.625, 1948, Oct Average, Trinidad and Tobago, TTO
190.04, 1948, Nov Average, Trinidad and Tobago, TTO
60.3545, 1948, Dec Average, Trinidad and Tobago, TTO
18.1294, 1949, Jan Average, Trinidad and Tobago, TTO
55.6353, 1949, Feb Average, Trinidad and Tobago, TTO
27.351, 1949, Mar Average, Trinidad and Tobago, TTO
24.7215, 1949, Apr Average, Trinidad and Tobago, TTO
93.7906, 1949, May Average, Trinidad and Tobago, TTO
238.622, 1949, Jun Average, Trinidad and Tobago, TTO
195.512, 1949, Jul Average, Trinidad and Tobago, TTO
298.659, 1949, Aug Average, Trinidad and Tobago, TTO
166.487, 1949, Sep Average, Trinidad and Tobago, TTO
160.253, 1949, Oct Average, Trinidad and Tobago, TTO
149.506, 1949, Nov Average, Trinidad and Tobago, TTO
245.052, 1949, Dec Average, Trinidad and Tobago, TTO
101.246, 1950, Jan Average, Trinidad and Tobago, TTO
72.1078, 1950, Feb Average, Trinidad and Tobago, TTO
38.8166, 1950, Mar Average, Trinidad and Tobago, TTO
73.3939, 1950, Apr Average, Trinidad and Tobago, TTO
127.266, 1950, May Average, Trinidad and Tobago, TTO
305.678, 1950, Jun Average, Trinidad and Tobago, TTO
225.511, 1950, Jul Average, Trinidad and Tobago, TTO
268.822, 1950, Aug Average, Trinidad and Tobago, TTO
139.521, 1950, Sep Average, Trinidad and Tobago, TTO
150.801, 1950, Oct Average, Trinidad and Tobago, TTO
121.226, 1950, Nov Average, Trinidad and Tobago, TTO
177.845, 1950, Dec Average, Trinidad and Tobago, TTO
187.5, 1951, Jan Average, Trinidad and Tobago, TTO
139.249, 1951, Feb Average, Trinidad and Tobago, TTO
83.1355, 1951, Mar Average, Trinidad and Tobago, TTO
68.3184, 1951, Apr Average, Trinidad and Tobago, TTO
154.522, 1951, May Average, Trinidad and Tobago, TTO
285.488, 1951, Jun Average, Trinidad and Tobago, TTO
209.417, 1951, Jul Average, Trinidad and Tobago, TTO
194.461, 1951, Aug Average, Trinidad and Tobago, TTO
191.373, 1951, Sep Average, Trinidad and Tobago, TTO
101.15, 1951, Oct Average, Trinidad and Tobago, TTO
175.572, 1951, Nov Average, Trinidad and Tobago, TTO
175.76, 1951, Dec Average, Trinidad and Tobago, TTO
27.7777, 1952, Jan Average, Trinidad and Tobago, TTO
18.4652, 1952, Feb Average, Trinidad and Tobago, TTO
17.2988, 1952, Mar Average, Trinidad and Tobago, TTO
86.9895, 1952, Apr Average, Trinidad and Tobago, TTO
52.0538, 1952, May Average, Trinidad and Tobago, TTO
227.459, 1952, Jun Average, Trinidad and Tobago, TTO
205.495, 1952, Jul Average, Trinidad and Tobago, TTO
157.547, 1952, Aug Average, Trinidad and Tobago, TTO
134.414, 1952, Sep Average, Trinidad and Tobago, TTO
142.834, 1952, Oct Average, Trinidad and Tobago, TTO
117.21, 1952, Nov Average, Trinidad and Tobago, TTO
136.956, 1952, Dec Average, Trinidad and Tobago, TTO
126.806, 1953, Jan Average, Trinidad and Tobago, TTO
67.4704, 1953, Feb Average, Trinidad and Tobago, TTO
50.823, 1953, Mar Average, Trinidad and Tobago, TTO
31.2905, 1953, Apr Average, Trinidad and Tobago, TTO
174.46, 1953, May Average, Trinidad and Tobago, TTO
151.296, 1953, Jun Average, Trinidad and Tobago, TTO
236.88, 1953, Jul Average, Trinidad and Tobago, TTO
173.631, 1953, Aug Average, Trinidad and Tobago, TTO
139.421, 1953, Sep Average, Trinidad and Tobago, TTO
122.203, 1953, Oct Average, Trinidad and Tobago, TTO
135.344, 1953, Nov Average, Trinidad and Tobago, TTO
143.638, 1953, Dec Average, Trinidad and Tobago, TTO
89.1555, 1954, Jan Average, Trinidad and Tobago, TTO
37.4224, 1954, Feb Average, Trinidad and Tobago, TTO
54.6599, 1954, Mar Average, Trinidad and Tobago, TTO
129.323, 1954, Apr Average, Trinidad and Tobago, TTO
93.3896, 1954, May Average, Trinidad and Tobago, TTO
203.488, 1954, Jun Average, Trinidad and Tobago, TTO
220.023, 1954, Jul Average, Trinidad and Tobago, TTO
282.735, 1954, Aug Average, Trinidad and Tobago, TTO
159.648, 1954, Sep Average, Trinidad and Tobago, TTO
210.149, 1954, Oct Average, Trinidad and Tobago, TTO
172.6, 1954, Nov Average, Trinidad and Tobago, TTO
253.255, 1954, Dec Average, Trinidad and Tobago, TTO
68.2671, 1955, Jan Average, Trinidad and Tobago, TTO
44.3915, 1955, Feb Average, Trinidad and Tobago, TTO
63.5408, 1955, Mar Average, Trinidad and Tobago, TTO
35.0752, 1955, Apr Average, Trinidad and Tobago, TTO
84.2814, 1955, May Average, Trinidad and Tobago, TTO
220.16, 1955, Jun Average, Trinidad and Tobago, TTO
267.186, 1955, Jul Average, Trinidad and Tobago, TTO
154.661, 1955, Aug Average, Trinidad and Tobago, TTO
204.051, 1955, Sep Average, Trinidad and Tobago, TTO
197.408, 1955, Oct Average, Trinidad and Tobago, TTO
239.011, 1955, Nov Average, Trinidad and Tobago, TTO
140.186, 1955, Dec Average, Trinidad and Tobago, TTO
172.851, 1956, Jan Average, Trinidad and Tobago, TTO
104.689, 1956, Feb Average, Trinidad and Tobago, TTO
78.0026, 1956, Mar Average, Trinidad and Tobago, TTO
92.2402, 1956, Apr Average, Trinidad and Tobago, TTO
146.016, 1956, May Average, Trinidad and Tobago, TTO
184.234, 1956, Jun Average, Trinidad and Tobago, TTO
122.057, 1956, Jul Average, Trinidad and Tobago, TTO
254.26, 1956, Aug Average, Trinidad and Tobago, TTO
150.874, 1956, Sep Average, Trinidad and Tobago, TTO
130.993, 1956, Oct Average, Trinidad and Tobago, TTO
206.631, 1956, Nov Average, Trinidad and Tobago, TTO
169.74, 1956, Dec Average, Trinidad and Tobago, TTO
100.528, 1957, Jan Average, Trinidad and Tobago, TTO
30.9282, 1957, Feb Average, Trinidad and Tobago, TTO
4.17379, 1957, Mar Average, Trinidad and Tobago, TTO
69.9244, 1957, Apr Average, Trinidad and Tobago, TTO
65.6351, 1957, May Average, Trinidad and Tobago, TTO
142.52, 1957, Jun Average, Trinidad and Tobago, TTO
165.177, 1957, Jul Average, Trinidad and Tobago, TTO
142.564, 1957, Aug Average, Trinidad and Tobago, TTO
66.3863, 1957, Sep Average, Trinidad and Tobago, TTO
122.936, 1957, Oct Average, Trinidad and Tobago, TTO
216.714, 1957, Nov Average, Trinidad and Tobago, TTO
171.405, 1957, Dec Average, Trinidad and Tobago, TTO
98.0292, 1958, Jan Average, Trinidad and Tobago, TTO
42.5761, 1958, Feb Average, Trinidad and Tobago, TTO
14.0881, 1958, Mar Average, Trinidad and Tobago, TTO
120.411, 1958, Apr Average, Trinidad and Tobago, TTO
250.71, 1958, May Average, Trinidad and Tobago, TTO
286.405, 1958, Jun Average, Trinidad and Tobago, TTO
270.027, 1958, Jul Average, Trinidad and Tobago, TTO
204.441, 1958, Aug Average, Trinidad and Tobago, TTO
68.6272, 1958, Sep Average, Trinidad and Tobago, TTO
138.667, 1958, Oct Average, Trinidad and Tobago, TTO
129.866, 1958, Nov Average, Trinidad and Tobago, TTO
100.082, 1958, Dec Average, Trinidad and Tobago, TTO
30.6891, 1959, Jan Average, Trinidad and Tobago, TTO
25.9217, 1959, Feb Average, Trinidad and Tobago, TTO
22.2218, 1959, Mar Average, Trinidad and Tobago, TTO
22.2338, 1959, Apr Average, Trinidad and Tobago, TTO
59.6588, 1959, May Average, Trinidad and Tobago, TTO
172.502, 1959, Jun Average, Trinidad and Tobago, TTO
141.768, 1959, Jul Average, Trinidad and Tobago, TTO
182.262, 1959, Aug Average, Trinidad and Tobago, TTO
106.882, 1959, Sep Average, Trinidad and Tobago, TTO
178.864, 1959, Oct Average, Trinidad and Tobago, TTO
162.365, 1959, Nov Average, Trinidad and Tobago, TTO
102.653, 1959, Dec Average, Trinidad and Tobago, TTO
64.7769, 1960, Jan Average, Trinidad and Tobago, TTO
11.5312, 1960, Feb Average, Trinidad and Tobago, TTO
16.2908, 1960, Mar Average, Trinidad and Tobago, TTO
99.966, 1960, Apr Average, Trinidad and Tobago, TTO
66.9725, 1960, May Average, Trinidad and Tobago, TTO
221.376, 1960, Jun Average, Trinidad and Tobago, TTO
143.611, 1960, Jul Average, Trinidad and Tobago, TTO
185.427, 1960, Aug Average, Trinidad and Tobago, TTO
104.052, 1960, Sep Average, Trinidad and Tobago, TTO
134.629, 1960, Oct Average, Trinidad and Tobago, TTO
158.136, 1960, Nov Average, Trinidad and Tobago, TTO
142.409, 1960, Dec Average, Trinidad and Tobago, TTO
83.0575, 1961, Jan Average, Trinidad and Tobago, TTO
23.6638, 1961, Feb Average, Trinidad and Tobago, TTO
26.7387, 1961, Mar Average, Trinidad and Tobago, TTO
11.9615, 1961, Apr Average, Trinidad and Tobago, TTO
40.8224, 1961, May Average, Trinidad and Tobago, TTO
191.208, 1961, Jun Average, Trinidad and Tobago, TTO
233.572, 1961, Jul Average, Trinidad and Tobago, TTO
206.348, 1961, Aug Average, Trinidad and Tobago, TTO
211.216, 1961, Sep Average, Trinidad and Tobago, TTO
190.48, 1961, Oct Average, Trinidad and Tobago, TTO
222.305, 1961, Nov Average, Trinidad and Tobago, TTO
95.3312, 1961, Dec Average, Trinidad and Tobago, TTO
55.9313, 1962, Jan Average, Trinidad and Tobago, TTO
44.7087, 1962, Feb Average, Trinidad and Tobago, TTO
7.69432, 1962, Mar Average, Trinidad and Tobago, TTO
15.7717, 1962, Apr Average, Trinidad and Tobago, TTO
74.0723, 1962, May Average, Trinidad and Tobago, TTO
265.614, 1962, Jun Average, Trinidad and Tobago, TTO
261.004, 1962, Jul Average, Trinidad and Tobago, TTO
203.446, 1962, Aug Average, Trinidad and Tobago, TTO
136.317, 1962, Sep Average, Trinidad and Tobago, TTO
120.914, 1962, Oct Average, Trinidad and Tobago, TTO
122.966, 1962, Nov Average, Trinidad and Tobago, TTO
96.3419, 1962, Dec Average, Trinidad and Tobago, TTO
71.6549, 1963, Jan Average, Trinidad and Tobago, TTO
43.2998, 1963, Feb Average, Trinidad and Tobago, TTO
44.1861, 1963, Mar Average, Trinidad and Tobago, TTO
48.6977, 1963, Apr Average, Trinidad and Tobago, TTO
220.113, 1963, May Average, Trinidad and Tobago, TTO
239.634, 1963, Jun Average, Trinidad and Tobago, TTO
251.66, 1963, Jul Average, Trinidad and Tobago, TTO
139.215, 1963, Aug Average, Trinidad and Tobago, TTO
202.985, 1963, Sep Average, Trinidad and Tobago, TTO
111.454, 1963, Oct Average, Trinidad and Tobago, TTO
129.503, 1963, Nov Average, Trinidad and Tobago, TTO
96.3449, 1963, Dec Average, Trinidad and Tobago, TTO
43.9193, 1964, Jan Average, Trinidad and Tobago, TTO
20.4076, 1964, Feb Average, Trinidad and Tobago, TTO
24.926, 1964, Mar Average, Trinidad and Tobago, TTO
60.4779, 1964, Apr Average, Trinidad and Tobago, TTO
51.4416, 1964, May Average, Trinidad and Tobago, TTO
248.153, 1964, Jun Average, Trinidad and Tobago, TTO
277.662, 1964, Jul Average, Trinidad and Tobago, TTO
210.806, 1964, Aug Average, Trinidad and Tobago, TTO
122.779, 1964, Sep Average, Trinidad and Tobago, TTO
152.157, 1964, Oct Average, Trinidad and Tobago, TTO
137.927, 1964, Nov Average, Trinidad and Tobago, TTO
150.726, 1964, Dec Average, Trinidad and Tobago, TTO
119.618, 1965, Jan Average, Trinidad and Tobago, TTO
90.5054, 1965, Feb Average, Trinidad and Tobago, TTO
24.7962, 1965, Mar Average, Trinidad and Tobago, TTO
37.7525, 1965, Apr Average, Trinidad and Tobago, TTO
82.9444, 1965, May Average, Trinidad and Tobago, TTO
210.779, 1965, Jun Average, Trinidad and Tobago, TTO
199.287, 1965, Jul Average, Trinidad and Tobago, TTO
183.847, 1965, Aug Average, Trinidad and Tobago, TTO
131.039, 1965, Sep Average, Trinidad and Tobago, TTO
97.791, 1965, Oct Average, Trinidad and Tobago, TTO
210.541, 1965, Nov Average, Trinidad and Tobago, TTO
121.064, 1965, Dec Average, Trinidad and Tobago, TTO
47.2097, 1966, Jan Average, Trinidad and Tobago, TTO
69.3055, 1966, Feb Average, Trinidad and Tobago, TTO
10.3537, 1966, Mar Average, Trinidad and Tobago, TTO
74.4482, 1966, Apr Average, Trinidad and Tobago, TTO
135.322, 1966, May Average, Trinidad and Tobago, TTO
313.628, 1966, Jun Average, Trinidad and Tobago, TTO
262.523, 1966, Jul Average, Trinidad and Tobago, TTO
213.13, 1966, Aug Average, Trinidad and Tobago, TTO
202.637, 1966, Sep Average, Trinidad and Tobago, TTO
157.375, 1966, Oct Average, Trinidad and Tobago, TTO
215.82, 1966, Nov Average, Trinidad and Tobago, TTO
228.711, 1966, Dec Average, Trinidad and Tobago, TTO
102.961, 1967, Jan Average, Trinidad and Tobago, TTO
45.9388, 1967, Feb Average, Trinidad and Tobago, TTO
77.9512, 1967, Mar Average, Trinidad and Tobago, TTO
58.613, 1967, Apr Average, Trinidad and Tobago, TTO
80.2418, 1967, May Average, Trinidad and Tobago, TTO
156.956, 1967, Jun Average, Trinidad and Tobago, TTO
228.71, 1967, Jul Average, Trinidad and Tobago, TTO
200.373, 1967, Aug Average, Trinidad and Tobago, TTO
141.776, 1967, Sep Average, Trinidad and Tobago, TTO
77.991, 1967, Oct Average, Trinidad and Tobago, TTO
197.862, 1967, Nov Average, Trinidad and Tobago, TTO
130.822, 1967, Dec Average, Trinidad and Tobago, TTO
55.0269, 1968, Jan Average, Trinidad and Tobago, TTO
54.3038, 1968, Feb Average, Trinidad and Tobago, TTO
57.2759, 1968, Mar Average, Trinidad and Tobago, TTO
64.5855, 1968, Apr Average, Trinidad and Tobago, TTO
114.178, 1968, May Average, Trinidad and Tobago, TTO
158.799, 1968, Jun Average, Trinidad and Tobago, TTO
233.393, 1968, Jul Average, Trinidad and Tobago, TTO
183.533, 1968, Aug Average, Trinidad and Tobago, TTO
172.317, 1968, Sep Average, Trinidad and Tobago, TTO
120.769, 1968, Oct Average, Trinidad and Tobago, TTO
158.469, 1968, Nov Average, Trinidad and Tobago, TTO
116.629, 1968, Dec Average, Trinidad and Tobago, TTO
142.251, 1969, Jan Average, Trinidad and Tobago, TTO
43.7484, 1969, Feb Average, Trinidad and Tobago, TTO
9.36328, 1969, Mar Average, Trinidad and Tobago, TTO
57.913, 1969, Apr Average, Trinidad and Tobago, TTO
72.1018, 1969, May Average, Trinidad and Tobago, TTO
195.232, 1969, Jun Average, Trinidad and Tobago, TTO
196.689, 1969, Jul Average, Trinidad and Tobago, TTO
272.557, 1969, Aug Average, Trinidad and Tobago, TTO
137.262, 1969, Sep Average, Trinidad and Tobago, TTO
165.303, 1969, Oct Average, Trinidad and Tobago, TTO
207.823, 1969, Nov Average, Trinidad and Tobago, TTO
120.228, 1969, Dec Average, Trinidad and Tobago, TTO
127.572, 1970, Jan Average, Trinidad and Tobago, TTO
62.212, 1970, Feb Average, Trinidad and Tobago, TTO
49.7378, 1970, Mar Average, Trinidad and Tobago, TTO
73.9617, 1970, Apr Average, Trinidad and Tobago, TTO
98.4372, 1970, May Average, Trinidad and Tobago, TTO
232.399, 1970, Jun Average, Trinidad and Tobago, TTO
289.237, 1970, Jul Average, Trinidad and Tobago, TTO
255.226, 1970, Aug Average, Trinidad and Tobago, TTO
204.038, 1970, Sep Average, Trinidad and Tobago, TTO
140.244, 1970, Oct Average, Trinidad and Tobago, TTO
167.219, 1970, Nov Average, Trinidad and Tobago, TTO
201.998, 1970, Dec Average, Trinidad and Tobago, TTO
89.8922, 1971, Jan Average, Trinidad and Tobago, TTO
30.9145, 1971, Feb Average, Trinidad and Tobago, TTO
80.3895, 1971, Mar Average, Trinidad and Tobago, TTO
11.8415, 1971, Apr Average, Trinidad and Tobago, TTO
94.6506, 1971, May Average, Trinidad and Tobago, TTO
121.28, 1971, Jun Average, Trinidad and Tobago, TTO
190.473, 1971, Jul Average, Trinidad and Tobago, TTO
224.978, 1971, Aug Average, Trinidad and Tobago, TTO
213.765, 1971, Sep Average, Trinidad and Tobago, TTO
278.34, 1971, Oct Average, Trinidad and Tobago, TTO
212.307, 1971, Nov Average, Trinidad and Tobago, TTO
134.942, 1971, Dec Average, Trinidad and Tobago, TTO
229.527, 1972, Jan Average, Trinidad and Tobago, TTO
72.135, 1972, Feb Average, Trinidad and Tobago, TTO
105.894, 1972, Mar Average, Trinidad and Tobago, TTO
102.158, 1972, Apr Average, Trinidad and Tobago, TTO
144.273, 1972, May Average, Trinidad and Tobago, TTO
145.674, 1972, Jun Average, Trinidad and Tobago, TTO
232.831, 1972, Jul Average, Trinidad and Tobago, TTO
129.128, 1972, Aug Average, Trinidad and Tobago, TTO
101.28, 1972, Sep Average, Trinidad and Tobago, TTO
192.758, 1972, Oct Average, Trinidad and Tobago, TTO
159.595, 1972, Nov Average, Trinidad and Tobago, TTO
106.324, 1972, Dec Average, Trinidad and Tobago, TTO
23.3624, 1973, Jan Average, Trinidad and Tobago, TTO
36.8737, 1973, Feb Average, Trinidad and Tobago, TTO
12.5056, 1973, Mar Average, Trinidad and Tobago, TTO
87.7832, 1973, Apr Average, Trinidad and Tobago, TTO
44.6669, 1973, May Average, Trinidad and Tobago, TTO
129.587, 1973, Jun Average, Trinidad and Tobago, TTO
125.176, 1973, Jul Average, Trinidad and Tobago, TTO
246.982, 1973, Aug Average, Trinidad and Tobago, TTO
197.042, 1973, Sep Average, Trinidad and Tobago, TTO
234.528, 1973, Oct Average, Trinidad and Tobago, TTO
217.578, 1973, Nov Average, Trinidad and Tobago, TTO
172.535, 1973, Dec Average, Trinidad and Tobago, TTO
86.5889, 1974, Jan Average, Trinidad and Tobago, TTO
41.816, 1974, Feb Average, Trinidad and Tobago, TTO
96.9848, 1974, Mar Average, Trinidad and Tobago, TTO
34.4531, 1974, Apr Average, Trinidad and Tobago, TTO
53.9754, 1974, May Average, Trinidad and Tobago, TTO
79.0139, 1974, Jun Average, Trinidad and Tobago, TTO
184.537, 1974, Jul Average, Trinidad and Tobago, TTO
182.572, 1974, Aug Average, Trinidad and Tobago, TTO
180.632, 1974, Sep Average, Trinidad and Tobago, TTO
206.977, 1974, Oct Average, Trinidad and Tobago, TTO
177.84, 1974, Nov Average, Trinidad and Tobago, TTO
115.093, 1974, Dec Average, Trinidad and Tobago, TTO
54.0937, 1975, Jan Average, Trinidad and Tobago, TTO
54.081, 1975, Feb Average, Trinidad and Tobago, TTO
18.2374, 1975, Mar Average, Trinidad and Tobago, TTO
31.0103, 1975, Apr Average, Trinidad and Tobago, TTO
90.9023, 1975, May Average, Trinidad and Tobago, TTO
144.126, 1975, Jun Average, Trinidad and Tobago, TTO
180.327, 1975, Jul Average, Trinidad and Tobago, TTO
182.414, 1975, Aug Average, Trinidad and Tobago, TTO
141.307, 1975, Sep Average, Trinidad and Tobago, TTO
218.342, 1975, Oct Average, Trinidad and Tobago, TTO
131.712, 1975, Nov Average, Trinidad and Tobago, TTO
338.986, 1975, Dec Average, Trinidad and Tobago, TTO
77.6435, 1976, Jan Average, Trinidad and Tobago, TTO
93.5086, 1976, Feb Average, Trinidad and Tobago, TTO
71.1409, 1976, Mar Average, Trinidad and Tobago, TTO
74.1037, 1976, Apr Average, Trinidad and Tobago, TTO
71.964, 1976, May Average, Trinidad and Tobago, TTO
233.913, 1976, Jun Average, Trinidad and Tobago, TTO
224.055, 1976, Jul Average, Trinidad and Tobago, TTO
130.906, 1976, Aug Average, Trinidad and Tobago, TTO
96.5506, 1976, Sep Average, Trinidad and Tobago, TTO
86.3068, 1976, Oct Average, Trinidad and Tobago, TTO
151.731, 1976, Nov Average, Trinidad and Tobago, TTO
173.88, 1976, Dec Average, Trinidad and Tobago, TTO
45.3288, 1977, Jan Average, Trinidad and Tobago, TTO
19.5758, 1977, Feb Average, Trinidad and Tobago, TTO
69.8441, 1977, Mar Average, Trinidad and Tobago, TTO
24.2361, 1977, Apr Average, Trinidad and Tobago, TTO
69.5875, 1977, May Average, Trinidad and Tobago, TTO
230.78, 1977, Jun Average, Trinidad and Tobago, TTO
168.034, 1977, Jul Average, Trinidad and Tobago, TTO
176.159, 1977, Aug Average, Trinidad and Tobago, TTO
149.01, 1977, Sep Average, Trinidad and Tobago, TTO
169.296, 1977, Oct Average, Trinidad and Tobago, TTO
96.9401, 1977, Nov Average, Trinidad and Tobago, TTO
59.2388, 1977, Dec Average, Trinidad and Tobago, TTO
30.3759, 1978, Jan Average, Trinidad and Tobago, TTO
10.3982, 1978, Feb Average, Trinidad and Tobago, TTO
25.2329, 1978, Mar Average, Trinidad and Tobago, TTO
33.1701, 1978, Apr Average, Trinidad and Tobago, TTO
152.8, 1978, May Average, Trinidad and Tobago, TTO
209.718, 1978, Jun Average, Trinidad and Tobago, TTO
228.296, 1978, Jul Average, Trinidad and Tobago, TTO
233.184, 1978, Aug Average, Trinidad and Tobago, TTO
151.267, 1978, Sep Average, Trinidad and Tobago, TTO
143.025, 1978, Oct Average, Trinidad and Tobago, TTO
125.115, 1978, Nov Average, Trinidad and Tobago, TTO
146.874, 1978, Dec Average, Trinidad and Tobago, TTO
25.1987, 1979, Jan Average, Trinidad and Tobago, TTO
11.2201, 1979, Feb Average, Trinidad and Tobago, TTO
83.6482, 1979, Mar Average, Trinidad and Tobago, TTO
56.1972, 1979, Apr Average, Trinidad and Tobago, TTO
77.7358, 1979, May Average, Trinidad and Tobago, TTO
274.861, 1979, Jun Average, Trinidad and Tobago, TTO
301.906, 1979, Jul Average, Trinidad and Tobago, TTO
171.654, 1979, Aug Average, Trinidad and Tobago, TTO
171.58, 1979, Sep Average, Trinidad and Tobago, TTO
149.251, 1979, Oct Average, Trinidad and Tobago, TTO
206.85, 1979, Nov Average, Trinidad and Tobago, TTO
252.222, 1979, Dec Average, Trinidad and Tobago, TTO
84.9286, 1980, Jan Average, Trinidad and Tobago, TTO
42.1623, 1980, Feb Average, Trinidad and Tobago, TTO
38.3016, 1980, Mar Average, Trinidad and Tobago, TTO
51.7656, 1980, Apr Average, Trinidad and Tobago, TTO
168.401, 1980, May Average, Trinidad and Tobago, TTO
