Rainfall - (MM), Year, Statistics, Country, ISO3
216.975, 1924, Sep Average, Puerto Rico, PRI
160.507, 1924, Oct Average, Puerto Rico, PRI
327.866, 1924, Nov Average, Puerto Rico, PRI
139.991, 1924, Dec Average, Puerto Rico, PRI
97.5273, 1925, Jan Average, Puerto Rico, PRI
115.976, 1925, Feb Average, Puerto Rico, PRI
74.8505, 1925, Mar Average, Puerto Rico, PRI
206.804, 1925, Apr Average, Puerto Rico, PRI
112.538, 1925, May Average, Puerto Rico, PRI
206.093, 1925, Jun Average, Puerto Rico, PRI
195.393, 1925, Jul Average, Puerto Rico, PRI
141.808, 1925, Aug Average, Puerto Rico, PRI
267.736, 1925, Sep Average, Puerto Rico, PRI
168.05, 1925, Oct Average, Puerto Rico, PRI
232.649, 1925, Nov Average, Puerto Rico, PRI
24.1348, 1925, Dec Average, Puerto Rico, PRI
144.191, 1926, Jan Average, Puerto Rico, PRI
68.1877, 1926, Feb Average, Puerto Rico, PRI
69.8154, 1926, Mar Average, Puerto Rico, PRI
146.06, 1926, Apr Average, Puerto Rico, PRI
218.872, 1926, May Average, Puerto Rico, PRI
156.239, 1926, Jun Average, Puerto Rico, PRI
297.555, 1926, Jul Average, Puerto Rico, PRI
226.618, 1926, Aug Average, Puerto Rico, PRI
202.384, 1926, Sep Average, Puerto Rico, PRI
243.104, 1926, Oct Average, Puerto Rico, PRI
111.129, 1926, Nov Average, Puerto Rico, PRI
67.4542, 1926, Dec Average, Puerto Rico, PRI
139.399, 1927, Jan Average, Puerto Rico, PRI
57.4149, 1927, Feb Average, Puerto Rico, PRI
113.161, 1927, Mar Average, Puerto Rico, PRI
158.461, 1927, Apr Average, Puerto Rico, PRI
169.953, 1927, May Average, Puerto Rico, PRI
221.436, 1927, Jun Average, Puerto Rico, PRI
291.957, 1927, Jul Average, Puerto Rico, PRI
214.294, 1927, Aug Average, Puerto Rico, PRI
206.919, 1927, Sep Average, Puerto Rico, PRI
314.606, 1927, Oct Average, Puerto Rico, PRI
208.666, 1927, Nov Average, Puerto Rico, PRI
